#Gen,Best Ind,Fitness,#Evals
0,"[-10.31286994 -10.55014468 -10.18939543 -10.72267966 -10.07421676
 -10.45446025 -10.96698267 -10.43715454 -10.89639106 -10.21354209]",6997057435.5423155,0
1,"[ -9.23496936  -9.15573587  -9.2765852  -10.51881911  -8.3730716
  -9.38407652  -8.75973608  -8.3455339   -9.12631437  -8.87245495]",3739220327.4675026,256
2,"[-0.57213657 -0.4970633  -0.60870967 -1.86203454  0.29237506 -0.72400662
 -0.10086785  0.31616818 -0.46924779 -0.2051163 ]",6906.086363735523,512
3,"[-1.20649370e-01 -3.79571295e-04 -1.52294257e-01 -1.40165833e+00
  7.55684791e-01 -2.40209594e-01  3.63288528e-01  7.68746924e-01
 -3.62151065e-03  2.48713752e-01]",194.2053655337477,768
4,"[-0.22421298 -0.09854579 -0.28358368 -1.52301714  0.63625505 -0.34570191
  0.23335486  0.64130276 -0.1075585   0.16149734]",3.931259279394472,1024
5,"[-0.24513112 -0.12394254 -0.28622872 -1.55328557  0.61733738 -0.35756616
  0.22375703  0.61831926 -0.10885536  0.14639602]",3.580804138400623,1280
6,"[-0.26963095 -0.14538545 -0.2974904  -1.52859361  0.60309699 -0.36121153
  0.20805509  0.59689355 -0.10846682  0.12816218]",3.449252647573411,1536
7,"[-0.24921471 -0.12863199 -0.27438447 -1.50165857  0.60174785 -0.35714884
  0.23062901  0.59245872 -0.09212034  0.12094211]",3.343611770549381,1792
8,"[-0.25490522 -0.12588069 -0.25654239 -1.46986679  0.59454396 -0.3477405
  0.22057623  0.58508718 -0.09538402  0.10674183]",3.1998103552918087,2048
9,"[-0.25872867 -0.12670473 -0.25185498 -1.44566727  0.57277676 -0.32958426
  0.21719086  0.56128844 -0.09890564  0.1021176 ]",3.0556299282137585,2304
10,"[-0.27305937 -0.13956583 -0.24635333 -1.40768169  0.55923085 -0.31934807
  0.20864105  0.56733453 -0.10882453  0.11476342]",2.9453839134676554,2560
11,"[-0.25498672 -0.12171339 -0.23622659 -1.40522354  0.55067295 -0.31172359
  0.21269206  0.55483237 -0.11839686  0.10205072]",2.889188214422234,2816
12,"[-0.24412366 -0.12213736 -0.22094932 -1.38840462  0.54218344 -0.29903804
  0.21539861  0.53414526 -0.11416844  0.1012128 ]",2.7895005281767,3072
13,"[-0.23382114 -0.12068118 -0.21547601 -1.36760846  0.53712807 -0.28256251
  0.21513551  0.52258228 -0.1157079   0.11049039]",2.7048721119201047,3328
14,"[-0.24323261 -0.14078795 -0.21606667 -1.33062168  0.54347772 -0.29282523
  0.20285015  0.49803807 -0.12006498  0.10673676]",2.5975476045872874,3584
15,"[-0.23966501 -0.1222706  -0.21594085 -1.29641105  0.53506968 -0.27805865
  0.21187759  0.47508976 -0.12726262  0.12066464]",2.464972866094634,3840
16,"[-0.24126764 -0.11999123 -0.21995276 -1.27085349  0.5167366  -0.27346371
  0.19735389  0.44887723 -0.11387974  0.11764615]",2.3513500535177676,4096
