#Gen,Best Ind,Fitness,#Evals
0,[2.47898711 1.54297445],-1.1037773020323145,0
1,[2.05328489 1.61958679],-1.427610522083376,64
2,[2.1543119  1.52443884],-1.6834217635415336,129
3,[2.1543119  1.52443884],-1.6834217635415336,194
4,[2.1543119  1.52443884],-1.6834217635415336,259
5,[2.1543119  1.52443884],-1.6834217635415336,324
6,[2.1543119  1.52443884],-1.6834217635415336,389
7,[2.1543119  1.52443884],-1.6834217635415336,454
8,[2.1543119  1.52443884],-1.6834217635415336,519
9,[2.12241986 1.55769709],-1.6988055204507957,584
10,[2.18902129 1.5950234 ],-1.774339686862831,649
11,[2.23595506 1.57395326],-1.7830848298437791,714
12,[2.22314764 1.57338511],-1.7943404886665264,779
13,[2.22314764 1.57338511],-1.7944870844876175,844
14,[2.22314764 1.57338511],-1.7944870844876175,909
15,[2.22314764 1.57338511],-1.7944870844876175,974
16,[2.18953985 1.57841121],-1.7960648655204798,1039
17,[2.19667524 1.56987525],-1.8006401440890811,1104
18,[2.20153831 1.57081391],-1.8012730352779176,1169
19,[2.20153831 1.57081391],-1.8012730352779176,1234
20,[2.20153831 1.57081391],-1.8012730352779176,1299
21,[2.20153831 1.57081391],-1.8012730352779176,1364
22,[2.20153831 1.57081391],-1.8012730352779176,1429
23,[2.20153831 1.57081391],-1.8012730352779176,1494
24,[2.2033445 1.5703086],-1.8012906467357201,1559
25,[2.2033445 1.5703086],-1.8012906467357201,1624
26,[2.2033445 1.5703086],-1.8012906467357201,1689
27,[2.2033445 1.5703086],-1.8012906467357201,1754
28,[2.2033445 1.5703086],-1.8012906467357201,1819
29,[2.20254094 1.57107186],-1.8012981749474344,1884
30,[2.20254094 1.57107186],-1.8012981749474344,1949
31,[2.20249232 1.57089973],-1.801300202671799,2014
32,[2.20249232 1.57089973],-1.801300202671799,2079
33,[2.20300405 1.57096226],-1.8013021370950684,2144
34,[2.20302415 1.5708303 ],-1.8013031346392208,2209
