#Gen,Best Ind,Fitness,#Evals
0,"[-32.86673016 -33.14898138 -32.96776952 -33.7313321  -32.89439504
 -33.74792497 -33.06002114 -33.397714   -32.82727054 -32.88487703]",21.16304666270286,0
1,"[-31.91390883 -33.62604426 -32.71376147 -33.80879505 -32.86801679
 -33.46720782 -32.6573173  -33.25755216 -33.07603861 -32.24506923]",21.65959463664863,32
2,"[-30.81162032 -32.53485541 -31.60397429 -32.69326009 -31.76405526
 -32.35657186 -31.54726204 -32.15802009 -31.98798904 -31.13780971]",21.78281853530029,64
3,"[-4.19108139 -5.9265899  -5.00735509 -6.08866795 -5.16127842 -5.75500187
 -4.95187138 -5.56290528 -5.36758077 -4.52581999]",14.542986209442105,96
4,"[22.03584638 20.27537746 21.2385672  20.13578205 21.0693613  20.47815789
 21.29677774 20.67151899 20.86918207 21.71756289]",21.29272191765554,128
5,"[-4.31380028 -6.06830717 -5.12249334 -6.20269487 -5.29346391 -5.8735999
 -5.04184447 -5.67506405 -5.47492202 -4.62053725]",14.847733118353208,160
6,"[-68.30544731 -70.05554425 -69.11806736 -70.18734321 -69.27947958
 -69.87244674 -69.03230199 -69.67596267 -69.47673272 -68.62988118]",21.60342193074472,192
7,"[354.16009909 352.41658595 353.34852801 352.2702152  353.15154696
 352.5806032  353.43573437 352.78551295 352.98546056 353.83642202]",21.76873950602478,224
8,"[951.78891514 950.02633014 950.97744475 949.88993235 950.77027911
 950.18057088 951.03795903 950.40464923 950.59504785 951.4530879 ]",21.508993793478066,256
9,"[-1891.34626166 -1893.10103188 -1892.14323402 -1893.22601734
 -1892.34816886 -1892.96687461 -1892.09252448 -1892.71363499
 -1892.52925162 -1891.65973515]",21.66731234736493,288
10,"[-3112.02261516 -3113.7665025  -3112.81081669 -3113.88663257
 -3113.00464467 -3113.65035623 -3112.75682934 -3113.35956422
 -3113.18960015 -3112.3202191 ]",21.498369401338287,320
11,"[-29461.64183368 -29463.38618856 -29462.43932919 -29463.50514682
 -29462.62008802 -29463.28495766 -29462.37676217 -29462.9831702
 -29462.81005884 -29461.95353763]",21.95123089828991,352
12,"[-100924.96344676 -100926.68229097 -100925.7634144  -100926.82134344
 -100925.90930176 -100926.58984328 -100925.68908071 -100926.30655418
 -100926.12600433 -100925.25577892]",21.610825083561497,384
