#Gen,Best Ind,Fitness,#Evals
0,"[-33.1304719  -33.16482957 -33.0182608  -33.50034378 -33.68904399
 -33.71531469 -33.66904575 -33.00963637 -33.52799364 -32.89760886]",21.596186303909512,0
1,"[-32.56913536 -32.20983786 -33.65037502 -33.18167426 -34.01738903
 -32.95260875 -33.0814529  -32.85740137 -32.71041796 -31.9911948 ]",21.289671054214654,32
2,"[-33.59957626 -33.22230372 -34.6743057  -34.19404388 -35.04898955
 -33.98154024 -34.11225468 -33.87747781 -33.72522858 -33.01664516]",21.274683602478145,64
3,"[-12.11746616 -11.76084587 -13.1841125  -12.71366893 -13.57378983
 -12.49308718 -12.63506049 -12.39759811 -12.2510977  -11.53024606]",20.35510280950843,96
4,"[-14.39186207 -14.00587062 -15.45289353 -14.95423891 -15.83993486
 -14.75930696 -14.89938527 -14.66251149 -14.52162886 -13.79550039]",20.629244036518752,128
5,"[38.54152027 38.9352763  37.47623755 37.98994855 37.10546629 38.173316
 38.03505859 38.27040538 38.40500969 39.14144003]",21.503729879360264,160
6,"[135.12275371 135.53323298 134.08017475 134.60490234 133.70937999
 134.7823502  134.63775945 134.87462806 135.00659743 135.72874826]",21.64613377479999,192
7,"[155.15595748 155.54515784 154.09677514 154.61164    153.72654881
 154.7810453  154.65106084 154.91215965 155.04456157 155.75341448]",21.618336819649233,224
8,"[234.31480994 234.73205088 233.25497283 233.7762042  232.890664
 233.9413044  233.81740297 234.08179334 234.23068796 234.92646565]",21.280937041028025,256
9,"[5777.76278176 5778.18110904 5776.69388809 5777.24555414 5776.35188637
 5777.38190917 5777.26023466 5777.5421602  5777.69615431 5778.37700806]",21.99426470196483,288
10,"[9711.50754225 9711.93071899 9710.43113253 9711.00994277 9710.10618028
 9711.12972454 9710.99922505 9711.2834369  9711.44477257 9712.13790939]",21.50078018007661,320
11,"[-3903.95596258 -3903.53618442 -3905.05653767 -3904.46756381
 -3905.38300045 -3904.34451193 -3904.46742941 -3904.17881109
 -3904.03346442 -3903.33169618]",21.850228934409348,352
12,"[-26684.39208687 -26683.95584584 -26685.47967352 -26684.88133111
 -26685.79575612 -26684.79722353 -26684.88607387 -26684.62560288
 -26684.46299444 -26683.75285393]",21.75781191549395,384
13,"[18735.61760823 18736.04714174 18734.52437215 18735.12229016
 18734.23202532 18735.22765453 18735.12878154 18735.39596336
 18735.5547338  18736.26123239]",21.805724373909392,416
14,"[-97871.29518366 -97870.86609269 -97872.40453377 -97871.78796524
 -97872.67641278 -97871.70079501 -97871.77689628 -97871.5229026
 -97871.36088672 -97870.65830547]",21.9745753360207,448
15,"[406696.19502873 406696.65033419 406695.11189311 406695.72846164
 406694.8400141  406695.81563187 406695.7395306  406695.99352428
 406696.15554016 406696.85812141]",21.307966993842257,480
16,"[-2795391.83466834 -2795391.23975377 -2795392.77819484 -2795392.16162631
 -2795393.05007385 -2795392.07445608 -2795392.15055736 -2795391.89656367
 -2795391.73454779 -2795391.03196654]",21.005276384530383,512
17,"[-7762664.02814908 -7762663.4332345  -7762664.97167558 -7762664.35510704
 -7762665.24355459 -7762664.26793682 -7762664.34403809 -7762664.09004441
 -7762663.92802853 -7762663.22544727]",21.53177388593442,544
