#Gen,Best Ind,Fitness,#Evals
0,"[-2.05638546  1.93097905  2.07088583  5.26119781  5.18239513  5.3500815
 -3.87254348 -1.74643867 -1.36263042 -4.36237996]",757.0651366798346,0
1,"[ 3.72767284 -5.         -0.01091784  0.23165258 -5.         10.
 -5.         -5.          2.13837335  3.13017003]",279.6019547382374,64
2,"[ 3.72767284 -5.         -0.01091784  0.23165258 -5.         10.
 -5.         -5.          2.13837335  3.13017003]",279.6019547382374,129
3,"[-0.4492078   4.73294305 10.          5.48753547 -5.         -1.82682024
  5.32616436 -3.14366123  1.78754366 -5.        ]",256.88631643296236,194
4,"[-0.4492078   4.73294305 10.          5.48753547 -5.         -1.82682024
  5.32616436 -3.14366123  1.78754366 -5.        ]",256.88631643296236,259
5,"[ 2.21500903  1.82608575  3.3409928  -4.06646558 -3.29611452 10.
 -4.55203357  1.50004758 -0.47074974 -2.39018643]",216.4429581941228,324
6,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,389
7,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,454
8,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,519
9,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,584
10,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,649
11,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,714
12,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,779
13,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,844
14,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,909
15,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,974
16,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,1039
17,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,1104
18,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,1169
19,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,1234
20,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,1299
21,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,1364
22,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,1429
23,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,1494
24,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,1559
25,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,1624
26,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,1689
27,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,1754
28,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,1819
29,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,1884
30,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,1949
31,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,2014
32,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,2079
33,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,2144
34,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,2209
35,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,2274
36,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,2339
37,"[ 2.54247676  0.66071031  4.8325883  -0.65871236 -5.         -0.06774473
 -2.85284097 -2.95157541  1.04922206  3.97620097]",110.50373323978373,2404
