#Gen,Best Ind,Fitness,#Evals
0,"[-33.49845485 -33.37608707 -33.48362697 -32.9820275  -33.19910735
 -33.13267161 -33.66690465 -33.55303571 -33.75690545 -33.22378039]",21.87131731287752,0
1,"[-34.38500223 -33.50640933 -33.21227056 -33.20343426 -32.94413229
 -32.95365746 -33.13451664 -33.03269123 -33.28198286 -33.84417399]",21.38667341636,512
2,"[-26.22581624 -25.32596681 -25.04639418 -25.03972825 -24.80089703
 -24.8026179  -24.96899027 -24.8812775  -25.10620333 -25.70255992]",21.0257928209874,1024
3,"[-1.04673329 -0.16816843  0.1208599   0.14987403  0.37791642  0.3619951
  0.2048966   0.29089052  0.09382327 -0.54583877]",3.2364677873601058,1536
4,"[-1.22213534 -0.33433748 -0.0434794  -0.02508218  0.21700786  0.20353576
  0.02293356  0.13516919 -0.07286001 -0.71819941]",2.9608869067470462,2048
5,"[-1.20306528 -0.33874476 -0.03514652 -0.02390846  0.22573418  0.20804135
  0.04238877  0.13428836 -0.08364763 -0.69711446]",2.9595402098433685,2560
6,"[-1.15207256 -0.28571169 -0.01890307 -0.00662267  0.21953437  0.19390375
  0.06303141  0.13414715 -0.05263848 -0.67552099]",2.776745560345145,3072
7,"[-1.14346534 -0.28555757 -0.0277764  -0.01917929  0.15400709  0.14246554
  0.06331325  0.11090376 -0.06820658 -0.71655787]",2.6019346054086303,3584
8,"[-1.09829764 -0.23304599  0.01014802 -0.01426105  0.1636222   0.13059372
  0.06741237  0.12504274 -0.03460145 -0.73001271]",2.439038382966491,4096
9,"[-1.06843806e+00 -2.23796879e-01  7.58309486e-04 -1.42852387e-02
  1.31322470e-01  1.27005471e-01  5.89175962e-02  1.04393868e-01
 -3.53554182e-02 -7.63446622e-01]",2.2949545407319154,4608
10,"[-1.05163697 -0.20650998 -0.00267741 -0.01588554  0.0911409   0.10282391
  0.03925394  0.08058054 -0.05784813 -0.77938423]",2.1549581117798025,5120
11,"[-1.01956083 -0.18048407 -0.00813296 -0.01178472  0.07929473  0.08604484
  0.03438518  0.06577994 -0.03617593 -0.79179955]",2.0228487644756297,5632
12,"[-1.01274635e+00 -1.36000832e-01 -3.12110134e-03 -1.92700044e-02
  4.89137717e-02  6.55154312e-02 -1.51424625e-04  4.28549391e-02
 -3.19496299e-02 -8.16966376e-01]",1.8836262513973847,6144
13,"[-0.97435952 -0.08857311  0.02162794 -0.01074273  0.04227107  0.0535933
  0.00750797  0.05860241 -0.0287685  -0.83426897]",1.7868400953085346,6656
14,"[-0.97226447 -0.0716272   0.00876866 -0.01462732  0.01723425  0.02981414
  0.00281829  0.03637085 -0.02883699 -0.85690834]",1.7269314030837788,7168
15,"[-0.94957736 -0.03679963  0.01380256 -0.00483432  0.02273623  0.01471987
 -0.01165542  0.02036805 -0.00362034 -0.86658908]",1.6794085234284748,7680
16,"[-0.93366417 -0.03263399  0.01065144 -0.01208797  0.01870228 -0.01038258
  0.00553211  0.00216845  0.00491028 -0.8920759 ]",1.6610108579077445,8192
17,"[-0.92552377 -0.01203602  0.00803158 -0.00287718  0.02186828 -0.00523867
 -0.00475359  0.00745819  0.00950111 -0.89948246]",1.6531325120370295,8704
18,"[-0.91444451 -0.0038353   0.01333171 -0.00875362  0.01731677  0.00136116
  0.00141166 -0.00467987 -0.00506316 -0.90451457]",1.65050673908797,9216
19,"[-9.22604573e-01 -4.20047335e-03  1.82839944e-02 -1.47762154e-04
  6.98581393e-03  1.99537344e-04 -5.02819080e-03  2.10750189e-02
  6.53763745e-04 -9.07625437e-01]",1.6517534200940962,9728
20,"[-9.15436957e-01  2.98959294e-03  1.71983945e-02  1.91019151e-03
  7.68613326e-04  5.21250089e-03  3.06213894e-03  1.43984413e-02
  6.88185452e-03 -9.19100104e-01]",1.6496594738731258,10240
21,"[-9.34255586e-01 -2.08502976e-03 -7.12455328e-05 -1.21730097e-02
 -2.93143087e-03 -1.31444766e-02  6.70398425e-03  6.06154236e-03
 -6.76992034e-03 -9.20475755e-01]",1.650177464066545,10752
22,"[-9.15760402e-01 -4.08290463e-03  1.62349474e-03 -9.67640257e-03
 -1.86445904e-03 -8.35592566e-04  4.62071870e-03 -6.47413419e-03
 -1.08667393e-02 -9.08227052e-01]",1.6483087758472519,11264
23,"[-9.13225559e-01  9.99157739e-03 -3.42301749e-03 -3.19372090e-03
  3.70808252e-03  1.27802383e-02 -7.09635739e-04 -2.64337812e-03
 -1.02604358e-03 -9.15793908e-01]",1.6480581442605566,11776
24,"[-9.18519386e-01  8.75785502e-03 -1.11149507e-02 -6.01728107e-03
 -9.76365933e-03 -7.37796299e-04 -4.15694838e-03 -5.93679195e-03
  3.79510980e-03 -9.25798072e-01]",1.6488104558731327,12288
25,"[-0.91531756  0.00511078 -0.00588406  0.00926182  0.00547533  0.00427734
 -0.01269537 -0.00340813  0.01117732 -0.93300719]",1.6502011865738955,12800
26,"[-9.10383604e-01  1.50902332e-02 -8.93928033e-03  1.07131411e-02
 -3.02369836e-03  7.60116721e-03  1.58943849e-05 -1.39055528e-03
  7.79232255e-03 -9.22815244e-01]",1.649743293334542,13312
27,"[-9.09103229e-01  8.87552801e-03 -5.42903211e-03 -1.44428959e-03
 -4.27568782e-03  5.16111409e-03  2.06011234e-03  1.27736072e-02
  7.83852807e-04 -9.21521329e-01]",1.6484783980803646,13824
28,"[-9.28281785e-01  5.65381682e-03 -5.78476612e-03 -3.72389556e-03
  9.56419533e-03  1.43708219e-03 -8.70863242e-03 -2.13160497e-04
  6.27347457e-03 -9.18480531e-01]",1.648400252586225,14336
29,"[-9.20213904e-01  5.61802129e-03 -1.76533388e-03  7.41362308e-04
  1.11170131e-02  3.21841542e-03 -1.83374958e-03  9.53296784e-03
  2.41495198e-03 -9.24580782e-01]",1.6480053505062853,14848
30,"[-0.90977489  0.00150057 -0.00801418 -0.0043564   0.00175554  0.00178238
 -0.00411045 -0.00147257 -0.00500892 -0.91366101]",1.6473135744417609,15360
31,"[-0.90623573 -0.00310071 -0.00491827 -0.00327156  0.00483629  0.00270216
 -0.00470202 -0.00209042  0.00222588 -0.91545131]",1.64740870420728,15872
32,"[-9.19154518e-01 -1.56100332e-03 -2.19350666e-03  4.21309493e-03
 -1.02075271e-02  5.63566759e-04 -1.13458187e-02 -3.22798208e-03
 -1.38303251e-03 -9.21208057e-01]",1.6478306606778834,16384
33,"[-9.17604048e-01  4.52955285e-03  3.12333541e-03  1.10797456e-03
  1.82153387e-03 -2.98444422e-03 -2.52643089e-03  7.29432160e-03
  7.53117858e-04 -9.22581034e-01]",1.6469319347184102,16896
34,"[-0.91793005  0.00884886 -0.00990493  0.00293932  0.00629257 -0.00897105
  0.00551104 -0.0061249   0.00131129 -0.91306156]",1.648441082353227,17408
35,"[-0.91850788 -0.0063211  -0.00741184  0.00177516 -0.00108595 -0.02440445
  0.00105203  0.00135607 -0.00343879 -0.92188763]",1.6503363351974838,17920
36,"[-9.23641025e-01 -5.38419064e-03 -4.07090188e-03  4.62802641e-03
 -3.45346418e-03 -2.05173380e-02 -6.61237722e-03 -3.96362470e-04
 -5.02136183e-03 -9.27745562e-01]",1.6500770852013642,18432
37,"[-0.92998785 -0.00277857 -0.00352509  0.00313687 -0.00391533 -0.01054919
  0.00674073 -0.00720245 -0.00735704 -0.91967976]",1.6487073301779636,18944
38,"[-9.23625996e-01 -1.31414177e-04 -3.79115592e-03  5.40710549e-03
  4.71507321e-03 -1.91727291e-03  4.54580003e-03 -2.57406247e-03
  6.33033899e-03 -9.02122367e-01]",1.6483139627901378,19456
39,"[-9.12353630e-01  1.36607469e-03 -1.33054195e-02  7.29629825e-03
  1.31941953e-02  1.48759784e-03  4.86302034e-03  9.55891200e-03
 -4.82176979e-04 -9.06819692e-01]",1.6497839189951269,19968
40,"[-9.13187625e-01 -1.02941451e-02  1.90550521e-03  7.05840306e-04
  5.40718105e-03  2.70700964e-04 -4.80288830e-03 -2.16791373e-03
  7.65549349e-03 -9.09087268e-01]",1.6478849281988883,20480
41,"[-9.13317597e-01 -4.03378163e-03  1.68385246e-02  2.18439565e-03
  7.06095356e-03  3.79036236e-04 -3.77143181e-03  3.05155817e-03
  5.05936884e-03 -9.19732961e-01]",1.6486224430509187,20992
42,"[-0.9010131   0.00234823  0.00685592  0.00446716 -0.00480577  0.0022012
 -0.0062593   0.00181133  0.00413309 -0.92267104]",1.6485449577735172,21504
43,"[-9.18302014e-01  2.65355560e-03  9.78717482e-03  8.10489409e-03
 -2.41361878e-03  1.60390495e-03 -1.73800436e-03 -1.65187981e-03
 -1.37699159e-04 -9.24962616e-01]",1.6475179394038162,22016
44,"[-9.23259206e-01 -1.93162077e-03 -3.22019788e-03 -5.45781296e-03
 -4.78976678e-03 -6.34902010e-03  1.98700806e-03 -2.07045247e-03
  8.88647453e-04 -9.16446090e-01]",1.64704605346633,22528
45,"[-9.08513791e-01 -6.75168792e-03  2.28050677e-03 -1.35411093e-03
 -4.92429913e-03  7.37049979e-04  1.75076202e-03  1.03113897e-02
  6.53376024e-03 -9.16837727e-01]",1.647890902771373,23040
46,"[-0.91978374 -0.00641203  0.0009335   0.0010073   0.00415005 -0.00454186
  0.0087463   0.00356271 -0.0034081  -0.91732231]",1.6472787889751932,23552
47,"[-9.25997858e-01  2.20759428e-03 -4.16307316e-03 -1.82379046e-03
 -6.41118214e-03  2.77790082e-04  3.08084713e-04  6.46923986e-04
 -1.42564349e-04 -9.22633862e-01]",1.6470307152511023,24064
48,"[-9.21657178e-01  1.07129377e-03  2.75990472e-03 -5.73884407e-03
 -6.65129788e-03 -8.81686928e-04 -8.18637746e-03 -5.84427689e-03
  6.18310416e-03 -9.37367916e-01]",1.6494000757312937,24576
49,"[-0.91017152  0.00892572 -0.00274894 -0.00389275 -0.00666552  0.01368122
 -0.00327313  0.01456957 -0.00263413 -0.92713663]",1.6501533498252638,25088
50,"[-9.11838720e-01  1.56795853e-02 -8.98319605e-03 -2.50519943e-04
 -1.25977531e-03  1.43623716e-02 -1.21603533e-02  3.34883150e-04
 -2.47593764e-03 -9.12574696e-01]",1.650356983848131,25600
51,"[-9.20259571e-01  5.43632155e-04 -2.12527095e-03  8.01897544e-03
 -8.76582217e-03  4.55755597e-03 -7.92866466e-03  8.32104301e-04
 -9.22196400e-03 -9.10764304e-01]",1.648268448486498,26112
52,"[-9.20840255e-01 -6.10285565e-03  6.11265756e-04  8.00992024e-03
  2.42922326e-03 -7.23088144e-03  2.14073792e-03 -2.01930387e-03
  2.34385644e-04 -9.09319756e-01]",1.6475585075897787,26624
53,"[-0.91265699 -0.0086848   0.01172813  0.01205982 -0.00134187  0.00100757
  0.01118168 -0.00443539  0.00194027 -0.92410102]",1.649448672051506,27136
54,"[-9.06882962e-01 -9.08378985e-03  3.48421990e-03  1.11925341e-02
 -5.76706161e-03  6.21207101e-04  8.81987887e-03  3.09723147e-03
 -1.06139607e-02 -9.24662592e-01]",1.6496030231156351,27648
55,"[-9.10644868e-01  4.34689332e-03  9.52428787e-03  1.42955389e-02
 -6.90383478e-03  3.95279845e-03 -9.88877161e-03  1.20264478e-03
  4.38392442e-04 -9.31233443e-01]",1.6500993730964564,28160
56,"[-9.15959364e-01  2.39310872e-04 -2.15691743e-03  5.71304911e-03
 -8.81270138e-03 -7.92251943e-03 -5.13794535e-03  6.41687391e-03
  7.47881456e-03 -9.28792327e-01]",1.6485552119688518,28672
57,"[-9.22950889e-01 -2.63106490e-03  4.52008174e-03  5.33670488e-03
 -8.54847790e-04 -1.41699130e-03  4.50151194e-03 -4.38587265e-03
  2.82932554e-03 -9.34164849e-01]",1.64820744511124,29184
58,"[-9.20882907e-01  1.24084674e-02  3.45807144e-03  1.68423221e-03
 -2.34331905e-03  2.66802866e-03  7.86130705e-03 -5.45665197e-03
  7.82928987e-04 -9.38687706e-01]",1.6499113729093122,29696
59,"[-9.22580691e-01  1.08981210e-03  3.95823215e-04 -2.17570213e-03
  4.63650948e-03 -4.00044336e-05 -2.57548414e-03 -6.36813119e-03
 -5.96657487e-04 -9.29162012e-01]",1.6473621319995329,30208
60,"[-0.91888696 -0.00687075 -0.00444914 -0.00612846 -0.00168026 -0.0016886
  0.00615803 -0.00292413 -0.00819003 -0.91752369]",1.6475021642972476,30720
61,"[-9.17157262e-01 -5.35784346e-04 -2.96244418e-03 -1.36620272e-03
  5.69677358e-03 -9.23491432e-03 -1.60758242e-02 -1.45258088e-03
  6.29441090e-03 -9.10716900e-01]",1.6488622545117058,31232
62,"[-0.92328196  0.01123301 -0.00441313 -0.00704592  0.00217344 -0.00264197
  0.00134342 -0.00143053  0.00444384 -0.91498063]",1.6477273481649708,31744
63,"[-9.16776550e-01  9.86235775e-03  4.30011620e-04 -1.43946119e-02
  3.90645852e-03  2.77388397e-03 -9.37378410e-03 -6.16189543e-03
  6.22794691e-03 -9.19272943e-01]",1.6490332691553964,32256
64,"[-9.26479547e-01  1.47701513e-03  6.11306067e-03 -6.76451307e-03
  5.49237948e-03 -3.74976473e-03 -7.56805676e-03  6.75282621e-04
  1.06408358e-02 -9.17609869e-01]",1.6483053465266875,32768
65,"[-0.91493743  0.00486077  0.00192619  0.00245749  0.01263881 -0.00412714
  0.00275723 -0.00384937  0.01052056 -0.92535242]",1.64850398612445,33280
66,"[-0.91658032 -0.00240034 -0.00228648 -0.00322782  0.00477525 -0.00429409
 -0.00227741 -0.01323041 -0.00474859 -0.91331939]",1.6478101392161482,33792
67,"[-0.92787722 -0.00227987 -0.00363914 -0.00188252  0.00220162 -0.01246599
 -0.00691334 -0.00637204  0.0014457  -0.91664918]",1.648285191403279,34304
68,"[-9.22666557e-01  9.93741282e-03 -9.66314455e-04 -5.64146520e-03
  5.99627912e-03  5.94129325e-04 -3.63582184e-03 -5.65058461e-04
  4.07990508e-03 -9.10422529e-01]",1.6477272616412013,34816
69,"[-9.31900381e-01 -4.14900206e-03  7.42258312e-03 -2.55283056e-04
  7.02970906e-03 -3.16295049e-03  6.43513984e-03 -5.65002121e-03
 -2.53799423e-03 -9.25569239e-01]",1.648621504496362,35328
70,"[-9.29526654e-01 -5.49635871e-03  2.89817322e-03 -1.84098611e-02
  9.15345952e-03 -2.34059424e-03  6.72449762e-03 -5.82218631e-05
 -5.05434745e-03 -9.17405824e-01]",1.6499552911611564,35840
71,"[-9.28563564e-01 -1.44456315e-03 -4.72694362e-04 -7.92817449e-03
  2.45543721e-03  9.47400930e-03  2.16609768e-03 -4.01665894e-03
 -2.84730737e-04 -9.12530423e-01]",1.647982267567365,36352
72,"[-9.16135198e-01  2.49045056e-03 -8.45234126e-03 -9.65710003e-03
  1.24342225e-02 -1.95575931e-04  2.32380948e-03 -1.25145662e-02
  3.58825722e-03 -9.10926648e-01]",1.649257868992827,36864
73,"[-9.09854574e-01  8.17244004e-04 -1.06341005e-02 -7.46258293e-04
  4.46994373e-04  7.57817476e-03  7.02229084e-03 -1.82876513e-03
  4.04485364e-04 -9.12474932e-01]",1.647852004037326,37376
74,"[-9.14541618e-01  6.87105014e-03 -1.02023344e-02  6.01053833e-04
 -1.05454075e-02  1.04570080e-02 -4.36936034e-04 -5.15530155e-03
 -7.12762613e-03 -9.19565802e-01]",1.6488389058983306,37888
75,"[-9.20351174e-01 -1.70517530e-04  5.35089543e-03  5.41096512e-03
 -1.06291574e-02 -3.08024297e-03 -8.48041680e-03  1.02907162e-03
 -4.97362640e-03 -9.17779116e-01]",1.647839021283414,38400
76,"[-9.20422431e-01 -4.22174898e-04  9.19809941e-03  8.83582122e-03
 -1.00261209e-02 -6.41053305e-03 -1.53537052e-03  6.41589144e-03
 -5.24822926e-03 -9.14869439e-01]",1.648430965140609,38912
77,"[-9.14007413e-01  9.14490347e-03  7.24735591e-03  6.93524453e-03
 -1.18776578e-02  1.17059638e-02  6.49109610e-03  3.55365398e-04
  2.40751941e-03 -9.11982797e-01]",1.6492955721209133,39424
78,"[-9.18296650e-01  1.00990360e-04  2.22586424e-03 -6.58388014e-04
 -1.25484679e-04  6.80621352e-03 -7.08057270e-03 -5.10376254e-04
  1.03411367e-02 -9.05150473e-01]",1.648111491572387,39936
79,"[-9.18266810e-01 -2.19173698e-04  8.17302057e-03 -1.09825640e-02
 -4.22467392e-03  7.08740813e-03 -1.07839340e-03  5.13013594e-03
 -5.38576188e-03 -9.12538548e-01]",1.6481115577664878,40448
80,"[-0.91523473  0.00535949  0.0107402   0.01432762  0.0031926  -0.0024866
  0.00580789  0.01052189  0.00624525 -0.91364387]",1.649420323614486,40960
81,"[-9.30445526e-01 -6.69636273e-03 -7.56050328e-04  2.39389736e-03
 -7.64775447e-03 -1.02320355e-02  5.68105448e-03  3.45305894e-03
 -2.29516086e-03 -9.30083436e-01]",1.6491377562801763,41472
82,"[-9.11368185e-01  1.14840636e-04  1.11332663e-02  7.10666194e-04
  2.33859120e-02 -7.34890560e-03  9.12462166e-03  5.94594491e-03
  3.98008989e-03 -9.06508214e-01]",1.6517475369852446,41984
83,"[-9.08319093e-01 -8.52504157e-03 -8.01797051e-04 -1.53501946e-02
 -1.18264447e-02 -7.18413309e-03  1.19180156e-04 -2.46960131e-03
  6.41576765e-03 -9.08270412e-01]",1.6500270811278424,42496
84,"[-9.16009816e-01  3.55086058e-03  2.41972071e-03 -1.19018565e-03
 -3.92241124e-04  5.75829613e-03 -2.24398350e-03  5.79965320e-03
 -1.44568174e-03 -9.05158572e-01]",1.6474458270585761,43008
85,"[-9.24091375e-01  3.69617335e-03 -2.90784713e-04 -1.02450431e-03
 -5.20217440e-03  2.84315535e-03 -7.00858338e-03  3.75618628e-03
 -9.19798650e-03 -9.30088285e-01]",1.648232461302101,43520
86,"[-9.12940008e-01  8.24489825e-03 -6.63246594e-03 -3.71849162e-03
 -5.31831041e-03  1.97986592e-03  1.99967282e-03  1.20004411e-02
  6.62288255e-04 -9.18670699e-01]",1.6480672274989527,44032
87,"[-0.92131185  0.00248882 -0.01679199 -0.00905771 -0.00119535 -0.00108237
  0.00250515  0.00199819 -0.00331371 -0.92105403]",1.6485755591301126,44544
88,"[-0.92247171  0.00473104 -0.01149359 -0.00363736  0.00366177  0.01925752
 -0.01373997  0.00389398 -0.0153555  -0.91149678]",1.6521432941834182,45056
