#Gen,Best Ind,Fitness,#Evals
0,[-33.49845485 -33.37608707],22.26846793462373,0
1,[-32.71475121 -34.02578249],21.22546224293805,256
2,[-31.47372116 -32.71545378],22.137383478592405,512
3,[-29.39871487 -30.60261188],22.220231401158443,768
4,[-25.40649838 -26.58523015],22.178951734397184,1024
5,[-13.26792787 -14.44965567],20.882605664848644,1280
6,[ 0.56499277 -0.59606302],4.49267247858781,1536
7,[ 0.63791998 -0.52651894],4.484297574420815,1792
8,[ 0.3685136  -0.74724173],4.234866107725875,2048
9,[ 0.45740396 -0.61492012],4.348351678282469,2304
10,[ 0.51671654 -0.51274657],4.30530123961443,2560
11,[ 0.78653612 -0.21391451],3.642040468184629,2816
12,[ 0.67458908 -0.30100415],4.022193839030461,3072
13,[ 0.76790473 -0.18772676],3.5538101432899194,3328
14,[ 0.66905682 -0.26840663],3.9168137306913278,3584
15,[ 0.36628421 -0.57967288],4.104724708740537,3840
16,[ 0.48375031 -0.48129519],4.188059226057224,4096
17,[ 0.29092256 -0.67082272],3.989394325860982,4352
18,[ 0.38155611 -0.57147164],4.129159590274572,4608
19,[ 0.47248004 -0.47960605],4.162510213407931,4864
20,[ 0.36930964 -0.58322805],4.117299994504329,5120
21,[ 0.56211725 -0.39162817],4.1380666906432495,5376
22,[ 0.66475934 -0.29521699],3.999838642804449,5632
23,[ 0.67074768 -0.28688644],3.976704751785331,5888
24,[ 0.47104577 -0.47857016],4.157568814505378,6144
25,[ 0.48254979 -0.47614341],4.175605705340569,6400
26,[ 0.5872639  -0.36558518],4.113957289548139,6656
27,[ 0.85158461 -0.09873736],2.9785324427188624,6912
28,[ 0.76393004 -0.18839654],3.5627111058698095,7168
29,[ 0.47251111 -0.47884198],4.161057056151073,7424
30,[ 0.66340539 -0.27836512],3.9465899088967693,7680
31,[ 0.47530449 -0.47207038],4.153109156167538,7936
32,[ 0.56722905 -0.38290848],4.125782618872133,8192
33,[ 0.57445405 -0.37343659],4.11431843205154,8448
34,[ 0.56436076 -0.37441118],4.100989576121719,8704
35,[ 0.55426146 -0.37033962],4.074609700616268,8960
36,[ 0.47158406 -0.46236827],4.125686065852715,9216
37,[ 0.09073726 -0.85250789],2.945128720154067,9472
38,[ 0.18615299 -0.76214728],3.555806642910984,9728
39,[ 0.38094117 -0.56502115],4.117654286611764,9984
40,[ 0.46816607 -0.47671009],4.148016155233847,10240
41,[ 0.57156357 -0.37250962],4.107671695686697,10496
42,[ 0.48082813 -0.47450055],4.168963427476019,10752
43,[ 0.67075694 -0.28282877],3.9638706922491243,11008
44,[ 0.67055461 -0.28870903],3.9823539937049515,11264
45,[ 0.84810687 -0.09741214],2.982479494372367,11520
46,[ 0.84367644 -0.08928496],2.9638414860678393,11776
47,[ 0.85141743 -0.09028685],2.9463699785684168,12032
48,[0.94937476 0.01035886],2.583056488108934,12288
49,[0.95093442 0.00313902],2.580234496051166,12544
50,[ 0.95208543 -0.00103054],2.5799569499071997,12800
51,[9.54125792e-01 7.50840441e-04],2.5800344998259104,13056
52,[0.95160452 0.00160779],2.5800061813682515,13312
