#Gen,Best Ind,Fitness,#Evals
0,"[ 6.33437256 -3.67239341  3.92509903  0.68294352 -0.2503044   3.04274266
 -1.03546681 -3.21777541 -2.6356619   9.95259207]",253887.50406341738,0
1,"[ 1.77375216 -3.67239341 -4.39061391 -3.89872046 -5.          3.04274266
 -1.03546681 -1.27011679 -2.6356619   9.95259207]",193329.9714754707,32
2,"[-0.39522245  0.76708613  1.57691167 -5.         -3.76569116 -1.40328481
 -2.5672385   1.1423115   2.66596576  5.66855335]",118272.80072266025,65
3,"[-0.39522245  0.76708613  1.57691167 -5.         -3.76569116 -1.40328481
 -2.5672385   1.1423115   2.66596576  5.66855335]",118272.80072266025,98
4,"[-0.39522245  0.76708613  1.57691167 -5.         -3.76569116 -1.40328481
 -2.5672385   1.1423115   2.66596576  5.66855335]",118272.80072266025,131
5,"[ 4.10199483 -2.51999197  0.11245519  1.1514327  -1.29811654  1.98726896
  3.37253934  1.16016199  5.54401276  9.02166255]",101581.45636587741,164
6,"[ 4.10199483 -2.51999197  0.11245519  1.1514327  -1.29811654  1.98726896
  3.37253934  1.16016199  5.54401276  9.02166255]",101581.45636587741,197
7,"[-3.66636382  4.21459254  1.13414294  0.84106087 -1.42439749  0.11056478
 -1.47239469  0.39503697  2.97416088 -5.        ]",57556.63827212751,230
8,"[-3.66636382  4.21459254  1.13414294  0.84106087 -1.42439749  0.11056478
 -1.47239469  0.39503697  2.97416088 -5.        ]",57556.63827212751,263
9,"[-3.66636382  4.21459254  1.13414294  0.84106087 -1.42439749  0.11056478
 -1.47239469  0.39503697  2.97416088 -5.        ]",57556.63827212751,296
10,"[-3.66636382  4.21459254  1.13414294  0.84106087 -1.42439749  0.11056478
 -1.47239469  0.39503697  2.97416088 -5.        ]",33883.80379794338,329
11,"[-3.66636382  4.21459254  1.13414294  0.84106087 -1.42439749  0.11056478
 -1.47239469  0.39503697  2.97416088 -5.        ]",33883.80379794338,362
12,"[-3.66636382  4.21459254  1.13414294  0.84106087 -1.42439749  0.11056478
 -1.47239469  0.39503697  2.97416088 -5.        ]",33883.80379794338,395
13,"[-3.66636382  4.21459254  1.13414294  0.84106087 -1.42439749  0.11056478
 -1.47239469  0.39503697  2.97416088 -5.        ]",33883.80379794338,428
14,"[-3.66636382  4.21459254  1.13414294  0.84106087 -1.42439749  0.11056478
 -1.47239469  0.39503697  2.97416088 -5.        ]",33883.80379794338,461
15,"[ 1.62092799  1.51251864 -0.02905763 -0.23276802 -2.22852805  2.24379573
  1.16964344 -1.09491943  3.29615909  2.86792564]",10888.772322859713,494
16,"[ 1.62092799  1.51251864 -0.02905763 -0.23276802 -2.22852805  2.24379573
  1.16964344 -1.09491943  3.29615909  2.86792564]",10888.772322859713,527
17,"[ 1.62092799  1.51251864 -0.02905763 -0.23276802 -2.22852805  2.24379573
  1.16964344 -1.09491943  3.29615909  2.86792564]",10888.772322859713,560
18,"[ 1.62092799  1.51251864 -0.02905763 -0.23276802 -2.22852805  2.24379573
  1.16964344 -1.09491943  3.29615909  2.86792564]",10888.772322859713,593
19,"[ 1.62092799  1.51251864 -0.02905763 -0.23276802 -2.22852805  2.24379573
  1.16964344 -1.09491943  3.29615909  2.86792564]",10888.772322859713,626
20,"[-1.62465764  2.82896726  0.94531969 -0.71333387 -1.61651165  1.03150134
  2.14245506 -0.58081575  2.35548989  3.5885647 ]",9552.02797459806,659
21,"[-1.62465764  2.82896726  0.94531969 -0.71333387 -1.61651165  1.03150134
  2.14245506 -0.58081575  2.35548989  3.5885647 ]",9552.02797459806,692
22,"[-1.62465764  2.82896726  0.94531969 -0.71333387 -1.61651165  1.03150134
  2.14245506 -0.58081575  2.35548989  3.5885647 ]",9552.02797459806,725
23,"[-1.62465764  2.82896726  0.94531969 -0.71333387 -1.61651165  1.03150134
  2.14245506 -0.58081575  2.35548989  3.5885647 ]",9552.02797459806,758
24,"[-1.62465764  2.82896726  0.94531969 -0.71333387 -1.61651165  1.03150134
  2.14245506 -0.58081575  2.35548989  3.5885647 ]",9552.02797459806,791
25,"[-1.62465764  2.82896726  0.94531969 -0.71333387 -1.61651165  1.03150134
  2.14245506 -0.58081575  2.35548989  3.5885647 ]",9552.02797459806,824
26,"[-1.62465764  2.82896726  0.94531969 -0.71333387 -1.61651165  1.03150134
  2.14245506 -0.58081575  2.35548989  3.5885647 ]",9552.02797459806,857
27,"[-1.62465764  2.82896726  0.94531969 -0.71333387 -1.61651165  1.03150134
  2.14245506 -0.58081575  2.35548989  3.5885647 ]",9552.02797459806,890
28,"[-1.62465764  2.82896726  0.94531969 -0.71333387 -1.61651165  1.03150134
  2.14245506 -0.58081575  2.35548989  3.5885647 ]",9552.02797459806,923
29,"[-1.62465764  2.82896726  0.94531969 -0.71333387 -1.61651165  1.03150134
  2.14245506 -0.58081575  2.35548989  3.5885647 ]",9552.02797459806,956
30,"[-1.62465764  2.82896726  0.94531969 -0.71333387 -1.61651165  1.03150134
  2.14245506 -0.58081575  2.35548989  3.5885647 ]",9552.02797459806,989
31,"[-1.62465764  2.82896726  0.94531969 -0.71333387 -1.61651165  1.03150134
  2.14245506 -0.58081575  2.35548989  3.5885647 ]",9552.02797459806,1022
32,"[-1.62465764  2.82896726  0.94531969 -0.71333387 -1.61651165  1.03150134
  2.14245506 -0.58081575  2.35548989  3.5885647 ]",9552.02797459806,1055
33,"[-1.62465764  2.82896726  0.94531969 -0.71333387 -1.61651165  1.03150134
  2.14245506 -0.58081575  2.35548989  3.5885647 ]",9552.02797459806,1088
34,"[ 0.538654   -1.63421073 -0.59212133 -0.7776949  -2.36758225  0.93442041
 -0.41728893 -2.2287628   0.22033303 -2.44063271]",8281.739693547308,1121
35,"[ 0.538654   -1.63421073 -0.59212133 -0.7776949  -2.36758225  0.93442041
 -0.41728893 -2.2287628   0.22033303 -2.44063271]",8281.739693547308,1154
36,"[ 0.538654   -1.63421073 -0.59212133 -0.7776949  -2.36758225  0.93442041
 -0.41728893 -2.2287628   0.22033303 -2.44063271]",5865.705725116593,1187
37,"[ 0.538654   -1.63421073 -0.59212133 -0.7776949  -2.36758225  0.93442041
 -0.41728893 -2.2287628   0.22033303 -2.44063271]",5865.705725116593,1220
38,"[ 0.538654   -1.63421073 -0.59212133 -0.7776949  -2.36758225  0.93442041
 -0.41728893 -2.2287628   0.22033303 -2.44063271]",5865.705725116593,1253
39,"[ 0.538654   -1.63421073 -0.59212133 -0.7776949  -2.36758225  0.93442041
 -0.41728893 -2.2287628   0.22033303 -2.44063271]",5865.705725116593,1286
40,"[ 0.538654   -1.63421073 -0.59212133 -0.7776949  -2.36758225  0.93442041
 -0.41728893 -2.2287628   0.22033303 -2.44063271]",5865.705725116593,1319
41,"[ 0.538654   -1.63421073 -0.59212133 -0.7776949  -2.36758225  0.93442041
 -0.41728893 -2.2287628   0.22033303 -2.44063271]",5865.705725116593,1352
42,"[ 0.538654   -1.63421073 -0.59212133 -0.7776949  -2.36758225  0.93442041
 -0.41728893 -2.2287628   0.22033303 -2.44063271]",5865.705725116593,1385
43,"[ 0.538654   -1.63421073 -0.59212133 -0.7776949  -2.36758225  0.93442041
 -0.41728893 -2.2287628   0.22033303 -2.44063271]",5865.705725116593,1418
44,"[ 0.91158137 -0.09661801  0.27217763  2.31245966  0.89888725  0.2991552
  1.05112751  0.65261709  1.15301877  5.57819242]",4573.953283533786,1451
45,"[ 0.538654    1.12866271 -0.59212133 -0.68401987  0.32779033  0.93442041
 -0.76686253 -0.77277591  0.22033303 -2.44063271]",1696.7885793602682,1484
46,"[ 0.538654    1.12866271 -0.59212133 -0.68401987  0.32779033  0.93442041
 -0.76686253 -0.77277591  0.22033303 -2.44063271]",1696.7885793602682,1517
47,"[ 0.538654    1.12866271 -0.59212133 -0.68401987  0.32779033  0.93442041
 -0.76686253 -0.77277591  0.22033303 -2.44063271]",1696.7885793602682,1550
48,"[ 0.538654    1.12866271 -0.59212133 -0.68401987  0.32779033  0.93442041
 -0.76686253 -0.77277591  0.22033303 -2.44063271]",1696.7885793602682,1583
49,"[ 0.538654    1.12866271 -0.59212133 -0.68401987  0.32779033  0.93442041
 -0.76686253 -0.77277591  0.22033303 -2.44063271]",1696.7885793602682,1616
50,"[ 0.538654    1.12866271 -0.59212133 -0.68401987  0.32779033  0.93442041
 -0.76686253 -0.77277591  0.22033303 -2.44063271]",1696.7885793602682,1649
51,"[ 0.538654    1.12866271 -0.59212133 -0.68401987  0.32779033  0.93442041
 -0.76686253 -0.77277591  0.22033303 -2.44063271]",1696.7885793602682,1682
52,"[ 0.538654    1.12866271 -0.59212133 -0.68401987  0.32779033  0.93442041
 -0.76686253 -0.77277591  0.22033303 -2.44063271]",1696.7885793602682,1715
53,"[ 0.538654    1.12866271 -0.59212133 -0.68401987  0.32779033  0.93442041
 -0.76686253 -0.77277591  0.22033303 -2.44063271]",1696.7885793602682,1748
54,"[ 0.538654    1.12866271 -0.59212133 -0.68401987  0.32779033  0.93442041
 -0.76686253 -0.77277591  0.22033303 -2.44063271]",1696.7885793602682,1781
55,"[ 0.538654    1.12866271 -0.59212133 -0.68401987  0.32779033  0.93442041
 -0.76686253 -0.77277591  0.22033303 -2.44063271]",1696.7885793602682,1814
56,"[ 0.538654    1.12866271 -0.59212133 -0.68401987  0.32779033  0.93442041
 -0.76686253 -0.77277591  0.22033303 -2.44063271]",1696.7885793602682,1847
57,"[-0.73471964  0.25335539 -0.44296336  0.05504312  0.86775336 -0.72633454
 -0.81953418  0.375327    0.10224185 -1.05710702]",647.9465383244624,1880
58,"[-0.73471964  0.25335539 -0.44296336  0.05504312  0.86775336 -0.72633454
 -0.81953418  0.375327    0.10224185 -1.05710702]",647.9465383244624,1913
59,"[-0.73471964  0.25335539 -0.44296336  0.05504312  0.86775336 -0.72633454
 -0.81953418  0.375327    0.10224185 -1.05710702]",647.9465383244624,1946
60,"[-0.73471964  0.25335539 -0.44296336  0.05504312  0.86775336 -0.72633454
 -0.81953418  0.375327    0.10224185 -1.05710702]",647.9465383244624,1979
61,"[-0.73471964  0.25335539 -0.44296336  0.05504312  0.86775336 -0.72633454
 -0.81953418  0.375327    0.10224185 -1.05710702]",647.9465383244624,2012
62,"[-0.73471964  0.25335539 -0.44296336  0.05504312  0.86775336 -0.72633454
 -0.81953418  0.375327    0.10224185 -1.05710702]",647.9465383244624,2045
63,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2078
64,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2111
65,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2144
66,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2177
67,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2210
68,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2243
69,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2276
70,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2309
71,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2342
72,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2375
73,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2408
74,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2441
75,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2474
76,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2507
77,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2540
78,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2573
79,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2606
80,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2639
81,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2672
82,"[-1.03479332  0.98143838  0.88380278  1.11286491  0.55452294  0.44008541
  0.2282744   0.68421829  0.95256199  0.44904418]",150.89571955588926,2705
