#Gen,Best Ind,Fitness,#Evals
0,[-3.10631926 -4.90608867],11.67689688057582,0
1,[-3.10631926 -4.90608867],11.67689688057582,128
2,[-3.10631926 -4.90608867],11.67689688057582,257
3,[3.48613492 2.96032696],11.257232235306065,386
4,[-0.45587046  0.21002557],3.3886978188070853,515
5,[-0.45587046  0.21002557],3.3886978188070853,644
6,[-0.45587046  0.21002557],3.3886978188070853,773
7,[ 0.88171796 -0.01176209],2.683865723206097,902
8,[0.04324184 0.37849729],2.6393131582848395,1031
9,[0.04324184 0.37849729],2.6393131582848395,1160
10,[0.04324184 0.37849729],2.6393131582848395,1289
11,[0.04324184 0.37849729],2.6393131582848395,1418
12,[0.04324184 0.37849729],2.6393131582848395,1547
13,[0.04324184 0.37849729],2.6393131582848395,1676
14,[0.04324184 0.37849729],2.6393131582848395,1805
15,[0.04324184 0.37849729],1.6220702400169746,1934
16,[0.04324184 0.37849729],1.6220702400169746,2063
17,[0.10430738 0.01367545],0.5673640863839471,2192
18,[0.04077852 0.08194081],0.4690569239139504,2321
19,[-0.05074408 -0.07217312],0.44625758382029845,2450
20,[-0.00041016  0.03813176],0.14612038718417653,2579
21,[-0.00041016  0.03813176],0.14612038718417653,2708
22,[-0.00041016  0.03813176],0.14612038718417653,2837
23,[-0.00041016  0.03813176],0.14612038718417653,2966
24,[-0.00041016  0.03813176],0.14612038718417653,3095
25,[0.02128161 0.01546565],0.09275256733355208,3224
26,[0.02128161 0.01546565],0.09275256733355208,3353
27,[0.02128161 0.01546565],0.09275256733355208,3482
28,[ 0.01308496 -0.00158667],0.041900647318101836,3611
29,[ 0.01308496 -0.00158667],0.041900647318101836,3740
30,[0.0027573  0.01196716],0.038746223576041405,3869
31,[0.0027573  0.01196716],0.038746223576041405,3998
32,[-0.00653097 -0.00137044],0.020060058883484277,4127
33,[-0.00653097 -0.00137044],0.020060058883484277,4256
34,[-0.00653097 -0.00137044],0.020060058883484277,4385
35,[-0.00653097 -0.00137044],0.020060058883484277,4514
36,[-0.00653097 -0.00137044],0.020060058883484277,4643
37,[-0.00265631  0.00074036],0.008002014575211991,4772
38,[-0.00265631  0.00074036],0.008002014575211991,4901
39,[-0.00265631  0.00074036],0.008002014575211991,5030
40,[0.00027509 0.00186719],0.0054330586415649584,5159
41,[0.00027509 0.00186719],0.0054330586415649584,5288
42,[-0.00041053 -0.00138978],0.004154726607705772,5417
43,[-0.00042182 -0.00026356],0.0014134232502098776,5546
44,[-0.00042182 -0.00026356],0.0014134232502098776,5675
45,[-0.00042182 -0.00026356],0.0014134232502098776,5804
46,[-0.00042182 -0.00026356],0.0014134232502098776,5933
47,[-0.00042182 -0.00026356],0.0014134232502098776,6062
48,[-1.56096144e-04  7.56680781e-05],0.0004914471044341617,6191
49,[-1.56096144e-04  7.56680781e-05],0.0004914471044341617,6320
50,[-1.56096144e-04  7.56680781e-05],0.0004914471044341617,6449
51,[-7.70617809e-06 -1.38068975e-04],0.0003916350301733651,6578
52,[-7.70617809e-06 -1.38068975e-04],0.0003916350301733651,6707
53,[-8.01778982e-05  2.61022776e-05],0.00023868165850204903,6836
54,[-8.01778982e-05  2.61022776e-05],0.00023868165850204903,6965
55,[-8.01778982e-05  2.61022776e-05],0.00023868165850204903,7094
56,[-8.01778982e-05  2.61022776e-05],0.00023868165850204903,7223
57,[ 1.42116766e-05 -2.47117842e-05],8.065136246360183e-05,7352
58,[ 1.42116766e-05 -2.47117842e-05],8.065136246360183e-05,7481
59,[ 1.42116766e-05 -2.47117842e-05],8.065136246360183e-05,7610
60,[ 1.42116766e-05 -2.47117842e-05],8.065136246360183e-05,7739
61,[ 1.42116766e-05 -2.47117842e-05],8.065136246360183e-05,7868
62,[ 1.42116766e-05 -2.47117842e-05],8.065136246360183e-05,7997
63,[ 1.42116766e-05 -2.47117842e-05],8.065136246360183e-05,8126
64,[-1.20039872e-05  1.67040546e-06],3.428346370215607e-05,8255
65,[-1.20039872e-05  1.67040546e-06],3.428346370215607e-05,8384
66,[-1.20039872e-05  1.67040546e-06],3.428346370215607e-05,8513
67,[-1.20039872e-05  1.67040546e-06],3.428346370215607e-05,8642
68,[-1.20039872e-05  1.67040546e-06],3.428346370215607e-05,8771
69,[3.91091737e-08 4.68812948e-06],1.3261079282234078e-05,8900
70,[ 3.28224490e-06 -2.26772515e-06],1.128429156382893e-05,9029
71,[ 3.28224490e-06 -2.26772515e-06],1.128429156382893e-05,9158
72,[ 3.28224490e-06 -2.26772515e-06],1.128429156382893e-05,9287
73,[ 3.67701295e-06 -3.61213576e-08],1.0401025037243272e-05,9416
74,[3.09352519e-06 1.12669424e-06],9.312361655577917e-06,9545
75,[-8.09343717e-07 -8.26438890e-07],3.271779498437155e-06,9674
76,[-8.09343717e-07 -8.26438890e-07],3.271779498437155e-06,9803
77,[-8.09343717e-07 -8.26438890e-07],3.271779498437155e-06,9932
78,[-1.01649212e-06  4.01885618e-07],3.0916569824235296e-06,10061
79,[-2.29049892e-07 -1.01458791e-07],7.085649476046285e-07,10190
