#Gen,Best Ind,Fitness,#Evals
0,"[14.26974144 -0.03541416  8.58380027 -2.11599916 -4.08841578  4.02344561
  3.44977045 -6.06331789  4.80481516 -0.70882626]",15.654079294143068,0
1,"[14.26974144 -0.03541416  8.58380027 -2.11599916 -4.08841578  4.02344561
  3.44977045 -6.06331789  4.80481516 -0.70882626]",15.654079294143068,1024
2,"[14.26974144 -0.03541416  8.58380027 -2.11599916 -4.08841578  4.02344561
  3.44977045 -6.06331789  4.80481516 -0.70882626]",15.654079294143068,2049
3,"[14.26974144 -0.03541416  8.58380027 -2.11599916 -4.08841578  4.02344561
  3.44977045 -6.06331789  4.80481516 -0.70882626]",15.654079294143068,3074
4,"[14.26974144 -0.03541416  8.58380027 -2.11599916 -4.08841578  4.02344561
  3.44977045 -6.06331789  4.80481516 -0.70882626]",15.654079294143068,4099
5,"[14.26974144 -0.03541416  8.58380027 -2.11599916 -4.08841578  4.02344561
  3.44977045 -6.06331789  4.80481516 -0.70882626]",15.654079294143068,5124
6,"[14.26974144 -0.03541416  8.58380027 -2.11599916 -4.08841578  4.02344561
  3.44977045 -6.06331789  4.80481516 -0.70882626]",15.654079294143068,6149
7,"[14.26974144 -0.03541416  8.58380027 -2.11599916 -4.08841578  4.02344561
  3.44977045 -6.06331789  4.80481516 -0.70882626]",15.654079294143068,7174
8,"[14.26974144 -0.03541416  8.58380027 -2.11599916 -4.08841578  4.02344561
  3.44977045 -6.06331789  4.80481516 -0.70882626]",15.654079294143068,8199
9,"[14.26974144 -0.03541416  8.58380027 -2.11599916 -4.08841578  4.02344561
  3.44977045 -6.06331789  4.80481516 -0.70882626]",15.654079294143068,9224
10,"[14.26974144 -0.03541416  8.58380027 -2.11599916 -4.08841578  4.02344561
  3.44977045 -6.06331789  4.80481516 -0.70882626]",15.654079294143068,10249
11,"[14.26974144 -0.03541416  8.58380027 -2.11599916 -4.08841578  4.02344561
  3.44977045 -6.06331789  4.80481516 -0.70882626]",15.654079294143068,11274
12,"[14.26974144 -0.03541416  8.58380027 -2.11599916 -4.08841578  4.02344561
  3.44977045 -6.06331789  4.80481516 -0.70882626]",15.654079294143068,12299
13,"[14.26974144 -0.03541416  8.58380027 -2.11599916 -4.08841578  4.02344561
  3.44977045 -6.06331789  4.80481516 -0.70882626]",15.654079294143068,13324
14,"[  6.31300815 -11.66107167   5.86325667  -5.68272657  -0.96985906
   2.46262657   2.00476668  -8.41103864   0.60155823  -4.96430021]",15.618411608707971,14349
15,"[  6.31300815 -11.66107167   5.86325667  -5.68272657  -0.96985906
   2.46262657   2.00476668  -8.41103864   0.60155823  -4.96430021]",15.618411608707971,15374
16,"[  6.31300815 -11.66107167   5.86325667  -5.68272657  -0.96985906
   2.46262657   2.00476668  -8.41103864   0.60155823  -4.96430021]",15.618411608707971,16399
17,"[  6.31300815 -11.66107167   5.86325667  -5.68272657  -0.96985906
   2.46262657   2.00476668  -8.41103864   0.60155823  -4.96430021]",15.618411608707971,17424
18,"[  6.31300815 -11.66107167   5.86325667  -5.68272657  -0.96985906
   2.46262657   2.00476668  -8.41103864   0.60155823  -4.96430021]",15.618411608707971,18449
19,"[  6.31300815 -11.66107167   5.86325667  -5.68272657  -0.96985906
   2.46262657   2.00476668  -8.41103864   0.60155823  -4.96430021]",15.618411608707971,19474
20,"[ 8.62580581  1.80720573  2.07225951  2.8633013   6.88444978  1.16529873
 -0.09798063 -3.70444597  1.64348619 -2.2531897 ]",12.476498668211205,20499
21,"[ 8.62580581  1.80720573  2.07225951  2.8633013   6.88444978  1.16529873
 -0.09798063 -3.70444597  1.64348619 -2.2531897 ]",12.476498668211205,21524
22,"[ 8.62580581  1.80720573  2.07225951  2.8633013   6.88444978  1.16529873
 -0.09798063 -3.70444597  1.64348619 -2.2531897 ]",12.476498668211205,22549
23,"[ 8.62580581  1.80720573  2.07225951  2.8633013   6.88444978  1.16529873
 -0.09798063 -3.70444597  1.64348619 -2.2531897 ]",12.476498668211205,23574
24,"[ 8.62580581  1.80720573  2.07225951  2.8633013   6.88444978  1.16529873
 -0.09798063 -3.70444597  1.64348619 -2.2531897 ]",12.476498668211205,24599
25,"[ 8.62580581  1.80720573  2.07225951  2.8633013   6.88444978  1.16529873
 -0.09798063 -3.70444597  1.64348619 -2.2531897 ]",12.476498668211205,25624
