#Gen,Best Ind,Fitness,#Evals
0,"[ 2.34299283 -2.59090214  1.27967029 -4.32815038  3.4799583   7.15175683
 -4.25725267 -2.53830026  3.56519326 -2.92239898]",151.22651305682592,0
1,"[ 2.34299283 -2.59090214  1.27967029 -4.32815038  3.4799583   7.15175683
 -4.25725267 -2.53830026  3.56519326 -2.92239898]",151.22651305682592,256
2,"[ 2.34299283 -2.59090214  1.27967029 -4.32815038  3.4799583   7.15175683
 -4.25725267 -2.53830026  3.56519326 -2.92239898]",151.22651305682592,513
3,"[ 2.34299283 -2.59090214  1.27967029 -4.32815038  3.4799583   7.15175683
 -4.25725267 -2.53830026  3.56519326 -2.92239898]",151.22651305682592,770
4,"[ 2.39854777 -3.44669851  2.84598155  5.69222993  2.75214149 -4.35383382
 -0.31164326 -5.          2.33990904  0.24693283]",139.2229578248686,1027
5,"[ 2.39854777 -3.44669851  2.84598155  5.69222993  2.75214149 -4.35383382
 -0.31164326 -5.          2.33990904  0.24693283]",139.2229578248686,1284
6,"[ 2.39854777 -3.44669851  2.84598155  5.69222993  2.75214149 -4.35383382
 -0.31164326 -5.          2.33990904  0.24693283]",139.2229578248686,1541
7,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,1798
8,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,2055
9,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,2312
10,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,2569
11,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,2826
12,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,3083
13,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,3340
14,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,3597
15,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,3854
16,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,4111
17,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,4368
18,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,4625
19,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,4882
20,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,5139
21,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,5396
22,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,5653
23,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,5910
24,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,6167
25,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,6424
26,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,6681
27,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,6938
28,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,7195
29,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,7452
30,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,7709
31,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,7966
32,"[ 3.00649473e+00 -2.94008179e-01  4.06946022e+00  8.90421361e-01
 -5.00000000e+00  4.72667371e-03 -3.76671561e+00  2.65187010e+00
  3.63817760e-01  9.78552557e-01]",74.20560206741301,8223
