#Gen,Best Ind,Fitness,#Evals
0,"[-2.37250576 -3.12334007  5.53221243  4.95543015 -4.52212417  5.65564993
  3.69783742 -0.26754915 -2.96408615 -3.47878719]",158.34828787340396,0
1,"[ 0.52277716 -1.65814348 -4.43766364 -0.97696789 -4.95409446 -2.43465085
 -2.33619775  5.26629868  4.279318   -0.2617414 ]",108.70487818734192,256
2,"[ 0.52277716 -1.65814348 -4.43766364 -0.97696789 -4.95409446 -2.43465085
 -2.33619775  5.26629868  4.279318   -0.2617414 ]",108.70487818734192,513
3,"[ 0.52277716 -1.65814348 -4.43766364 -0.97696789 -4.95409446 -2.43465085
 -2.33619775  5.26629868  4.279318   -0.2617414 ]",108.70487818734192,770
4,"[ 0.52277716 -1.65814348 -4.43766364 -0.97696789 -4.95409446 -2.43465085
 -2.33619775  5.26629868  4.279318   -0.2617414 ]",108.70487818734192,1027
5,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,1284
6,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,1541
7,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,1798
8,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,2055
9,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,2312
10,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,2569
11,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,2826
12,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,3083
13,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,3340
14,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,3597
15,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,3854
16,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,4111
17,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,4368
18,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,4625
19,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,4882
20,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,5139
21,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,5396
22,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,5653
23,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,5910
24,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,6167
25,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,6424
26,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,6681
27,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,6938
28,"[ 0.05398139  0.2082232   0.83664984  2.52378948 -0.25408148  2.85870859
 -1.59186625  2.61291946 -5.          0.98608939]",64.13763793120872,7195
29,"[ 0.07591424  1.62573468  2.3820968   0.34971377 -2.3787209  -1.62326567
 -4.03550722  1.0699774   4.14707715 -0.67430751]",52.24413395168161,7452
30,"[ 0.07591424  1.62573468  2.3820968   0.34971377 -2.3787209  -1.62326567
 -4.03550722  1.0699774   4.14707715 -0.67430751]",52.24413395168161,7709
31,"[ 0.07591424  1.62573468  2.3820968   0.34971377 -2.3787209  -1.62326567
 -4.03550722  1.0699774   4.14707715 -0.67430751]",52.24413395168161,7966
32,"[ 0.07591424  1.62573468  2.3820968   0.34971377 -2.3787209  -1.62326567
 -4.03550722  1.0699774   4.14707715 -0.67430751]",52.24413395168161,8223
33,"[ 0.07591424  1.62573468  2.3820968   0.34971377 -2.3787209  -1.62326567
 -4.03550722  1.0699774   4.14707715 -0.67430751]",52.24413395168161,8480
34,"[ 0.07591424  1.62573468  2.3820968   0.34971377 -2.3787209  -1.62326567
 -4.03550722  1.0699774   4.14707715 -0.67430751]",52.24413395168161,8737
35,"[ 0.07591424  1.62573468  2.3820968   0.34971377 -2.3787209  -1.62326567
 -4.03550722  1.0699774   4.14707715 -0.67430751]",52.24413395168161,8994
36,"[ 0.07591424  1.62573468  2.3820968   0.34971377 -2.3787209  -1.62326567
 -4.03550722  1.0699774   4.14707715 -0.67430751]",52.24413395168161,9251
37,"[ 0.07591424  1.62573468  2.3820968   0.34971377 -2.3787209  -1.62326567
 -4.03550722  1.0699774   4.14707715 -0.67430751]",52.24413395168161,9508
38,"[ 0.07591424  1.62573468  2.3820968   0.34971377 -2.3787209  -1.62326567
 -4.03550722  1.0699774   4.14707715 -0.67430751]",52.24413395168161,9765
39,"[ 0.07591424  1.62573468  2.3820968   0.34971377 -2.3787209  -1.62326567
 -4.03550722  1.0699774   4.14707715 -0.67430751]",52.24413395168161,10022
