#Gen,Best Ind,Fitness,#Evals
0,"[ 0.42896285  5.41244223 -4.72164317  7.58245248 -0.97368084 -3.05990583
  2.65786394  0.55007306  1.73360165 -3.87784313]",165.35869231960177,0
1,"[ 0.42896285  5.41244223 -4.72164317  7.58245248 -0.97368084 -3.05990583
  2.65786394  0.55007306  1.73360165 -3.87784313]",165.35869231960177,32
2,"[ 0.42896285  5.41244223 -4.72164317  7.58245248 -0.97368084 -3.05990583
  2.65786394  0.55007306  1.73360165 -3.87784313]",165.35869231960177,65
3,"[-5.          3.32995378 -0.30873653  3.89102648 -0.92240058 -0.15986557
  3.12993132 -1.78587221  3.00105692 -4.1022745 ]",117.81162765148463,98
4,"[-5.          3.32995378 -0.30873653  3.89102648 -0.92240058 -0.15986557
  3.12993132 -1.78587221  3.00105692 -4.1022745 ]",117.81162765148463,131
5,"[-5.          3.32995378 -0.30873653  3.89102648 -0.92240058 -0.15986557
  3.12993132 -1.78587221  3.00105692 -4.1022745 ]",117.81162765148463,164
6,"[-5.          3.32995378 -0.30873653  3.89102648 -0.92240058 -0.15986557
  3.12993132 -1.78587221  3.00105692 -4.1022745 ]",117.81162765148463,197
7,"[-5.          3.32995378 -0.30873653  3.89102648 -0.92240058 -0.15986557
  3.12993132 -1.78587221  3.00105692 -4.1022745 ]",117.81162765148463,230
8,"[-5.          3.32995378 -0.30873653  3.89102648 -0.92240058 -0.15986557
  3.12993132 -1.78587221  3.00105692 -4.1022745 ]",117.81162765148463,263
9,"[-5.          3.32995378 -0.30873653  3.89102648 -0.92240058 -0.15986557
  3.12993132 -1.78587221  3.00105692 -4.1022745 ]",117.81162765148463,296
10,"[-5.          3.32995378 -0.30873653  3.89102648 -0.92240058 -0.15986557
  3.12993132 -1.78587221  3.00105692 -4.1022745 ]",117.81162765148463,329
11,"[-5.          3.32995378 -0.30873653  3.89102648 -0.92240058 -0.15986557
  3.12993132 -1.78587221  3.00105692 -4.1022745 ]",117.81162765148463,362
