#Gen,Best Ind,Fitness,#Evals
0,[-0.95004221  0.05048291],1.1178452239050691,0
1,[-0.95004221  0.05048291],1.1178452239050691,128
2,[0.09907656 0.34641721],0.31118200145818237,257
3,[0.32032982 0.00569183],0.1309087656517266,386
4,[0.15253539 0.08133954],0.05534023322834536,515
5,[0.15253539 0.08133954],0.05534023322834536,644
6,[0.15253539 0.08133954],0.05534023322834536,773
7,[0.15253539 0.08133954],0.05534023322834536,902
8,[0.15253539 0.08133954],0.05534023322834536,1031
9,[0.15253539 0.08133954],0.05534023322834536,1160
10,[-0.01024673 -0.09011517],0.017378389795022594,1289
11,[-0.01024673 -0.09011517],0.017378389795022594,1418
12,[-0.01024673 -0.09011517],0.017378389795022594,1547
13,[-0.01024673 -0.09011517],0.017378389795022594,1676
14,[-0.03282113  0.00547959],0.0012267533367312942,1805
15,[-0.03282113  0.00547959],0.0012267533367312942,1934
16,[-0.03282113  0.00547959],0.0012267533367312942,2063
17,[-0.03282113  0.00547959],0.0012267533367312942,2192
18,[-0.03282113  0.00547959],0.0012267533367312942,2321
19,[0.00883199 0.00983341],0.00037778689209591755,2450
20,[ 0.00830236 -0.00275476],7.846781827606268e-05,2579
21,[-0.00161428  0.00157391],5.671012237338502e-06,2708
22,[-0.00161428  0.00157391],5.671012237338502e-06,2837
23,[-0.00161428  0.00157391],5.671012237338502e-06,2966
24,[-0.00161428  0.00157391],5.671012237338502e-06,3095
25,[-0.00161428  0.00157391],5.671012237338502e-06,3224
26,[-0.00161428  0.00157391],5.671012237338502e-06,3353
27,[-0.00161428  0.00157391],5.671012237338502e-06,3482
28,[-0.00161428  0.00157391],5.671012237338502e-06,3611
29,[-0.00161428  0.00157391],5.671012237338502e-06,3740
30,[-0.00161428  0.00157391],5.671012237338502e-06,3869
31,[-0.00161428  0.00157391],5.671012237338502e-06,3998
32,[-0.00161428  0.00157391],5.671012237338502e-06,4127
33,[0.00073664 0.00105682],3.6905297888110863e-06,4256
34,[-1.51611160e-03 -6.70292172e-05],2.9838530648378036e-06,4385
35,[-0.00049068  0.00045037],4.856319036573829e-07,4514
