#Gen,Best Ind,Fitness,#Evals
0,[-10.95388967 -10.96162168],1714915.352282028,0
1,[ -6.31165866 -10.65356246],254983.50376022098,512
2,[ 0.44366047 -3.86917131],1653.5499289093902,1024
3,[ 0.48774494 -3.81086158],1639.5054929326845,1536
4,[ 0.47463127 -3.73527573],1568.872098861133,2048
5,[ 0.45501487 -3.656205  ],1492.762066848707,2560
6,[ 0.49455213 -3.51006005],1409.9890270181204,3072
7,[ 0.50523723 -3.40660481],1341.1735855565823,3584
8,[ 0.54977984 -3.26648938],1273.7983930185462,4096
9,[ 0.44109926 -3.26931871],1200.1638691007038,4608
10,[ 0.49402358 -3.13067869],1139.1416586954965,5120
11,[ 0.43839123 -3.08071812],1071.5061148027248,5632
12,[ 0.49094884 -2.92197779],1000.7214436525398,6144
13,[ 0.5026069  -2.81906309],943.7672257104349,6656
14,[ 0.49478314 -2.71549726],876.5973599294032,7168
15,[ 0.4814944  -2.62734264],817.759588209696,7680
16,[ 0.47769287 -2.5310324 ],761.6038939866216,8192
17,[ 0.47582131 -2.43107421],706.4948293345541,8704
18,[ 0.42344206 -2.36978096],650.1154100073632,9216
19,[ 0.41485602 -2.28098291],602.1066737109385,9728
20,[ 0.46760957 -2.12965375],551.7405798048344,10240
21,[ 0.49532546 -2.016953  ],512.0549654231561,10752
22,[ 0.49083095 -1.91745726],466.1163440284809,11264
23,[ 0.50326109 -1.80675291],424.6168988831064,11776
24,[ 0.50054329 -1.70609628],383.0934116328744,12288
25,[ 0.48028374 -1.62738423],345.50757494713025,12800
26,[ 0.48068576 -1.52432782],308.40790582667915,13312
27,[ 0.53151034 -1.3768376 ],275.56068510017485,13824
28,[ 0.51727331 -1.30729958],248.2549716885042,14336
29,[ 0.45999234 -1.26065848],217.04403583640095,14848
30,[ 0.45420581 -1.15876676],186.6394138104138,15360
31,[ 0.45867203 -1.05557538],160.55734603612314,15872
32,[ 0.4933391  -0.94010366],140.32088367610697,16384
33,[ 0.4975523  -0.83202412],116.80227059577136,16896
34,[ 0.46917009 -0.76839836],97.99874951913075,17408
35,[ 0.50834537 -0.63004265],79.1774275396224,17920
36,[ 0.47424811 -0.56607398],62.842182148101124,18432
37,[ 0.47144209 -0.47537648],48.94871075622187,18944
38,[ 0.50601049 -0.34404816],36.2554003449145,19456
39,[ 0.50582397 -0.25229855],26.06650591876373,19968
40,[ 0.5369879  -0.11925727],16.829237607473914,20480
41,[ 0.48371813 -0.07123092],9.582114436812603,20992
42,[0.4880064  0.04092262],4.1520111222063365,21504
43,[0.49144741 0.13428061],1.4086663636531074,22016
44,[0.57127541 0.31001591],0.2105032867727974,22528
45,[0.71059476 0.50244355],0.08438107284624775,23040
46,[0.80453046 0.6478923 ],0.0382471576100262,23552
47,[0.86318768 0.74561179],0.018744529494345116,24064
48,[0.91494446 0.8335757 ],0.008493039688526818,24576
49,[0.95188064 0.90451743],0.0025586212569373764,25088
50,[0.98355643 0.96811288],0.0003236257713286882,25600
51,[1.0011194  1.00158538],4.4112613035537034e-05,26112
52,[1.00285271 1.00590413],1.1769366388951356e-05,26624
53,[1.00313916 1.00642609],1.1756294224773752e-05,27136
54,[1.0005191 1.0018323],6.328667140677043e-05,27648
55,[0.99944083 0.99891802],4.4260825243961537e-07,28160
56,[1.0035623  1.00734519],1.701250610472829e-05,28672
57,[1.00249271 1.00424707],6.165258954107453e-05,29184
58,[0.99955171 0.99947258],1.3813594773402761e-05,29696
59,[0.99321279 0.98644768],4.61236311772467e-05,30208
60,[0.99661486 0.99362193],2.5956267529106826e-05,30720
61,[1.01157239 1.02375586],0.00015668934767886918,31232
