#Gen,Best Ind,Fitness,#Evals
0,[-10.01013737 -10.18677226],1218708.0961362422,0
1,[-5.38093365 -9.26768371],146133.8432009049,512
2,[ 0.51000185 -3.37494606],1321.5974542991462,1024
3,[ 0.45081462 -3.40354026],1301.1835297563098,1536
4,[ 0.53015727 -3.22446383],1229.0952000474988,2048
5,[ 0.53399986 -3.11747381],1158.0060160008163,2560
6,[ 0.50966019 -3.03795865],1087.7309790853808,3072
7,[ 0.48767195 -2.9580826 ],1021.6443299718345,3584
8,[ 0.53163094 -2.81973099],962.6846400027729,4096
9,[ 0.44778787 -2.7943464 ],897.223804202911,4608
10,[ 0.49186812 -2.63903894],830.2588466003776,5120
11,[ 0.46950151 -2.56730648],777.4298237200446,5632
12,[ 0.47614416 -2.46769789],726.2595700119678,6144
13,[ 0.49269574 -2.36516525],680.3790786500188,6656
14,[ 0.44644291 -2.30696404],628.4480215504253,7168
15,[ 0.48509041 -2.16832626],578.0131591362414,7680
16,[ 0.4912147  -2.06488662],532.1047904794265,8192
17,[ 0.49786414 -1.95098896],483.74964080016184,8704
18,[ 0.5175022 -1.8310282],440.74436516079834,9216
19,[ 0.47003353 -1.78264856],401.71417761166566,9728
20,[ 0.45500223 -1.68301186],357.52172124626367,10240
21,[ 0.49104084 -1.55861112],324.16264865147565,10752
22,[ 0.47799102 -1.47786688],291.43289689173344,11264
23,[ 0.45086267 -1.40552014],259.12442293527,11776
24,[ 0.44464539 -1.31198331],228.22566509821115,12288
25,[ 0.47401805 -1.1864861 ],199.41933309924767,12800
26,[ 0.49579559 -1.06489093],172.04877132937554,13312
27,[ 0.56149677 -0.90523481],149.15758834080907,13824
28,[ 0.52881526 -0.839082  ],125.37715511301201,14336
29,[ 0.53167714 -0.73516398],103.8200821657848,14848
30,[ 0.48505434 -0.66154484],80.69423981323949,15360
31,[ 0.47239549 -0.56917875],63.05804029748051,15872
32,[ 0.48454639 -0.45233508],47.47912053587095,16384
33,[ 0.53821551 -0.31379458],36.63091100745489,16896
34,[ 0.48776809 -0.26972568],26.032563015231844,17408
35,[ 0.46961807 -0.1864756 ],16.847566220866778,17920
36,[ 0.47099409 -0.0831838 ],9.583520131008417,18432
37,[0.52310793 0.06091222],4.7528180699593205,18944
38,[0.46152652 0.11387315],1.2727003111283834,19456
39,[0.57159507 0.30587841],0.2269718320607509,19968
40,[0.70953925 0.49630387],0.08946838212709296,20480
41,[0.7883484  0.61944749],0.045214891201883545,20992
42,[0.86539171 0.75038642],0.01833949995831211,21504
43,[0.90407725 0.82134059],0.010789122779459632,22016
44,[0.96294934 0.92596687],0.001542939281491277,22528
45,[0.98078156 0.96134527],0.0004038279161313975,23040
46,[0.99980461 1.00013717],2.7907359266913432e-05,23552
47,[1.00174512 1.0032868 ],7.308672563208738e-06,24064
48,[1.00260986 1.00590659],5.305926763428048e-05,24576
49,[1.00333845 1.00741051],6.334096963429741e-05,25088
50,[1.00736526 1.01477664],5.425363585441992e-05,25600
51,[1.00403232 1.00771795],2.9433936374597686e-05,26112
52,[1.00043211 1.00069231],3.148654914150131e-06,26624
53,[0.99857736 0.99711759],2.177179420949306e-06,27136
54,[0.99890295 0.99771125],2.122089538378399e-06,27648
55,[0.99399802 0.98885262],0.00010335483698026433,28160
56,[0.99069777 0.98137771],8.762063480281839e-05,28672
57,[1.0020618 1.0043183],7.87831396623042e-06,29184
58,[1.00786137 1.01588586],6.282774067480256e-05,29696
59,[1.01238814 1.02689195],0.0005384958812754249,30208
60,[1.00450782 1.00903609],2.0320434131588234e-05,30720
61,[1.00143058 1.00278819],2.6092585672375393e-06,31232
62,[0.99742924 0.99523228],2.0092411921464352e-05,31744
63,[0.99870501 0.99809277],4.806421578817258e-05,32256
64,[0.99641875 0.99317578],2.3417406499571034e-05,32768
65,[1.00339148 1.00666964],1.3060116600209172e-05,33280
66,[1.00017357 1.00049698],2.274380107702505e-06,33792
67,[1.00035007 1.00086261],2.7581220911956507e-06,34304
68,[0.99790071 0.99540467],2.0499998673019022e-05,34816
69,[1.00034825 1.0012183 ],2.7335997002378515e-05,35328
70,[1.00714172 1.01485448],7.804852146467454e-05,35840
71,[1.00652252 1.01381793],9.588338052823422e-05,36352
72,[1.01430305 1.02862092],0.00020817784767280644,36864
73,[1.00717062 1.01366882],0.00010381195898165986,37376
74,[1.00514031 1.00998339],3.6897051529150165e-05,37888
75,[1.01215674 1.02494332],0.0001710240431697978,38400
76,[1.00187487 1.00425465],2.8654599797913658e-05,38912
77,[1.00409784 1.00886918],5.991766853777007e-05,39424
78,[1.00597571 1.0116973 ],4.410971832010884e-05,39936
79,[0.998843   0.99869162],0.0001021961490956574,40448
80,[1.00021343 0.99991194],2.656399102197519e-05,40960
81,[1.00221132 1.00467825],1.1176262942026411e-05,41472
82,[1.0072745  1.01535885],0.00011021089980131233,41984
83,[1.00177701 1.00434499],6.522284384809273e-05,42496
84,[0.99281327 0.98597904],6.0700412056774435e-05,43008
85,[1.0032112  1.00730066],8.564292575468641e-05,43520
86,[1.0128021 1.0260505],0.00017186893556906855,44032
87,[1.0121777  1.02436576],0.0001501985848530089,44544
88,[1.00327344 1.00750926],0.00010128069532908793,45056
89,[1.00563342 1.01084294],5.249516955317508e-05,45568
90,[1.0003411  1.00160717],8.565088840923132e-05,46080
91,[0.99653967 0.9934047 ],2.179533591020762e-05,46592
92,[1.00150032 1.00275222],8.534695232455395e-06,47104
93,[0.99988466 0.99977138],1.3722954490451979e-08,47616
94,[1.0032388  1.00613093],2.3246757831098853e-05,48128
95,[1.00320146 1.00741384],0.0001103817890601132,48640
96,[1.00428443 1.00882632],2.407399222381405e-05,49152
97,[0.99707511 0.99421244],8.843009917831222e-06,49664
98,[0.99814062 0.9964185 ],5.247919865880477e-06,50176
99,[1.00420712 1.00901538],5.174043622529799e-05,50688
100,[0.99599143 0.99218199],1.9420294687125522e-05,51200
101,[1.00512952 1.01169813],0.0002259034438882729,51712
102,[1.00185306 1.00401395],1.2699010845053367e-05,52224
103,[1.00358718 1.00745434],2.000210501607484e-05,52736
104,[1.00540763 1.0114702 ],6.83923006374245e-05,53248
105,[1.00366275 1.00705819],2.1296449356155395e-05,53760
106,[1.00070082 1.00176909],1.3957285668821615e-05,54272
107,[0.9977626  0.99567832],7.1996398204725695e-06,54784
108,[1.00134446 1.00277785],2.566551759989389e-06,55296
109,[1.00049116 1.00152055],2.9183594763548706e-05,55808
110,[1.00055162 1.00193755],6.98599780279388e-05,56320
111,[1.00809192 1.01588687],7.86166869901842e-05,56832
112,[1.01101143 1.02347824],0.00029923964380940723,57344
113,[1.00399371 1.00792704],1.6532593103300997e-05,57856
114,[1.00341313 1.00711104],1.9109257528225886e-05,58368
115,[1.00521448 1.01034272],2.8477678326143355e-05,58880
116,[0.99993024 1.00069387],6.945598360957488e-05,59392
117,[0.99674629 0.99360535],1.1630564911982327e-05,59904
118,[0.99560043 0.99144532],2.442343255364227e-05,60416
119,[0.99867192 0.997907  ],3.327993465210104e-05,60928
120,[1.0034008  1.00687394],1.1934738045126341e-05,61440
121,[0.99411169 0.98816583],3.552269219806673e-05,61952
