#Gen,Best Ind,Fitness,#Evals
0,[-10.64504134 -10.51974519],63464.60833323277,0
1,[-8.77490433 -8.30613738],26269.09766138816,128
2,[-2.20043788 -1.70528021],77.57062695615267,256
3,[-0.25487591  0.25474995],0.1463303232102381,384
4,[-0.30162527  0.18798204],0.12769852248220226,512
5,[-0.24204189  0.19509577],0.10216382374986664,640
6,[-0.2165704   0.14184749],0.06815114657349298,768
7,[-0.17393965  0.09734727],0.03983919577665595,896
8,[-0.12548528  0.0647625 ],0.019944816857850194,1024
9,[-0.07845254  0.04903663],0.008655645093014067,1152
10,[-0.04700429  0.01933999],0.0026007622521134937,1280
11,[-0.0149821   0.00688629],0.0002722500797638068,1408
12,[-0.00193955  0.00500271],4.5053724005222586e-05,1536
13,[0.00039312 0.00168226],6.514535231191309e-06,1664
14,[-0.00207499  0.00166764],7.48365887067399e-06,1792
15,[-0.00163104  0.00366517],2.4214371520481167e-05,1920
16,[-0.00280456  0.00138   ],9.770424764169369e-06,2048
17,[-0.00414412  0.00444274],4.25318167128826e-05,2176
18,[-0.00173947  0.00101619],4.0798427410624105e-06,2304
19,[-0.00175598  0.00069776],3.6028199649042535e-06,2432
20,[4.73402871e-05 9.10671762e-04],1.704559720326718e-06,2560
21,[-0.0007906   0.00048361],8.667366983214129e-07,2688
22,[-0.00070401 -0.00059624],1.7503098339949986e-06,2816
23,[ 1.12124153e-03 -6.68272579e-05],1.505480528766382e-06,2944
24,[ 0.00129981 -0.0014109 ],4.259241614918088e-06,3072
25,[ 0.00179751 -0.00197591],8.295549336284378e-06,3200
26,[0.00271894 0.002183  ],2.470741795998396e-05,3328
27,[ 0.00226328 -0.00018529],6.052367959811853e-06,3456
28,[0.00193238 0.00189524],1.5513877693263753e-05,3584
29,[-0.00233876  0.00293894],1.7238490517288625e-05,3712
30,[0.00825931 0.00056697],9.059642011613705e-05,3840
31,[3.13213142e-03 5.64572811e-06],1.2280562016228685e-05,3968
32,[-0.0023171   0.00328105],2.063932708721062e-05,4096
33,[-0.00175999  0.00133476],5.085976565520529e-06,4224
34,[-0.00221155 -0.00045727],7.543178862608533e-06,4352
35,[0.00114211 0.00203694],1.225523094593242e-05,4480
36,[-0.00016392  0.0012886 ],3.1433594719509058e-06,4608
37,[ 0.00135372 -0.00198993],7.516530136191875e-06,4736
38,[ 8.95643313e-05 -1.74558733e-03],5.947843459645756e-06,4864
39,[0.00132388 0.00021691],2.5721037374348237e-06,4992
40,[-0.00297792  0.00071282],9.978510770779088e-06,5120
41,[-7.57535827e-04  6.55533737e-06],7.12445721805513e-07,5248
42,[ 0.00197989 -0.0031056 ],1.8040790761019466e-05,5376
43,[ 0.00411919 -0.00035835],1.999038340900312e-05,5504
44,[-9.69099758e-05  1.89777331e-03],7.0309250511954345e-06,5632
45,[ 0.00151536 -0.00139399],4.644433970680213e-06,5760
46,[0.00115659 0.00011481],1.8312641027766495e-06,5888
47,[-0.00294764  0.00151307],1.0979501717641812e-05,6016
48,[-0.0004281   0.00433446],3.594886028920311e-05,6144
49,[ 0.00036937 -0.00346361],2.2884433863212138e-05,6272
50,[0.00290732 0.0023938 ],2.898596014655511e-05,6400
51,[0.00162837 0.00171877],1.2021688123984406e-05,6528
52,[-0.00085651 -0.00069516],2.47894281209387e-06,6656
53,[0.00169217 0.00062958],5.4374076411094865e-06,6784
54,[-0.00203503  0.00299746],1.7046337977567258e-05,6912
55,[ 0.00148244 -0.0010174 ],3.3090248607096653e-06,7040
56,[0.00389892 0.00193809],3.4071053272955965e-05,7168
57,[ 0.00314561 -0.00045735],1.1348302175510607e-05,7296
58,[-0.00202243  0.00304041],1.7451922482919472e-05,7424
59,[0.00411876 0.00080194],2.579445606536186e-05,7552
60,[ 0.001699   -0.00047215],3.2519294211953402e-06,7680
61,[ 0.00256129 -0.00378549],2.7164387297776206e-05,7808
62,[ 0.00438031 -0.00119776],2.1606548569035814e-05,7936
63,[-0.00257821  0.0011952 ],8.084484868566125e-06,8064
64,[ 0.00217284 -0.00132591],6.536609206578047e-06,8192
65,[ 0.00221696 -0.00465301],3.912928900703365e-05,8320
66,[-2.85883828e-05 -1.25374233e-03],3.1806063146104612e-06,8448
67,[-0.00087353  0.00168246],5.145504879269302e-06,8576
68,[ 0.00168823 -0.00076553],3.44232270609545e-06,8704
69,[-0.00049405  0.00357542],2.4106040286076883e-05,8832
70,[0.00177089 0.00010894],4.136708798026611e-06,8960
71,[-8.78048367e-05  1.95618738e-04],6.899422241021247e-08,9088
72,[-0.00230705  0.00364116],2.476890277615362e-05,9216
73,[-0.00296268  0.00285916],1.8850717295534493e-05,9344
74,[ 0.00170618 -0.00074422],3.476760238537284e-06,9472
75,[-0.00038582 -0.00126248],3.860857824111209e-06,9600
76,[ 0.00072189 -0.00323412],1.9235887231283465e-05,9728
77,[ 0.00395658 -0.00154758],1.8235031864189883e-05,9856
78,[-0.00502176  0.00175167],2.8862831371004028e-05,9984
79,[-0.00041721 -0.00236932],1.2433462864308453e-05,10112
80,[ 0.0005379  -0.00087788],1.4308014084177134e-06,10240
81,[0.00024095 0.00039201],4.743696977323601e-07,10368
82,[-0.00295571 -0.00092062],1.533646545763566e-05,10496
83,[0.0026961  0.00135233],1.6389864165804082e-05,10624
84,[0.0003994  0.00023609],4.051818428463648e-07,10752
85,[ 0.00307526 -0.00338329],2.4310355633595024e-05,10880
86,[0.00244355 0.00189333],1.925960273087706e-05,11008
87,[-0.0004033  -0.00027402],4.639999091682785e-07,11136
88,[ 0.00120093 -0.00016997],1.6564389096261273e-06,11264
89,[0.00102113 0.00035858],1.926686958015053e-06,11392
90,[-0.00011255 -0.00169083],5.9239736750897125e-06,11520
91,[0.0030719  0.00200526],2.5997915484252634e-05,11648
92,[ 0.00514216 -0.00164013],2.9998559099488616e-05,11776
93,[0.00226429 0.00072528],9.103051319880082e-06,11904
94,[-0.00272821  0.0040244 ],3.0716166650475695e-05,12032
95,[-0.00091314  0.00071829],1.4182513028650593e-06,12160
96,[ 0.00388094 -0.00032582],1.7774978048894555e-05,12288
97,[0.00106342 0.00014318],1.6068248993558932e-06,12416
98,[ 1.50528073e-03 -9.18289258e-05],2.7109745599038965e-06,12544
99,[-0.0032469  -0.00142724],2.188618903913787e-05,12672
100,[0.00081299 0.00240796],1.4380502383818912e-05,12800
101,[0.00130162 0.00079137],4.400359928273498e-06,12928
102,[0.00046468 0.00323122],2.2653070849412472e-05,13056
103,[-0.00174694 -0.00056609],5.4445876517857126e-06,13184
104,[-0.00176773  0.00120402],4.67703543495791e-06,13312
105,[ 0.00160285 -0.00249287],1.1644551506720003e-05,13440
106,[ 0.00229394 -0.00100179],6.286818646051068e-06,13568
107,[ 0.00041184 -0.0008131 ],1.199401729861406e-06,13696
108,[ 4.34389853e-05 -2.21558401e-03],9.723764118573928e-06,13824
109,[-1.23442465e-03  7.59699183e-05],1.8225190666280644e-06,13952
110,[-2.47103200e-05  4.05901245e-03],3.2851896061505534e-05,14080
111,[ 0.00136324 -0.00207664],8.116980389424653e-06,14208
112,[ 0.00156389 -0.00199482],7.896143917454809e-06,14336
113,[ 0.0047699  -0.00086406],2.5811628985207164e-05,14464
114,[0.00041828 0.00300117],1.9488209891536013e-05,14592
115,[-0.0023666  -0.00287809],3.037934446978331e-05,14720
116,[-0.00055275 -0.00172426],7.281186056879849e-06,14848
117,[0.00281978 0.00038407],1.1316981114398776e-05,14976
118,[ 0.00021687 -0.00083589],1.2749400078808787e-06,15104
119,[ 0.00183398 -0.00086624],4.116441845045647e-06,15232
120,[-0.0041412 -0.0010344],2.7860569623983325e-05,15360
121,[0.00397642 0.00027691],2.1019374173203397e-05,15488
122,[ 0.00212397 -0.00291452],1.6437563872665823e-05,15616
123,[ 0.00283242 -0.00271563],1.7085787513169232e-05,15744
124,[0.00422753 0.00070973],2.6347902337848603e-05,15872
125,[-0.00061493  0.00382079],2.732012578105693e-05,16000
126,[-0.00064202 -0.00282094],1.8241894814943357e-05,16128
127,[-0.00253956  0.00021689],7.60496872535961e-06,16256
128,[0.00518737 0.00267318],6.17953931155863e-05,16384
129,[0.00145533 0.00478829],5.5472386285082365e-05,16512
130,[ 0.00480433 -0.00014552],2.8195198119254533e-05,16640
131,[ 0.00130505 -0.00050763],1.9818535236394973e-06,16768
132,[ 0.00110762 -0.00444147],3.6067655760218545e-05,16896
133,[-0.00057662 -0.00051355],1.239211917460906e-06,17024
134,[-0.0030867   0.00104529],1.0868444898674731e-05,17152
135,[-0.003314   -0.00016664],1.4336034852225413e-05,17280
136,[-0.00117348  0.00206154],7.802022452711727e-06,17408
137,[-0.00111988 -0.0010621 ],5.01320059708599e-06,17536
138,[0.00076336 0.00026929],1.079003707306253e-06,17664
139,[-0.00032422 -0.00145998],4.867821838175882e-06,17792
140,[0.00171365 0.00011562],3.895608681032822e-06,17920
141,[-0.00307738 -0.00185195],2.4396530649015792e-05,18048
142,[-0.00275344  0.00322377],2.13857615588918e-05,18176
143,[ 0.00133253 -0.00200165],7.5654867607460514e-06,18304
144,[0.00145714 0.00010975],2.8380720569421e-06,18432
145,[ 0.00096964 -0.00063737],1.3697040963055007e-06,18560
146,[-0.00404938 -0.00033161],2.205961158503903e-05,18688
147,[ 0.00197315 -0.00178739],7.729378714706901e-06,18816
148,[-9.90579958e-05  1.92632615e-03],7.242924850979145e-06,18944
149,[ 0.00081376 -0.00171632],5.322578619649319e-06,19072
150,[ 0.00156212 -0.00011021],2.9024090163055087e-06,19200
151,[-0.00417272 -0.00077014],2.616429806684677e-05,19328
152,[ 0.00182229 -0.0032141 ],1.895486332201618e-05,19456
153,[ 0.00076228 -0.00279901],1.4261634062702671e-05,19584
154,[-0.0060442   0.00239896],4.26756059116983e-05,19712
155,[-0.00085972 -0.00164641],7.760717709856144e-06,19840
156,[-0.00092502 -0.00140966],6.347862650266146e-06,19968
157,[ 0.00340727 -0.00104568],1.313585738601138e-05,20096
158,[-0.00213364 -0.0036935 ],4.085546638566711e-05,20224
159,[-0.00272895  0.00017245],8.897846045355012e-06,20352
160,[ 0.00044179 -0.00170382],5.297281851069643e-06,20480
161,[ 9.11456904e-05 -5.66391186e-04],6.003583301626272e-07,20608
162,[-0.00337267 -0.00116818],2.088779281943844e-05,20736
163,[ 0.00148696 -0.00393559],2.788952669719084e-05,20864
164,[ 0.00203987 -0.00326552],1.986733682277027e-05,20992
165,[ 0.0007119  -0.00012127],5.765821376023108e-07,21120
166,[-0.0007222   0.00105095],2.1019636690132825e-06,21248
167,[-4.54332875e-05 -6.71170942e-04],9.340148291634682e-07,21376
168,[-0.00088737 -0.00021205],1.2623648247475894e-06,21504
169,[-0.00110075  0.00144346],4.092824438409085e-06,21632
170,[ 0.00312742 -0.0002971 ],1.147336332117524e-05,21760
171,[-0.00364096  0.00467309],4.3231791438061714e-05,21888
172,[ 0.003019   -0.00044719],1.0442831840894534e-05,22016
173,[-0.00175098 -0.00085998],6.817385780769367e-06,22144
174,[-0.00505892  0.00031479],3.0596547731818184e-05,22272
175,[-0.00208789 -0.00171805],1.493966790440637e-05,22400
176,[ 2.50178736e-04 -3.54891659e-06],7.737407610669189e-08,22528
177,[-0.00108761  0.00179781],5.987519578698061e-06,22656
178,[-0.00206192  0.00087095],5.035663412653725e-06,22784
179,[-0.00446982  0.00291338],2.8927370254357372e-05,22912
180,[0.00393513 0.00020293],2.0237562078040036e-05,23040
181,[0.00078295 0.0006852 ],2.2417430601087726e-06,23168
182,[ 0.00160687 -0.00349433],2.2033386758162637e-05,23296
183,[0.00218853 0.00271332],2.6649737692915863e-05,23424
184,[0.00025482 0.00304841],1.944364974223259e-05,23552
185,[-0.00502263  0.00124885],2.8380301396462488e-05,23680
186,[0.00246871 0.00012975],7.972137399435199e-06,23808
187,[0.00145199 0.00389716],3.8670228027749475e-05,23936
188,[ 0.00497937 -0.00615912],7.619377397060105e-05,24064
189,[0.00051657 0.00011222],4.16717640615367e-07,24192
190,[-0.00073241 -0.00140309],5.635481481536235e-06,24320
191,[0.00015997 0.00138594],4.0953840450142965e-06,24448
192,[0.00460206 0.00104918],3.350367361937351e-05,24576
193,[ 0.00338006 -0.0002148 ],1.3647262812906711e-05,24704
194,[-0.00025813  0.00039382],2.9182303865990435e-07,24832
195,[-0.00473427  0.00154687],2.547891181237881e-05,24960
196,[0.00012575 0.00300151],1.841545261625936e-05,25088
