#Gen,Best Ind,Fitness,#Evals
0,[-0.17167098  0.09541145],0.03857426936436657,0
1,[0.12288798 0.00377538],0.015115708876500608,1024
2,[ 0.04141167 -0.08169732],0.008389377891685706,2049
3,[-0.07883267  0.0393962 ],0.007766649656370217,3074
4,[-0.0606055   0.04010309],0.0052812842822783776,4099
5,[-0.0606055   0.04010309],0.0052812842822783776,5124
6,[0.02058084 0.01046776],0.000533144965452423,6149
7,[0.01336635 0.00077742],0.00017926378775972012,7174
8,[0.01336635 0.00077742],0.00017926378775972012,8199
9,[0.01336635 0.00077742],0.00017926378775972012,9224
10,[0.01336635 0.00077742],0.00017926378775972012,10249
11,[ 0.01315494 -0.00242083],0.00017891281309953243,11274
12,[-0.00425087 -0.00415387],3.532455138593147e-05,12299
13,[-0.00425087 -0.00415387],3.532455138593147e-05,13324
14,[-0.00425087 -0.00415387],3.532455138593147e-05,14349
15,[-0.00425087 -0.00415387],3.532455138593147e-05,15374
16,[-0.00425087 -0.00415387],3.532455138593147e-05,16399
17,[ 0.003626   -0.00168775],1.59963755281713e-05,17424
18,[ 0.003626   -0.00168775],1.59963755281713e-05,18449
19,[ 0.003626   -0.00168775],1.59963755281713e-05,19474
20,[-0.0025875   0.00018906],6.730917208108407e-06,20499
21,[-0.0025875   0.00018906],6.730917208108407e-06,21524
22,[7.78187987e-05 2.38628595e-03],5.700416392518314e-06,22549
23,[1.67368001e-04 7.02713012e-05],3.295010348617153e-08,23574
