#Gen,Best Ind,Fitness,#Evals
0,[ 0.27243638 -0.05578258],0.07733327575670686,0
1,[0.19429155 0.07322549],0.04311117971176932,1024
2,[-0.01244013 -0.08461254],0.007314038113274352,2049
3,[-0.01244013 -0.08461254],0.007314038113274352,3074
4,[ 0.08140183 -0.02068129],0.007053973678225416,4099
5,[-0.03088629  0.01384133],0.0011455450344641975,5124
6,[ 0.02979762 -0.01332987],0.0010655837034103833,6149
7,[ 0.02979762 -0.01332987],0.0010655837034103833,7174
8,[ 0.02979762 -0.01332987],0.0010655837034103833,8199
9,[ 0.02979762 -0.01332987],0.0010655837034103833,9224
10,[-0.00516071 -0.010886  ],0.00014513792390630025,10249
11,[-0.00113583  0.01170282],0.00013824613016872047,11274
12,[-0.00113583  0.01170282],0.00013824613016872047,12299
13,[-0.00113583  0.01170282],0.00013824613016872047,13324
14,[-0.00018921 -0.0063241 ],4.003000605137489e-05,14349
15,[-0.00021066 -0.00170542],2.9528226325879216e-06,15374
16,[-0.00021066 -0.00170542],2.9528226325879216e-06,16399
17,[-0.00021066 -0.00170542],2.9528226325879216e-06,17424
18,[-0.00021066 -0.00170542],2.9528226325879216e-06,18449
19,[-0.00021066 -0.00170542],2.9528226325879216e-06,19474
20,[-0.00021066 -0.00170542],2.9528226325879216e-06,20499
21,[-0.00021066 -0.00170542],2.9528226325879216e-06,21524
22,[-1.51991212e-03  8.07473861e-05],2.3166529829142616e-06,22549
23,[-1.51991212e-03  8.07473861e-05],2.3166529829142616e-06,23574
24,[-1.51991212e-03  8.07473861e-05],2.3166529829142616e-06,24599
25,[-1.51991212e-03  8.07473861e-05],3.842532878182227e-08,25624
26,[-1.51991212e-03  8.07473861e-05],3.842532878182227e-08,26649
27,[-1.51991212e-03  8.07473861e-05],3.842532878182227e-08,27674
28,[ 1.07899334e-04 -9.27344824e-05],2.0241950466433817e-08,28699
