#Gen,Best Ind,Fitness,#Evals
0,[ 0.03333823 -0.18876497],0.03674365110931276,0
1,[-0.00890688  0.0446299 ],0.002071160485780717,1024
2,[-0.00890688  0.0446299 ],0.002071160485780717,2049
3,[-0.04247142 -0.00512573],0.001830094393296931,3074
4,[-0.04247142 -0.00512573],0.001830094393296931,4099
5,[-0.04247142 -0.00512573],0.001830094393296931,5124
6,[-0.00111877  0.00773553],6.109007243725585e-05,6149
7,[-0.00111877  0.00773553],6.109007243725585e-05,7174
8,[-0.00111877  0.00773553],6.109007243725585e-05,8199
9,[-0.00111877  0.00773553],6.109007243725585e-05,9224
10,[ 0.00264409 -0.00132351],8.742898642171824e-06,10249
11,[ 0.00264409 -0.00132351],8.742898642171824e-06,11274
12,[ 0.00264409 -0.00132351],8.742898642171824e-06,12299
13,[ 0.00264409 -0.00132351],8.742898642171824e-06,13324
14,[ 0.00264409 -0.00132351],8.742898642171824e-06,14349
15,[ 0.00264409 -0.00132351],8.742898642171824e-06,15374
16,[ 0.00264409 -0.00132351],8.742898642171824e-06,16399
17,[ 0.00264409 -0.00132351],8.742898642171824e-06,17424
18,[ 0.00264409 -0.00132351],8.742898642171824e-06,18449
19,[ 0.00264409 -0.00132351],8.742898642171824e-06,19474
20,[ 0.00264409 -0.00132351],8.742898642171824e-06,20499
21,[ 0.00264409 -0.00132351],8.742898642171824e-06,21524
22,[0.00067583 0.00019049],4.930302865690446e-07,22549
