#Gen,Best Ind,Fitness,#Evals
0,"[-32.77813737 -32.95477226 -33.63623945 -33.68896796 -33.15024552
 -33.39577587 -33.69372803 -33.50180573 -33.33392959 -33.02288225]",21.784297524537532,0
1,"[-31.04015269 -33.51746872 -32.16851579 -33.50387502 -32.892387
 -33.72924549 -34.30534112 -33.08948935 -32.43997771 -32.54915272]",21.80933565825033,128
2,"[-23.90896785 -26.40031706 -25.05190112 -26.38187484 -25.782266
 -26.59127741 -27.17107079 -25.99635358 -25.33749406 -25.40219123]",21.629667564072175,256
3,"[ 1.67437758 -0.79399274  0.55253801 -0.79370794 -0.19397093 -1.00213142
 -1.5845257  -0.39497642  0.25128064  0.20007633]",5.110872352225936,384
4,"[ 2.86232362  0.38573443  1.71963672  0.38592869  0.9855088   0.16456745
 -0.41479744  0.78857374  1.42891822  1.38395278]",6.497754178989705,512
5,"[ 2.39891074 -0.10110826  1.23300036 -0.08989648  0.5121079  -0.3233566
 -0.88836355  0.30773048  0.94855652  0.904294  ]",5.201901986037527,640
6,"[ 1.77769559 -0.72700818  0.6253246  -0.71096046 -0.09777701 -0.93517129
 -1.50606846 -0.31400867  0.30945339  0.26876374]",5.095357408250095,768
7,"[ 1.780793   -0.72870032  0.63806456 -0.70325318 -0.08502549 -0.925287
 -1.49015794 -0.29148391  0.30944996  0.27825372]",5.072233701863116,896
8,"[ 1.91022837 -0.5778173   0.77059841 -0.54154226  0.06045078 -0.77104254
 -1.30671981 -0.14031367  0.43199171  0.42035629]",5.033530805541016,1024
9,"[ 1.85231333 -0.61377408  0.72445255 -0.56367915  0.01646761 -0.8161123
 -1.32344469 -0.18615131  0.3749678   0.36071592]",4.991000181946436,1152
10,"[ 2.03212224 -0.4178393   0.93208278 -0.33810422  0.20272129 -0.62919362
 -1.10115875  0.02919991  0.58872157  0.56235153]",4.906922723353748,1280
11,"[ 1.96493868 -0.44735884  0.87519892 -0.37559121  0.14825027 -0.69059848
 -1.14287292 -0.02135161  0.5371392   0.48764323]",4.869295742042421,1408
12,"[ 1.9936179  -0.36960606  0.92578177 -0.29947996  0.20410005 -0.62319667
 -1.06986437  0.05019652  0.58934585  0.55849417]",4.802240677234998,1536
13,"[ 2.06771686 -0.27551353  1.01011568 -0.20984138  0.27211172 -0.5287031
 -0.96783518  0.12861325  0.68186048  0.64440773]",4.755147547521236,1664
14,"[ 2.05587183 -0.25471684  0.99819368 -0.19949197  0.27358117 -0.51169519
 -0.97644134  0.10321693  0.68399582  0.6628505 ]",4.69193078432744,1792
15,"[ 2.06431331 -0.19378081  1.03259014 -0.13180161  0.29890743 -0.46215431
 -0.93046589  0.1467024   0.73817244  0.70232618]",4.5989450380747385,1920
16,"[ 2.03695863 -0.18454071  1.02167358 -0.1236683   0.26813835 -0.4754014
 -0.9467016   0.10789722  0.73364801  0.7024388 ]",4.503915607140659,2048
17,"[ 1.9921063  -0.17108525  0.99705849 -0.11693009  0.25040797 -0.46097452
 -0.92839329  0.10524931  0.74169582  0.7182121 ]",4.398674293509465,2176
18,"[ 2.00240112 -0.14433359  0.98599795 -0.09098029  0.25346787 -0.44142141
 -0.92384641  0.09534039  0.75951551  0.75090013]",4.320768623439079,2304
19,"[ 1.97686232 -0.12907162  0.99332592 -0.07198936  0.24617793 -0.43149532
 -0.91586137  0.08979819  0.77694481  0.76817489]",4.243528077300919,2432
20,"[ 1.99551848 -0.11189001  1.00718248 -0.05530238  0.25474863 -0.39385676
 -0.90227987  0.08514567  0.81255851  0.80015865]",4.178852604491492,2560
21,"[ 1.98715875 -0.09083953  1.01386141 -0.01668271  0.25103629 -0.37193995
 -0.88606104  0.09841374  0.86217382  0.81620643]",4.100506445533064,2688
22,"[ 1.94763073 -0.09787053  0.99281378 -0.02579106  0.2165602  -0.37859696
 -0.90380857  0.06863332  0.84614944  0.82241478]",4.0213957259267055,2816
23,"[ 1.97463894 -0.05710814  1.00280744 -0.00582311  0.20569658 -0.34819122
 -0.87881378  0.07960133  0.88123747  0.85309822]",3.9438904325572115,2944
24,"[ 1.96916464e+00 -4.79159986e-02  1.00581687e+00 -1.49922251e-03
  1.63686507e-01 -3.30106176e-01 -8.99786925e-01  7.31908976e-02
  8.79906629e-01  8.63523232e-01]",3.846888625823006,3072
25,"[ 1.95608408 -0.04509448  1.02492437 -0.01274094  0.1614397  -0.30901892
 -0.92345392  0.05177489  0.8933269   0.87528461]",3.787730080074813,3200
26,"[ 1.94107259 -0.03566035  1.01819192 -0.00888654  0.15409408 -0.28340909
 -0.92508216  0.04395588  0.90406045  0.87944427]",3.719906979355635,3328
27,"[ 1.94303564 -0.0256948   1.01583681  0.00307947  0.1489899  -0.24520387
 -0.93196001  0.03659365  0.92089319  0.89281691]",3.635793119771176,3456
28,"[ 1.94643467 -0.03201778  0.99945858  0.00953175  0.12929079 -0.21788529
 -0.94286097  0.03726958  0.94172384  0.90192789]",3.555611488059395,3584
29,"[ 1.94611273 -0.03509955  1.00111785  0.00664572  0.11090391 -0.19817314
 -0.94757798  0.02642187  0.94239097  0.90986041]",3.499769322505966,3712
30,"[ 1.92485033 -0.03393382  0.98751598  0.00786386  0.10051159 -0.1700166
 -0.95904771  0.02735701  0.94017774  0.92780952]",3.4333062780334527,3840
31,"[ 1.94549511 -0.00697148  1.00040581  0.02363742  0.10080344 -0.1244882
 -0.93553092  0.05166678  0.95971248  0.93322008]",3.387768044079856,3968
32,"[ 1.93565239 -0.02172421  0.97213792  0.00649367  0.06578142 -0.11556948
 -0.93496033  0.01777218  0.94164729  0.90753328]",3.339860311443126,4096
33,"[ 1.93294292e+00 -2.46133352e-02  9.72629616e-01 -1.90137643e-03
  4.43146179e-02 -9.12000114e-02 -9.36515877e-01  1.91128165e-02
  9.61898242e-01  9.22307960e-01]",3.294496277709268,4224
34,"[ 1.94284462 -0.0209549   0.98034381  0.02047725  0.03695399 -0.0733708
 -0.92562146  0.03607324  0.97673855  0.94978853]",3.282249693900962,4352
35,"[ 1.92674026 -0.04374448  0.95276653  0.01618373  0.0254158  -0.06731538
 -0.94667025  0.00805264  0.94674816  0.93010433]",3.270816391530236,4480
36,"[ 1.94202227 -0.02838621  0.96294874  0.00519417  0.04337406 -0.03606571
 -0.94738745  0.02159918  0.96835025  0.94174952]",3.25195875814147,4608
37,"[ 1.93267550e+00  5.65895067e-04  9.48725295e-01  8.37034347e-03
  2.74123541e-02 -4.82291251e-03 -9.57841071e-01  2.93135970e-02
  9.67828001e-01  9.41882218e-01]",3.235790717732876,4736
38,"[ 1.92572349e+00 -9.95829050e-03  9.60576668e-01 -4.71450732e-03
  2.25644972e-03  1.65772118e-03 -9.60910631e-01  2.41543367e-02
  9.61258543e-01  9.58322787e-01]",3.226537977432923,4864
39,"[ 1.93865757e+00 -8.23485705e-03  9.63688399e-01 -9.30609015e-05
 -9.82050635e-03  1.13079707e-03 -9.75093418e-01  1.14306171e-02
  9.56859441e-01  9.62077331e-01]",3.22574012111404,4992
40,"[ 1.91412625 -0.00632763  0.97459106 -0.00752053 -0.01008857  0.00652459
 -0.96844538  0.0133031   0.94871603  0.96890122]",3.2273470856993325,5120
41,"[ 1.91572158e+00 -2.11690328e-02  9.90650360e-01 -1.51072807e-02
 -2.78680484e-02  8.22173974e-03 -9.47742351e-01 -1.50623090e-03
  9.54301991e-01  9.61572666e-01]",3.2367829895530673,5248
42,"[ 1.90089632 -0.00196706  0.97087834 -0.01498781 -0.02106872  0.01145853
 -0.94289592  0.00356091  0.9666421   0.95945585]",3.2321361710473835,5376
43,"[ 1.90673415 -0.01830209  0.98137908 -0.00733113 -0.00546081  0.00384234
 -0.95264158 -0.00240165  0.97381881  0.95583765]",3.2295933277836295,5504
44,"[ 1.91123597e+00 -1.99103756e-02  9.73933720e-01 -8.52648386e-04
 -6.17225232e-03 -2.51240413e-03 -9.53496251e-01 -5.66635805e-03
  9.51190634e-01  9.65806162e-01]",3.227825458298913,5632
45,"[ 1.91090643e+00 -1.23191999e-02  9.58405426e-01  7.33621225e-03
 -9.94189522e-03 -1.08359332e-02 -9.70172687e-01 -4.63493270e-04
  9.62054887e-01  9.62959600e-01]",3.226057525150854,5760
46,"[ 1.92268473e+00 -1.33455065e-02  9.49479514e-01  7.30509744e-03
 -9.70446464e-03  1.35578746e-02 -9.56896202e-01 -7.18867125e-04
  9.45137945e-01  9.79731822e-01]",3.229654025146417,5888
47,"[ 1.93234343e+00 -1.42035320e-03  9.58107663e-01  1.85583931e-02
 -2.32940146e-03  2.81467273e-02 -9.55137490e-01  1.32272190e-02
  9.67294982e-01  9.84500910e-01]",3.2326802751462727,6016
48,"[ 1.93716507 -0.01023542  0.95345081  0.01013524 -0.01156291  0.01679263
 -0.9565343  -0.0093975   0.96553661  0.96096657]",3.2278149753097662,6144
49,"[ 1.93153292 -0.00875102  0.94535707  0.00605099 -0.00594457 -0.00276082
 -0.97017366 -0.00916362  0.9562277   0.95844549]",3.226311834804854,6272
50,"[ 1.92323754  0.00507284  0.95564952  0.00941783 -0.01713375  0.01513302
 -0.96483642 -0.00483395  0.96054297  0.96606462]",3.2264341810032744,6400
51,"[ 1.92403224e+00 -3.18159591e-03  9.59648790e-01  1.30855227e-02
 -1.01600722e-02  7.37608859e-03 -9.60845369e-01  1.37601096e-03
  9.47361404e-01  9.71048720e-01]",3.226069714837426,6528
52,"[ 1.92303952e+00  1.61689495e-03  9.65447986e-01  1.15434649e-02
 -3.24851762e-03 -1.14051935e-03 -9.50078657e-01 -9.54202581e-03
  9.57634522e-01  9.62431040e-01]",3.2249035165083737,6656
53,"[ 1.93416149e+00  7.03988414e-03  9.76099862e-01  9.58936634e-03
  1.23543628e-02  7.21567768e-03 -9.45977477e-01  1.56874046e-03
  9.63249774e-01  9.60534868e-01]",3.2271733219998393,6784
54,"[ 1.92137820e+00  9.53343546e-03  9.49760128e-01 -7.85948836e-03
  3.10801436e-03  1.69230432e-03 -9.68725958e-01 -6.77228359e-03
  9.56512797e-01  9.63585838e-01]",3.2250376251328317,6912
55,"[ 1.92497264e+00  1.30087381e-02  9.48201026e-01 -1.62089641e-03
 -5.34243397e-03 -2.75002437e-03 -9.63546052e-01 -5.09838357e-03
  9.67995003e-01  9.58870650e-01]",3.225147389147573,7040
56,"[ 1.92949557e+00 -6.97060672e-03  9.59345586e-01 -5.84491602e-03
 -9.76762941e-04  3.59067912e-03 -9.59248002e-01 -5.98923737e-03
  9.67293532e-01  9.60022419e-01]",3.2235334926872885,7168
57,"[ 1.92634471e+00 -1.28141050e-02  9.67720393e-01  4.01615698e-03
  1.89530269e-03 -3.48183602e-03 -9.68184692e-01 -7.92822293e-03
  9.60292171e-01  9.56784791e-01]",3.224304542981042,7296
58,"[ 1.93972705e+00 -8.87679643e-03  9.72424365e-01  1.20778722e-02
 -1.83351854e-03  2.93911973e-03 -9.66958647e-01 -7.37877270e-03
  9.54907425e-01  9.50305700e-01]",3.2267638906349565,7424
59,"[ 1.92953908e+00 -9.24190811e-03  9.61397896e-01  1.73890702e-02
  1.29196810e-02 -8.36568031e-04 -9.66654188e-01 -3.99215920e-03
  9.45582083e-01  9.51624759e-01]",3.2281339562345797,7552
60,"[ 1.92190365e+00 -5.42191316e-03  9.62505419e-01  7.28992388e-03
  9.62895283e-03 -1.33269902e-02 -9.73516267e-01  9.67235908e-04
  9.42683023e-01  9.57513187e-01]",3.2273942738581067,7680
61,"[ 1.92883979e+00  4.23474050e-03  9.68500837e-01  1.10772246e-02
  1.02799476e-02 -1.13502670e-02 -9.68805528e-01  3.29241946e-04
  9.63435170e-01  9.67943924e-01]",3.224793669394892,7808
62,"[ 1.93098554 -0.01480418  0.95761795  0.01328646  0.00555813 -0.01031162
 -0.97607765 -0.00655046  0.95896991  0.97272085]",3.2271902815789137,7936
63,"[ 1.92570242 -0.0036824   0.94819895 -0.0047108  -0.01131377 -0.00898622
 -0.97096174 -0.02426672  0.96055563  0.95908187]",3.228620810524902,8064
64,"[ 1.91664874 -0.00439636  0.96123033  0.00297978  0.00255411 -0.00691073
 -0.96856406 -0.007002    0.96207168  0.95599149]",3.2239541860945065,8192
65,"[ 1.90301292  0.00314829  0.96688805 -0.00591921 -0.00222984 -0.0088596
 -0.96549003 -0.00697502  0.97229284  0.94835582]",3.2273539096725163,8320
66,"[ 1.90556825 -0.00697489  0.98238763  0.01275086 -0.00482761 -0.00890176
 -0.95823226 -0.00514663  0.9765796   0.95828559]",3.2291679979431653,8448
67,"[ 1.90452260e+00  9.21914054e-04  9.71018390e-01 -6.75177129e-03
 -1.05073849e-02 -6.28530595e-03 -9.71282517e-01 -6.15004142e-03
  9.75118238e-01  9.57898079e-01]",3.227193774673417,8576
68,"[ 1.91500851  0.01130348  0.97006046  0.01543116 -0.00553435  0.00667089
 -0.96552271  0.01177384  0.97235685  0.9714084 ]",3.2270029082704466,8704
69,"[ 1.92295213e+00  5.75336889e-03  9.81631233e-01  6.28265490e-05
 -1.49612703e-02  1.11506123e-02 -9.72444921e-01  1.26332679e-02
  9.58838279e-01  9.49521151e-01]",3.228662756013137,8832
70,"[ 1.92827681  0.0113837   0.99117832 -0.00340958 -0.00291295  0.01486637
 -0.96520607  0.00982862  0.95092264  0.95721782]",3.2300872502617435,8960
71,"[ 1.91826826e+00  1.46975023e-02  9.70179398e-01  3.65449135e-04
  4.98438082e-03  7.29067616e-03 -9.71115984e-01 -9.72851839e-03
  9.49347385e-01  9.49010186e-01]",3.227458873381384,9088
72,"[ 1.91526027  0.00243813  0.97924847  0.01055128 -0.01837177 -0.00842959
 -0.96609241 -0.01780831  0.95742831  0.96478095]",3.2290003177010473,9216
73,"[ 1.93464151e+00  1.89207084e-03  9.70857856e-01  3.51475242e-03
 -7.65776055e-03 -7.23044190e-03 -9.52848503e-01 -1.57795676e-02
  9.55767430e-01  9.60473219e-01]",3.2261270819875674,9344
74,"[ 1.94249624  0.00313014  0.98270812  0.01653266  0.00891276  0.00809856
 -0.95332769 -0.00746453  0.95842864  0.97113462]",3.2292678243146864,9472
75,"[ 1.92003192e+00  1.56593806e-02  9.63868569e-01  1.29181038e-03
  1.76307260e-03  1.24216455e-03 -9.60776878e-01 -1.80034942e-02
  9.45100908e-01  9.64451004e-01]",3.227490808033537,9600
76,"[ 1.92275384 -0.00519358  0.97663746  0.0173834  -0.00253689 -0.01286611
 -0.95255791 -0.02185559  0.94087671  0.96763092]",3.232069940782129,9728
77,"[ 1.91661285 -0.01968806  0.96467613  0.00320683 -0.00378031 -0.02425609
 -0.96400703 -0.01808124  0.93581915  0.95411403]",3.234343975606006,9856
78,"[ 1.92303949e+00 -1.01661469e-02  9.68925949e-01  1.73205196e-02
  5.23668670e-03 -1.40449972e-03 -9.57771575e-01  1.38348522e-03
  9.52726207e-01  9.50386409e-01]",3.226654584716759,9984
79,"[ 1.90773670e+00 -2.67581394e-03  9.66816513e-01 -8.15725456e-03
  1.55913931e-03 -1.00376826e-04 -9.59612092e-01  5.53582672e-03
  9.46544466e-01  9.58900964e-01]",3.2261360793514275,10112
