#Gen,Best Ind,Fitness,#Evals
0,"[-32.86673016 -33.14898138 -32.96776952 -33.7313321  -32.89439504
 -33.74792497 -33.06002114 -33.397714   -32.82727054 -32.88487703]",21.16304666270286,0
1,"[-32.34767321 -33.36009853 -32.68018086 -33.25575    -32.85291583
 -33.90495705 -33.1510694  -33.20115841 -32.53937314 -33.52786935]",21.814761140818156,128
2,"[-27.58891031 -28.61230814 -27.92628648 -28.5371906  -28.08734473
 -29.1670126  -28.39366626 -28.46394102 -27.77798793 -28.75758202]",21.819916464297584,256
3,"[ 0.61098646 -0.41331958  0.28367409 -0.35134882  0.10239169 -0.98328082
 -0.20672057 -0.2634229   0.41780737 -0.57114941]",3.76091902415476,384
4,"[1.85044585 0.82700425 1.53049504 0.89734132 1.34475154 0.24646057
 1.04149349 0.96551717 1.67092554 0.66967848]",5.842659081643486,512
5,"[ 0.66042178 -0.36333716  0.33670116 -0.31922796  0.15005125 -0.95491616
 -0.14863461 -0.22184069  0.46087478 -0.51076699]",3.6958968784588966,640
6,"[ 0.75409116 -0.23802919  0.46811418 -0.19498518  0.25729104 -0.85138639
 -0.05327053 -0.13531831  0.56603458 -0.39749172]",3.508772097085615,768
7,"[ 0.91446401 -0.07046063  0.62696149 -0.03617005  0.39279253 -0.68895214
  0.10691868  0.01632223  0.73191671 -0.22841209]",3.300877382240977,896
8,"[ 0.91427001 -0.05565224  0.62634608 -0.02728753  0.39613508 -0.69023076
  0.10090837  0.01055387  0.73049703 -0.21273833]",3.277362194853023,1024
9,"[ 0.88208411 -0.09663279  0.59744038 -0.04488822  0.33117951 -0.70905627
  0.06464967 -0.00455956  0.70675471 -0.21120932]",3.2204500984490605,1152
10,"[ 0.87456084 -0.10053595  0.5723101  -0.05329991  0.30333969 -0.74108049
  0.05373382 -0.01865174  0.6897727  -0.19853937]",3.1764412165592515,1280
11,"[ 0.8773783  -0.07413046  0.58667084 -0.03938317  0.30794888 -0.72416008
  0.06098188 -0.01168234  0.70300354 -0.15665288]",3.1291470641552697,1408
12,"[ 0.8788366  -0.08021722  0.58159564 -0.02037512  0.27811363 -0.7472369
  0.04481621 -0.01637294  0.71925424 -0.14162094]",3.0648613077838687,1536
13,"[ 9.02905822e-01 -3.26020030e-02  6.14662081e-01  5.27965136e-04
  2.79055442e-01 -7.28474984e-01  5.07995204e-02  9.29710939e-03
  7.43927797e-01 -1.07068395e-01]",3.0176566262024243,1664
14,"[ 0.89386418 -0.0323663   0.64150222  0.01412569  0.23634003 -0.74044694
  0.05373322  0.01448935  0.73709992 -0.09687918]",2.9525708431696924,1792
15,"[ 0.87368535 -0.02807792  0.62495406 -0.00923224  0.18802272 -0.76392184
  0.01663868 -0.00284452  0.73514353 -0.10108555]",2.8831724990517746,1920
16,"[ 0.87949591 -0.02590213  0.62718885 -0.00147938  0.1690894  -0.78081662
  0.01227798  0.00376797  0.74171974 -0.08243486]",2.8363423538903487,2048
17,"[ 0.90779781 -0.01613253  0.65596414  0.01166393  0.14592099 -0.77910779
  0.03349507  0.0131349   0.76662143 -0.047004  ]",2.7722082649100597,2176
18,"[ 0.89045923 -0.02736852  0.63258945 -0.00096358  0.09722859 -0.80224233
  0.02104074 -0.00358424  0.77029159 -0.04758618]",2.7230871164653476,2304
19,"[ 0.90286358 -0.01729169  0.64147148  0.00519998  0.09010466 -0.80271026
  0.03351656 -0.00106931  0.80581841 -0.02643409]",2.686215558903083,2432
20,"[ 0.91774259 -0.01421539  0.67594374  0.01104684  0.09485573 -0.80589199
  0.04232542  0.02378908  0.82151147 -0.01351886]",2.6620262266304917,2560
21,"[ 0.90999458  0.00172978  0.69709933 -0.01068607  0.08427427 -0.81631125
  0.04271057  0.00783063  0.83733076 -0.00439401]",2.620761641092287,2688
22,"[ 0.9129349  -0.0207194   0.72029052  0.00323366  0.06004854 -0.84979317
  0.03021642 -0.00531808  0.84718664 -0.00674377]",2.5594773684252954,2816
23,"[ 9.30606317e-01 -3.20895849e-03  7.38291946e-01  2.04041693e-02
  6.27163122e-02 -8.54726979e-01  2.72414644e-02  1.09840416e-04
  8.74218014e-01  9.62049522e-03]",2.5281618578478455,2944
24,"[ 0.92607824  0.00379984  0.76014136  0.01300311  0.05554151 -0.88068293
  0.01491811 -0.00626159  0.88663376  0.01743173]",2.4839990324486902,3072
