#Gen,Best Ind,Fitness,#Evals
0,[ 0.12378838 -0.78360774],0.6293646476955727,0
1,[ 0.12378838 -0.78360774],0.6293646476955727,32
2,[-0.36329193 -0.28218653],0.21161026636864105,65
3,[-0.36329193 -0.28218653],0.21161026636864105,98
4,[-0.07552122  0.25129936],0.06885482483113159,131
5,[-0.07552122  0.25129936],0.06885482483113159,164
6,[-0.07552122  0.25129936],0.06885482483113159,197
7,[0.0882869  0.04452188],0.009776775029082623,230
8,[0.0882869  0.04452188],0.009776775029082623,263
9,[0.03051156 0.00107227],0.0009321051447050043,296
10,[0.03051156 0.00107227],0.0009321051447050043,329
11,[0.03051156 0.00107227],0.0009321051447050043,362
12,[0.03051156 0.00107227],0.0009321051447050043,395
13,[0.03051156 0.00107227],0.0009321051447050043,428
14,[-0.00199487 -0.0102071 ],0.00010816440013876785,461
15,[-0.00199487 -0.0102071 ],0.00010816440013876785,494
16,[-0.00199487 -0.0102071 ],0.00010816440013876785,527
17,[-0.00017989  0.00107227],1.1821302814703158e-06,560
18,[-0.00017989  0.00107227],1.1821302814703158e-06,593
19,[-0.00017989  0.00107227],1.1821302814703158e-06,626
20,[-0.00017989  0.00107227],1.1821302814703158e-06,659
21,[-0.00017989  0.00107227],1.1821302814703158e-06,692
22,[-0.00017989  0.00107227],1.1821302814703158e-06,725
23,[-0.00017989  0.00107227],1.1821302814703158e-06,758
24,[-0.00017989  0.00107227],1.1821302814703158e-06,791
25,[-0.00017989  0.00107227],1.1821302814703158e-06,824
26,[-0.00017989  0.00107227],1.1821302814703158e-06,857
27,[-0.00017989  0.00107227],1.1821302814703158e-06,890
28,[-0.00017989  0.00107227],1.1821302814703158e-06,923
29,[-0.00017989  0.00107227],1.1821302814703158e-06,956
30,[-0.00017989  0.00107227],1.1821302814703158e-06,989
31,[-0.00017989  0.00107227],1.1821302814703158e-06,1022
32,[-0.00017989  0.00107227],1.1821302814703158e-06,1055
33,[-0.00010506 -0.00055212],3.15877783215014e-07,1088
