#Gen,Best Ind,Fitness,#Evals
0,"[1.64259277 0.90415395 2.37063632 0.86815756 1.73872507 0.8587317
 2.5806457  2.0707917  1.29765475 2.73236799]",-3.4430493338318464,0
1,"[1.64259277 0.90415395 2.37063632 0.86815756 1.73872507 0.8587317
 2.5806457  2.0707917  1.29765475 2.73236799]",-3.4430493338318464,128
2,"[1.64259277 0.90415395 2.37063632 0.86815756 1.73872507 0.8587317
 2.5806457  2.0707917  1.29765475 2.73236799]",-3.4430493338318464,257
3,"[2.99027763 1.53982691 1.36202188 1.14140896 2.61045524 0.84302549
 2.43583467 2.10326139 1.88453066 2.77963151]",-3.745904268448925,386
4,"[2.99027763 1.53982691 1.36202188 1.14140896 2.61045524 0.84302549
 2.43583467 2.10326139 1.88453066 2.77963151]",-3.745904268448925,515
5,"[2.99027763 1.53982691 1.36202188 1.14140896 2.61045524 0.84302549
 2.43583467 2.10326139 1.88453066 2.77963151]",-3.745904268448925,644
6,"[2.99027763 1.53982691 1.36202188 1.14140896 2.61045524 0.84302549
 2.43583467 2.10326139 1.88453066 2.77963151]",-3.745904268448925,773
7,"[0.90094601 2.62507901 1.26986112 1.40494742 0.         1.5482914
 1.50305662 1.36716479 0.72236192 2.46179756]",-3.879141706181747,902
8,"[1.89179649 2.56557976 1.25502405 1.15604968 1.92855176 0.
 2.20554477 1.7560896  1.31638929 1.04205442]",-3.971301848015109,1031
9,"[1.89179649 2.56557976 1.25502405 1.15604968 1.92855176 0.
 2.20554477 1.7560896  1.31638929 1.04205442]",-3.971301848015109,1160
10,"[1.89179649 2.56557976 1.25502405 1.15604968 1.92855176 0.
 2.20554477 1.7560896  1.31638929 1.04205442]",-3.971301848015109,1289
11,"[1.89179649 2.56557976 1.25502405 1.15604968 1.92855176 0.
 2.20554477 1.7560896  1.31638929 1.04205442]",-3.971301848015109,1418
12,"[0.42140913 2.67594265 1.3201158  1.07239388 1.25515195 1.57127371
 1.45014524 0.3521165  0.07656932 2.5755623 ]",-4.014182489491442,1547
13,"[0.42140913 2.67594265 1.3201158  1.07239388 1.25515195 1.57127371
 1.45014524 0.3521165  0.07656932 2.5755623 ]",-4.014182489491442,1676
14,"[0.42140913 2.67594265 1.3201158  1.07239388 1.25515195 1.57127371
 1.45014524 0.3521165  0.07656932 2.5755623 ]",-4.014182489491442,1805
15,"[0.42140913 2.67594265 1.3201158  1.07239388 1.25515195 1.57127371
 1.45014524 0.3521165  0.07656932 2.5755623 ]",-4.014182489491442,1934
16,"[0.42140913 2.67594265 1.3201158  1.07239388 1.25515195 1.57127371
 1.45014524 0.3521165  0.07656932 2.5755623 ]",-4.014182489491442,2063
17,"[0.         0.90415395 1.23178883 0.86815756 1.73872507 0.8587317
 0.73781858 1.35869909 2.23115308 1.58524578]",-4.945489113146461,2192
