#Gen,Best Ind,Fitness,#Evals
0,"[1.36938105 1.50248344 1.19932675 0.87895018 2.10262823 1.5669591
 1.09918915 0.72978913 0.02254203 1.88595203]",-3.2199003393683996,0
1,"[1.36938105 1.50248344 1.19932675 0.87895018 2.10262823 1.5669591
 1.09918915 0.72978913 0.02254203 1.88595203]",-3.2199003393683996,128
2,"[1.56552296 1.47518295 1.30227305 0.36086573 2.12355154 3.14159265
 1.45809978 2.69954291 2.47848537 1.18958832]",-3.4589487440927464,257
3,"[1.56552296 1.47518295 1.30227305 0.36086573 2.12355154 3.14159265
 1.45809978 2.69954291 2.47848537 1.18958832]",-3.4589487440927464,386
4,"[1.56552296 1.47518295 1.30227305 0.36086573 2.12355154 3.14159265
 1.45809978 2.69954291 2.47848537 1.18958832]",-3.4589487440927464,515
5,"[2.03421771 1.62847957 2.58803944 1.11567682 1.6167451  0.
 1.46592972 2.16311105 0.74132808 2.72763417]",-4.234640004009218,644
6,"[2.03421771 1.62847957 2.58803944 1.11567682 1.6167451  0.
 1.46592972 2.16311105 0.74132808 2.72763417]",-4.234640004009218,773
7,"[2.03421771 1.62847957 2.58803944 1.11567682 1.6167451  0.
 1.46592972 2.16311105 0.74132808 2.72763417]",-4.234640004009218,902
8,"[2.18497717 3.14159265 3.0521574  3.03699966 1.70575998 1.59607605
 3.08796842 0.6521659  1.64826842 1.20810344]",-4.407141421941536,1031
9,"[2.18497717 3.14159265 3.0521574  3.03699966 1.70575998 1.59607605
 3.08796842 0.6521659  1.64826842 1.20810344]",-4.407141421941536,1160
10,"[2.18497717 3.14159265 3.0521574  3.03699966 1.70575998 1.59607605
 3.08796842 0.6521659  1.64826842 1.20810344]",-4.407141421941536,1289
11,"[2.18497717 3.14159265 3.0521574  3.03699966 1.70575998 1.59607605
 3.08796842 0.6521659  1.64826842 1.20810344]",-4.407141421941536,1418
12,"[2.18497717 3.14159265 3.0521574  3.03699966 1.70575998 1.59607605
 3.08796842 0.6521659  1.64826842 1.20810344]",-4.407141421941536,1547
13,"[2.18497717 3.14159265 3.0521574  3.03699966 1.70575998 1.59607605
 3.08796842 0.6521659  1.64826842 1.20810344]",-4.407141421941536,1676
14,"[2.18497717 3.14159265 3.0521574  3.03699966 1.70575998 1.59607605
 3.08796842 0.6521659  1.64826842 1.20810344]",-4.407141421941536,1805
15,"[2.18497717 3.14159265 3.0521574  3.03699966 1.70575998 1.59607605
 3.08796842 0.6521659  1.64826842 1.20810344]",-4.407141421941536,1934
16,"[2.18497717 3.14159265 3.0521574  3.03699966 1.70575998 1.59607605
 3.08796842 0.6521659  1.64826842 1.20810344]",-4.407141421941536,2063
17,"[2.18497717 3.14159265 3.0521574  3.03699966 1.70575998 1.59607605
 3.08796842 0.6521659  1.64826842 1.20810344]",-4.407141421941536,2192
18,"[2.18497717 3.14159265 3.0521574  3.03699966 1.70575998 1.59607605
 3.08796842 0.6521659  1.64826842 1.20810344]",-4.407141421941536,2321
19,"[2.18497717 3.14159265 3.0521574  3.03699966 1.70575998 1.59607605
 3.08796842 0.6521659  1.64826842 1.20810344]",-4.407141421941536,2450
20,"[2.18497717 3.14159265 3.0521574  3.03699966 1.70575998 1.59607605
 3.08796842 0.6521659  1.64826842 1.20810344]",-4.407141421941536,2579
21,"[2.18497717 3.14159265 3.0521574  3.03699966 1.70575998 1.59607605
 3.08796842 0.6521659  1.64826842 1.20810344]",-4.407141421941536,2708
22,"[2.18497717 3.14159265 3.0521574  3.03699966 1.70575998 1.59607605
 3.08796842 0.6521659  1.64826842 1.20810344]",-4.407141421941536,2837
23,"[2.18497717 3.14159265 3.0521574  3.03699966 1.70575998 1.59607605
 3.08796842 0.6521659  1.64826842 1.20810344]",-4.407141421941536,2966
24,"[2.18497717 3.14159265 3.0521574  3.03699966 1.70575998 1.59607605
 3.08796842 0.6521659  1.64826842 1.20810344]",-4.407141421941536,3095
25,"[2.18497717 3.14159265 3.0521574  3.03699966 1.70575998 1.59607605
 3.08796842 0.6521659  1.64826842 1.20810344]",-4.407141421941536,3224
26,"[2.14155133 1.54693982 2.25246869 1.92224575 2.21958465 1.19675758
 1.90192245 2.51901801 2.02942184 3.14159265]",-4.723592516926892,3353
27,"[2.14155133 1.54693982 2.25246869 1.92224575 2.21958465 1.19675758
 1.90192245 2.51901801 2.02942184 3.14159265]",-4.723592516926892,3482
28,"[2.14155133 1.54693982 2.25246869 1.92224575 2.21958465 1.19675758
 1.90192245 2.51901801 2.02942184 3.14159265]",-4.723592516926892,3611
29,"[2.14155133 1.54693982 2.25246869 1.92224575 2.21958465 1.19675758
 1.90192245 2.51901801 2.02942184 3.14159265]",-4.723592516926892,3740
30,"[2.14155133 1.54693982 2.25246869 1.92224575 2.21958465 1.19675758
 1.90192245 2.51901801 2.02942184 3.14159265]",-4.723592516926892,3869
31,"[2.14155133 1.54693982 2.25246869 1.92224575 2.21958465 1.19675758
 1.90192245 2.51901801 2.02942184 3.14159265]",-4.723592516926892,3998
32,"[2.14155133 1.54693982 2.25246869 1.92224575 2.21958465 1.19675758
 1.90192245 2.51901801 2.02942184 3.14159265]",-4.723592516926892,4127
33,"[2.14155133 1.54693982 2.25246869 1.92224575 2.21958465 1.19675758
 1.90192245 2.51901801 2.02942184 3.14159265]",-4.723592516926892,4256
34,"[2.14155133 1.54693982 2.25246869 1.92224575 2.21958465 1.19675758
 1.90192245 2.51901801 2.02942184 3.14159265]",-4.723592516926892,4385
35,"[2.14155133 1.54693982 2.25246869 1.92224575 2.21958465 1.19675758
 1.90192245 2.51901801 2.02942184 3.14159265]",-4.723592516926892,4514
36,"[2.14155133 1.54693982 2.25246869 1.92224575 2.21958465 1.19675758
 1.90192245 2.51901801 2.02942184 3.14159265]",-4.723592516926892,4643
37,"[2.14155133 1.54693982 2.25246869 1.92224575 2.21958465 1.19675758
 1.90192245 2.51901801 2.02942184 3.14159265]",-4.723592516926892,4772
38,"[2.14155133 1.54693982 2.25246869 1.92224575 2.21958465 1.19675758
 1.90192245 2.51901801 2.02942184 3.14159265]",-4.723592516926892,4901
39,"[2.14155133 1.54693982 2.25246869 1.92224575 2.21958465 1.19675758
 1.90192245 2.51901801 2.02942184 3.14159265]",-4.723592516926892,5030
40,"[1.82201843 1.61891282 1.42816911 1.03417299 2.23843124 0.87857753
 2.21174027 2.09730435 1.31007513 0.        ]",-5.062935446354541,5159
41,"[1.82201843 1.61891282 1.42816911 1.03417299 2.23843124 0.87857753
 2.21174027 2.09730435 1.31007513 0.        ]",-5.062935446354541,5288
42,"[1.82201843 1.61891282 1.42816911 1.03417299 2.23843124 0.87857753
 2.21174027 2.09730435 1.31007513 0.        ]",-5.062935446354541,5417
43,"[1.82201843 1.61891282 1.42816911 1.03417299 2.23843124 0.87857753
 2.21174027 2.09730435 1.31007513 0.        ]",-5.062935446354541,5546
44,"[1.82201843 1.61891282 1.42816911 1.03417299 2.23843124 0.87857753
 2.21174027 2.09730435 1.31007513 0.        ]",-5.062935446354541,5675
45,"[1.82201843 1.61891282 1.42816911 1.03417299 2.23843124 0.87857753
 2.21174027 2.09730435 1.31007513 0.        ]",-5.062935446354541,5804
46,"[1.82201843 1.61891282 1.42816911 1.03417299 2.23843124 0.87857753
 2.21174027 2.09730435 1.31007513 0.        ]",-5.062935446354541,5933
47,"[1.82201843 1.61891282 1.42816911 1.03417299 2.23843124 0.87857753
 2.21174027 2.09730435 1.31007513 0.        ]",-5.062935446354541,6062
48,"[1.82201843 1.61891282 1.42816911 1.03417299 2.23843124 0.87857753
 2.21174027 2.09730435 1.31007513 0.        ]",-5.062935446354541,6191
49,"[1.82201843 1.61891282 1.42816911 1.03417299 2.23843124 0.87857753
 2.21174027 2.09730435 1.31007513 0.        ]",-5.062935446354541,6320
50,"[1.82201843 1.61891282 1.42816911 1.03417299 2.23843124 0.87857753
 2.21174027 2.09730435 1.31007513 0.        ]",-5.062935446354541,6449
51,"[1.82201843 1.61891282 1.42816911 1.03417299 2.23843124 0.87857753
 2.21174027 2.09730435 1.31007513 0.        ]",-5.062935446354541,6578
52,"[1.82201843 1.61891282 1.42816911 1.03417299 2.23843124 0.87857753
 2.21174027 2.09730435 1.31007513 0.        ]",-5.062935446354541,6707
53,"[1.82201843 1.61891282 1.42816911 1.03417299 2.23843124 0.87857753
 2.21174027 2.09730435 1.31007513 0.        ]",-5.062935446354541,6836
54,"[1.82201843 1.61891282 1.42816911 1.03417299 2.23843124 0.87857753
 2.21174027 2.09730435 1.31007513 0.        ]",-5.062935446354541,6965
55,"[1.42784876 1.69847249 1.14990557 1.88925222 1.72308592 2.03735779
 1.88504854 0.12675405 1.2750854  2.57155703]",-5.231092551232725,7094
56,"[2.28628041 1.60553019 1.26961161 1.15242272 1.08492232 1.12326414
 1.2879546  0.8644447  1.2796951  2.0972888 ]",-5.648135761119697,7223
57,"[2.28628041 1.60553019 1.26961161 1.15242272 1.08492232 1.12326414
 1.2879546  0.8644447  1.2796951  2.0972888 ]",-5.648135761119697,7352
58,"[2.28628041 1.60553019 1.26961161 1.15242272 1.08492232 1.12326414
 1.2879546  0.8644447  1.2796951  2.0972888 ]",-5.648135761119697,7481
59,"[2.28628041 1.60553019 1.26961161 1.15242272 1.08492232 1.12326414
 1.2879546  0.8644447  1.2796951  2.0972888 ]",-5.648135761119697,7610
60,"[2.28628041 1.60553019 1.26961161 1.15242272 1.08492232 1.12326414
 1.2879546  0.8644447  1.2796951  2.0972888 ]",-5.648135761119697,7739
61,"[2.28628041 1.60553019 1.26961161 1.15242272 1.08492232 1.12326414
 1.2879546  0.8644447  1.2796951  2.0972888 ]",-5.648135761119697,7868
62,"[2.28628041 1.60553019 1.26961161 1.15242272 1.08492232 1.12326414
 1.2879546  0.8644447  1.2796951  2.0972888 ]",-5.648135761119697,7997
63,"[2.28628041 1.60553019 1.26961161 1.15242272 1.08492232 1.12326414
 1.2879546  0.8644447  1.2796951  2.0972888 ]",-5.648135761119697,8126
64,"[2.28628041 1.60553019 1.26961161 1.15242272 1.08492232 1.12326414
 1.2879546  0.8644447  1.2796951  2.0972888 ]",-5.648135761119697,8255
65,"[2.28628041 1.60553019 1.26961161 1.15242272 1.08492232 1.12326414
 1.2879546  0.8644447  1.2796951  2.0972888 ]",-5.648135761119697,8384
66,"[2.28628041 1.60553019 1.26961161 1.15242272 1.08492232 1.12326414
 1.2879546  0.8644447  1.2796951  2.0972888 ]",-5.648135761119697,8513
67,"[2.28628041 1.60553019 1.26961161 1.15242272 1.08492232 1.12326414
 1.2879546  0.8644447  1.2796951  2.0972888 ]",-5.648135761119697,8642
