#Gen,Best Ind,Fitness,#Evals
0,[0.47943484 0.1138523 ],1.6167150011526696,0
1,[0.47943484 0.1138523 ],1.6167150011526696,1024
2,[1.4281812  1.98352401],0.4989306928732947,2049
3,[0.83284214 0.6886468 ],0.030421030748580113,3074
4,[0.83284214 0.6886468 ],0.030421030748580113,4099
5,[0.83284214 0.6886468 ],0.030421030748580113,5124
6,[0.83284214 0.6886468 ],0.030421030748580113,6149
7,[0.83284214 0.6886468 ],0.030421030748580113,7174
8,[0.83284214 0.6886468 ],0.030421030748580113,8199
9,[0.83284214 0.6886468 ],0.030421030748580113,9224
10,[0.83284214 0.6886468 ],0.030421030748580113,10249
11,[0.83284214 0.6886468 ],0.030421030748580113,11274
12,[0.83284214 0.6886468 ],0.030421030748580113,12299
13,[1.00771412 1.00164142],0.019231599331881923,13324
14,[1.00771412 1.00164142],0.019231599331881923,14349
15,[1.00771412 1.00164142],0.019231599331881923,15374
16,[1.00771412 1.00164142],0.019231599331881923,16399
17,[1.00771412 1.00164142],0.019231599331881923,17424
18,[1.00572706 1.00289093],0.007421901603425551,18449
19,[1.00572706 1.00289093],0.007421901603425551,19474
20,[1.00572706 1.00289093],0.007421901603425551,20499
21,[1.00572706 1.00289093],0.007421901603425551,21524
22,[1.00572706 1.00289093],0.007421901603425551,22549
23,[1.00572706 1.00289093],0.007421901603425551,23574
24,[1.00572706 1.00289093],0.007421901603425551,24599
25,[1.00572706 1.00289093],0.007421901603425551,25624
26,[1.00572706 1.00289093],0.007421901603425551,26649
27,[1.00572706 1.00289093],0.007421901603425551,27674
28,[1.00572706 1.00289093],0.007421901603425551,28699
29,[1.00572706 1.00289093],0.007421901603425551,29724
30,[1.00572706 1.00289093],0.007421901603425551,30749
31,[1.00572706 1.00289093],0.007421901603425551,31774
32,[1.00572706 1.00289093],0.007421901603425551,32799
33,[1.00572706 1.00289093],0.007421901603425551,33824
34,[1.00572706 1.00289093],0.007421901603425551,34849
35,[1.00572706 1.00289093],0.007421901603425551,35874
36,[1.00572706 1.00289093],0.007421901603425551,36899
37,[1.00572706 1.00289093],0.007421901603425551,37924
38,[1.00572706 1.00289093],0.007421901603425551,38949
39,[1.00572706 1.00289093],0.007421901603425551,39974
40,[1.00572706 1.00289093],0.007421901603425551,40999
41,[1.00572706 1.00289093],0.007421901603425551,42024
42,[0.95388534 0.9072058 ],0.0028509498832015078,43049
43,[0.95388534 0.9072058 ],0.0028509498832015078,44074
44,[0.95388534 0.9072058 ],0.0028509498832015078,45099
45,[1.0258706  1.05494668],0.001312511246033959,46124
46,[1.0258706  1.05494668],0.001312511246033959,47149
47,[1.0258706  1.05494668],0.001312511246033959,48174
48,[1.01456297 1.03264136],0.0013032809695103307,49199
49,[1.01456297 1.03264136],0.0013032809695103307,50224
50,[1.01456297 1.03264136],0.0013032809695103307,51249
51,[1.01456297 1.03264136],0.0013032809695103307,52274
52,[1.01456297 1.03264136],0.0013032809695103307,53299
53,[1.01456297 1.03264136],0.0013032809695103307,54324
54,[1.01456297 1.03264136],0.0013032809695103307,55349
55,[1.01456297 1.03264136],0.0013032809695103307,56374
56,[1.01456297 1.03264136],0.0013032809695103307,57399
57,[0.976506   0.95485625],0.000718968923097214,58424
58,[1.00028935 0.99989138],4.733544408825625e-05,59449
59,[1.00028935 0.99989138],4.733544408825625e-05,60474
60,[1.00028935 0.99989138],4.733544408825625e-05,61499
61,[1.00028935 0.99989138],4.733544408825625e-05,62524
62,[1.00028935 0.99989138],4.733544408825625e-05,63549
63,[1.00028935 0.99989138],4.733544408825625e-05,64574
64,[1.00028935 0.99989138],4.733544408825625e-05,65599
65,[1.00028935 0.99989138],4.733544408825625e-05,66624
66,[1.00028935 0.99989138],4.733544408825625e-05,67649
67,[1.00028935 0.99989138],4.733544408825625e-05,68674
68,[1.00028935 0.99989138],4.733544408825625e-05,69699
69,[1.00028935 0.99989138],4.733544408825625e-05,70724
70,[1.00028935 0.99989138],4.733544408825625e-05,71749
71,[1.00028935 0.99989138],4.733544408825625e-05,72774
72,[0.99841924 0.99636288],2.5357871391591298e-05,73799
73,[0.99841924 0.99636288],2.5357871391591298e-05,74824
74,[0.99809387 0.99626616],4.19257940174193e-06,75849
75,[0.99809387 0.99626616],4.19257940174193e-06,76874
76,[0.99809387 0.99626616],4.19257940174193e-06,77899
77,[0.99809387 0.99626616],4.19257940174193e-06,78924
78,[1.00132155 1.0027672 ],3.2435974982229198e-06,79949
79,[1.00132155 1.0027672 ],3.2435974982229198e-06,80974
80,[1.00132155 1.0027672 ],3.2435974982229198e-06,81999
81,[1.00132155 1.0027672 ],3.2435974982229198e-06,83024
82,[1.00132155 1.0027672 ],3.2435974982229198e-06,84049
83,[1.00132155 1.0027672 ],3.2435974982229198e-06,85074
84,[1.00132155 1.0027672 ],3.2435974982229198e-06,86099
85,[1.00132155 1.0027672 ],3.2435974982229198e-06,87124
86,[1.00132155 1.0027672 ],3.2435974982229198e-06,88149
87,[1.00132155 1.0027672 ],3.2435974982229198e-06,89174
88,[1.00132155 1.0027672 ],3.2435974982229198e-06,90199
89,[1.00132155 1.0027672 ],3.2435974982229198e-06,91224
90,[1.00132155 1.0027672 ],3.2435974982229198e-06,92249
91,[1.00132155 1.0027672 ],3.2435974982229198e-06,93274
92,[1.00132155 1.0027672 ],3.2435974982229198e-06,94299
93,[1.00132155 1.0027672 ],3.2435974982229198e-06,95324
94,[1.00132155 1.0027672 ],3.2435974982229198e-06,96349
95,[1.00132155 1.0027672 ],3.2435974982229198e-06,97374
96,[1.00132155 1.0027672 ],3.2435974982229198e-06,98399
97,[1.0002009  1.00040816],4.434497777092368e-08,99424
