#Gen,Best Ind,Fitness,#Evals
0,[0.07222443 1.55210278],-0.986107388805697,0
1,[2.27891736 1.55210278],-1.6958524673708866,32
2,[2.27891736 1.55210278],-1.6958524673708866,65
3,[2.27891736 1.55210278],-1.6958524673708866,98
4,[2.27891736 1.55210278],-1.6958524673708866,131
5,[2.27891736 1.55210278],-1.6958524673708866,164
6,[2.16521793 1.59757773],-1.7497831950355018,197
7,[2.16521793 1.59757773],-1.7497831950355018,230
8,[2.16521793 1.59757773],-1.7497831950355018,263
9,[2.16521793 1.59757773],-1.7497831950355018,296
10,[2.21587787 1.54313186],-1.768543176922694,329
11,[2.21587787 1.54313186],-1.768543176922694,362
12,[2.21587787 1.54313186],-1.768543176922694,395
13,[2.16783746 1.56021601],-1.7773586357006446,428
14,[2.19953996 1.58650164],-1.7910801783135288,461
15,[2.19953996 1.58650164],-1.7910801783135288,494
16,[2.19192419 1.57290331],-1.7991751250173968,527
17,[2.19192419 1.57290331],-1.7991751250173968,560
18,[2.19192419 1.57290331],-1.7991751250173968,593
19,[2.20159678 1.57487197],-1.8006013434128447,626
20,[2.20159678 1.57487197],-1.8006013434128447,659
21,[2.20159678 1.57487197],-1.8006013434128447,692
22,[2.19903569 1.56898993],-1.800928464319864,725
23,[2.19903569 1.56898993],-1.800928464319864,758
24,[2.19903569 1.56898993],-1.800928464319864,791
25,[2.2041736  1.57205214],-1.801213341293963,824
26,[2.2041736  1.57205214],-1.801213341293963,857
27,[2.20359529 1.57034696],-1.8012874990630954,890
28,[2.20359529 1.57034696],-1.8012874990630954,923
29,[2.20359529 1.57034696],-1.8012874990630954,956
30,[2.20299985 1.57083985],-1.8013031887362647,989
