#Gen,Best Ind,Fitness,#Evals
0,[0.8422027  1.52835691],-0.9313745957941248,0
1,[3.14159265 1.544875  ],-0.9735728958081928,32
2,[3.14159265 1.544875  ],-0.9735728958081928,65
3,[3.14159265 1.544875  ],-0.9735728958081928,98
4,[3.14159265 1.544875  ],-0.9735728958081928,131
5,[2.25564234 1.51251359],-1.6319093034608918,164
6,[2.25564234 1.51251359],-1.6319093034608918,197
7,[2.25564234 1.51251359],-1.6319093034608918,230
8,[2.25564234 1.51251359],-1.6319093034608918,263
9,[2.25887109 1.5452426 ],-1.7250619465490926,296
10,[2.25887109 1.5452426 ],-1.7250619465490926,329
11,[2.25564234 1.5717184 ],-1.7562926481711063,362
12,[2.25564234 1.5717184 ],-1.7562926481711063,395
13,[2.25564234 1.5717184 ],-1.7562926481711063,428
14,[2.15986935 1.57990979],-1.768906343757274,461
15,[2.20696031 1.54868056],-1.7816848581538216,494
16,[2.20696031 1.54868056],-1.7816848581538216,527
17,[2.20696031 1.54868056],-1.7816848581538216,560
18,[2.17506944 1.56137923],-1.7853909344107814,593
19,[2.20954331 1.57789486],-1.7985377006615413,626
20,[2.20954331 1.57789486],-1.7985377006615413,659
21,[2.19985343 1.56353754],-1.799030187729603,692
22,[2.20574349 1.56687353],-1.8005508538811357,725
23,[2.20574349 1.56687353],-1.8005508538811357,758
24,[2.20324613 1.56697846],-1.8007127763632775,791
25,[2.20324613 1.56697846],-1.8007130868103227,824
26,[2.20321684 1.57187661],-1.801254539621989,857
27,[2.20373215 1.57097608],-1.8012909917236715,890
28,[2.20373215 1.57097608],-1.8012920153158793,923
29,[2.20373215 1.57097608],-1.8012920153158793,956
30,[2.20334469 1.57106034],-1.8012974513646904,989
31,[2.20334469 1.57106034],-1.8012974513646904,1022
32,[2.20334469 1.57106034],-1.8012974513646904,1055
33,[2.20288478 1.57060381],-1.8013019023154744,1088
34,[2.20288478 1.57060381],-1.8013019023154744,1121
35,[2.20288478 1.57060381],-1.8013019023154744,1154
36,[2.20288478 1.57060381],-1.8013019023154744,1187
37,[2.20285586 1.5708882 ],-1.8013030281225921,1220
