#Gen,Best Ind,Fitness,#Evals
0,[3.05092872 1.5152075 ],-0.8859871123409749,0
1,[2.25155143 2.7431554 ],-1.127932706147543,32
2,[2.25155143 2.7431554 ],-1.127932706147543,65
3,[2.12425721 1.5152075 ],-1.5956589943507566,98
4,[2.12425721 1.5152075 ],-1.5956589943507566,131
5,[2.25155143 1.53077368],-1.7015879697344425,164
6,[2.25155143 1.53077368],-1.7015879697344425,197
7,[2.25155143 1.53077368],-1.7015879697344425,230
8,[2.25155143 1.53077368],-1.7015879697344425,263
9,[2.25155143 1.53077368],-1.7015879697344425,296
10,[2.21347194 1.58085117],-1.795370174049637,329
11,[2.21347194 1.58085117],-1.795370174049637,362
12,[2.21347194 1.58085117],-1.795370174049637,395
13,[2.21347194 1.58085117],-1.795370174049637,428
14,[2.1911484  1.56169238],-1.7957391390094268,461
15,[2.1911484  1.56169238],-1.7957391390094268,494
16,[2.19937386 1.57614445],-1.7999393877912917,527
17,[2.19937386 1.57614445],-1.8000112465427307,560
18,[2.19937386 1.57614445],-1.8000112465427307,593
19,[2.20137044 1.5665868 ],-1.8005496170369888,626
20,[2.20239859 1.5687915 ],-1.8011366689304102,659
21,[2.20442696 1.57179684],-1.8012251979550102,692
22,[2.20380521 1.57153412],-1.8012681935470534,725
23,[2.20237349 1.57036291],-1.8012912050024354,758
24,[2.20237349 1.57036291],-1.8012912050024354,791
25,[2.20237349 1.57036291],-1.8012912050024354,824
26,[2.20237349 1.57036291],-1.8012912050024354,857
27,[2.20238397 1.57070171],-1.801298627522096,890
28,[2.20238397 1.57070171],-1.801298627522096,923
29,[2.20238397 1.57070171],-1.801298627522096,956
30,[2.20238397 1.57070171],-1.801298627522096,989
31,[2.20238397 1.57070171],-1.801298627522096,1022
32,[2.20261341 1.5708241 ],-1.8013019921674749,1055
33,[2.20261341 1.5708241 ],-1.8013019921674749,1088
34,[2.20301062 1.57073994],-1.8013031017980916,1121
