#Gen,Best Ind,Fitness,#Evals
0,[2.35732889 1.67090055],-1.1232466981958107,0
1,[2.35732889 1.67090055],-1.1232466981958107,32
2,[2.35732889 1.67090055],-1.1232466981958107,65
3,[2.35732889 1.67090055],-1.1232466981958107,98
4,[2.13027228 1.5055709 ],-1.5695386268028084,131
5,[2.0978324  1.59766284],-1.6172788924416497,164
6,[2.0978324  1.59766284],-1.6172788924416497,197
7,[2.22841931 1.58804209],-1.778569713411343,230
8,[2.22841931 1.58804209],-1.778569713411343,263
9,[2.22841931 1.58804209],-1.778569713411343,296
10,[2.22841931 1.58804209],-1.778569713411343,329
11,[2.176163   1.56998181],-1.78986744859401,362
12,[2.176163   1.56998181],-1.78986744859401,395
13,[2.17979928 1.5737317 ],-1.7924079947614886,428
14,[2.17979928 1.5737317 ],-1.7924079947614886,461
15,[2.17979928 1.5737317 ],-1.7924079947614886,494
16,[2.20668538 1.55624541],-1.792608916692494,527
17,[2.18259567 1.57446027],-1.7941402251706693,560
18,[2.20479624 1.57622831],-1.800046860877436,593
19,[2.20116097 1.5753979 ],-1.80039429407688,626
20,[2.20116097 1.5753979 ],-1.80039429407688,659
21,[2.20116097 1.5753979 ],-1.80039429407688,692
22,[2.20417113 1.57297201],-1.8010854074485003,725
23,[2.20093778 1.57034598],-1.8012323238191312,758
24,[2.20093778 1.57034598],-1.8012323238191312,791
25,[2.20093778 1.57034598],-1.8012323238191312,824
26,[2.20337626 1.57066468],-1.8012991058911858,857
27,[2.20337626 1.57066468],-1.8012991058911858,890
28,[2.20337626 1.57066468],-1.8012991058911858,923
29,[2.20337626 1.57066468],-1.8012991058911858,956
30,[2.20337626 1.57066468],-1.8012993597265958,989
31,[2.20299707 1.57059881],-1.8013016941014826,1022
32,[2.20299707 1.57059881],-1.8013016941014826,1055
33,[2.20291084 1.57092533],-1.8013027355903972,1088
34,[2.20292925 1.57076135],-1.8013033514038854,1121
