#Gen,Best Ind,Fitness,#Evals
0,"[-0.37641153 -0.04618574  1.04683529  2.07652491  0.2622089   0.40118719
  1.31556577 -1.69936084  0.82418306 -0.41980504]",11.255397828925782,0
1,"[-0.37641153 -0.04618574  1.04683529  2.07652491  0.2622089   0.40118719
  1.31556577 -1.69936084  0.82418306 -0.41980504]",11.255397828925782,512
2,"[-0.37641153 -0.04618574  1.04683529  2.07652491  0.2622089   0.40118719
  1.31556577 -1.69936084  0.82418306 -0.41980504]",11.255397828925782,1025
3,"[-0.37641153 -0.04618574  1.04683529  2.07652491  0.2622089   0.40118719
  1.31556577 -1.69936084  0.82418306 -0.41980504]",11.255397828925782,1538
4,"[-0.37641153 -0.04618574  1.04683529  2.07652491  0.2622089   0.40118719
  1.31556577 -1.69936084  0.82418306 -0.41980504]",11.255397828925782,2051
5,"[-0.37641153 -0.04618574  1.04683529  2.07652491  0.2622089   0.40118719
  1.31556577 -1.69936084  0.82418306 -0.41980504]",11.255397828925782,2564
6,"[-0.37641153 -0.04618574  1.04683529  2.07652491  0.2622089   0.40118719
  1.31556577 -1.69936084  0.82418306 -0.41980504]",11.255397828925782,3077
7,"[-0.37641153 -0.04618574  1.04683529  2.07652491  0.2622089   0.40118719
  1.31556577 -1.69936084  0.82418306 -0.41980504]",11.255397828925782,3590
8,"[-1.08027465  0.94466601  0.36770621  0.57332522  0.59173433  1.84451416
 -1.06254262 -0.82538394  0.54454404  1.48415381]",10.585175087525066,4103
9,"[-1.08027465  0.94466601  0.36770621  0.57332522  0.59173433  1.84451416
 -1.06254262 -0.82538394  0.54454404  1.48415381]",10.585175087525066,4616
10,"[-1.08027465  0.94466601  0.36770621  0.57332522  0.59173433  1.84451416
 -1.06254262 -0.82538394  0.54454404  1.48415381]",10.585175087525066,5129
11,"[-1.08027465  0.94466601  0.36770621  0.57332522  0.59173433  1.84451416
 -1.06254262 -0.82538394  0.54454404  1.48415381]",10.585175087525066,5642
12,"[-1.08027465  0.94466601  0.36770621  0.57332522  0.59173433  1.84451416
 -1.06254262 -0.82538394  0.54454404  1.48415381]",10.585175087525066,6155
13,"[-1.08027465  0.94466601  0.36770621  0.57332522  0.59173433  1.84451416
 -1.06254262 -0.82538394  0.54454404  1.48415381]",10.585175087525066,6668
14,"[-1.08027465  0.94466601  0.36770621  0.57332522  0.59173433  1.84451416
 -1.06254262 -0.82538394  0.54454404  1.48415381]",10.585175087525066,7181
15,"[-1.08027465  0.94466601  0.36770621  0.57332522  0.59173433  1.84451416
 -1.06254262 -0.82538394  0.54454404  1.48415381]",10.585175087525066,7694
16,"[-1.08027465  0.94466601  0.36770621  0.57332522  0.59173433  1.84451416
 -1.06254262 -0.82538394  0.54454404  1.48415381]",10.585175087525066,8207
