#Gen,Best Ind,Fitness,#Evals
0,"[1.76298026 1.6062107  1.09604818 2.95540224 1.4822956  0.30159085
 0.80248386 2.08702526 0.89050438 0.81314439]",-2.7045178363964792,0
1,"[1.76298026 1.6062107  1.09604818 2.95540224 1.4822956  0.30159085
 0.80248386 2.08702526 0.89050438 0.81314439]",-2.7045178363964792,64
2,"[1.75729356 1.46284358 1.09569055 0.10901072 3.14159265 3.07637294
 1.86569982 0.77128843 1.27254832 2.11665077]",-3.98878334097259,129
3,"[1.75729356 1.46284358 1.09569055 0.10901072 3.14159265 3.07637294
 1.86569982 0.77128843 1.27254832 2.11665077]",-3.98878334097259,194
4,"[1.75729356 1.46284358 1.09569055 0.10901072 3.14159265 3.07637294
 1.86569982 0.77128843 1.27254832 2.11665077]",-3.98878334097259,259
5,"[1.75729356 1.46284358 1.09569055 0.10901072 3.14159265 3.07637294
 1.86569982 0.77128843 1.27254832 2.11665077]",-3.98878334097259,324
6,"[1.75729356 1.46284358 1.09569055 0.10901072 3.14159265 3.07637294
 1.86569982 0.77128843 1.27254832 2.11665077]",-3.98878334097259,389
7,"[1.75729356 1.46284358 1.09569055 0.10901072 3.14159265 3.07637294
 1.86569982 0.77128843 1.27254832 2.11665077]",-3.98878334097259,454
8,"[1.75729356 1.46284358 1.09569055 0.10901072 3.14159265 3.07637294
 1.86569982 0.77128843 1.27254832 2.11665077]",-3.98878334097259,519
9,"[1.75729356 1.46284358 1.09569055 0.10901072 3.14159265 3.07637294
 1.86569982 0.77128843 1.27254832 2.11665077]",-3.98878334097259,584
10,"[1.75729356 1.46284358 1.09569055 0.10901072 3.14159265 3.07637294
 1.86569982 0.77128843 1.27254832 2.11665077]",-3.98878334097259,649
11,"[1.75729356 1.46284358 1.09569055 0.10901072 3.14159265 3.07637294
 1.86569982 0.77128843 1.27254832 2.11665077]",-3.98878334097259,714
12,"[1.75729356 1.46284358 1.09569055 0.10901072 3.14159265 3.07637294
 1.86569982 0.77128843 1.27254832 2.11665077]",-3.98878334097259,779
13,"[2.18720639 3.14159265 1.09915914 1.93274889 1.65888392 0.8891017
 2.49150435 0.         2.65964935 2.53023852]",-4.09568390342311,844
14,"[2.18720639 3.14159265 1.09915914 1.93274889 1.65888392 0.8891017
 2.49150435 0.         2.65964935 2.53023852]",-4.09568390342311,909
15,"[2.18720639 3.14159265 1.09915914 1.93274889 1.65888392 0.8891017
 2.49150435 0.         2.65964935 2.53023852]",-4.09568390342311,974
16,"[2.18720639 3.14159265 1.09915914 1.93274889 1.65888392 0.8891017
 2.49150435 0.         2.65964935 2.53023852]",-4.09568390342311,1039
17,"[2.18720639 3.14159265 1.09915914 1.93274889 1.65888392 0.8891017
 2.49150435 0.         2.65964935 2.53023852]",-4.09568390342311,1104
18,"[2.18720639 3.14159265 1.09915914 1.93274889 1.65888392 0.8891017
 2.49150435 0.         2.65964935 2.53023852]",-4.09568390342311,1169
19,"[2.18720639 3.14159265 1.09915914 1.93274889 1.65888392 0.8891017
 2.49150435 0.         2.65964935 2.53023852]",-4.09568390342311,1234
20,"[2.18720639 3.14159265 1.09915914 1.93274889 1.65888392 0.8891017
 2.49150435 0.         2.65964935 2.53023852]",-4.09568390342311,1299
21,"[2.18720639 3.14159265 1.09915914 1.93274889 1.65888392 0.8891017
 2.49150435 0.         2.65964935 2.53023852]",-4.09568390342311,1364
22,"[1.68166962 1.49023643 3.05803727 2.34974917 2.2116799  0.75984518
 0.83599112 2.85477947 1.30488686 1.85745835]",-4.143334821754447,1429
23,"[1.68166962 1.49023643 3.05803727 2.34974917 2.2116799  0.75984518
 0.83599112 2.85477947 1.30488686 1.85745835]",-4.143334821754447,1494
24,"[1.68166962 1.49023643 3.05803727 2.34974917 2.2116799  0.75984518
 0.83599112 2.85477947 1.30488686 1.85745835]",-4.143334821754447,1559
25,"[1.68166962 1.49023643 3.05803727 2.34974917 2.2116799  0.75984518
 0.83599112 2.85477947 1.30488686 1.85745835]",-4.143334821754447,1624
26,"[1.68166962 1.49023643 3.05803727 2.34974917 2.2116799  0.75984518
 0.83599112 2.85477947 1.30488686 1.85745835]",-4.143334821754447,1689
27,"[1.68166962 1.49023643 3.05803727 2.34974917 2.2116799  0.75984518
 0.83599112 2.85477947 1.30488686 1.85745835]",-4.143334821754447,1754
28,"[1.68166962 1.49023643 3.05803727 2.34974917 2.2116799  0.75984518
 0.83599112 2.85477947 1.30488686 1.85745835]",-4.143334821754447,1819
29,"[1.68166962 1.49023643 3.05803727 2.34974917 2.2116799  0.75984518
 0.83599112 2.85477947 1.30488686 1.85745835]",-4.143334821754447,1884
30,"[1.68166962 1.49023643 3.05803727 2.34974917 2.2116799  0.75984518
 0.83599112 2.85477947 1.30488686 1.85745835]",-4.186271126614171,1949
31,"[2.16713591 1.50366187 1.30321394 1.00613695 0.         0.32147307
 0.82403035 1.200263   0.         1.55870212]",-4.511659227291691,2014
32,"[2.16713591 1.50366187 1.30321394 1.00613695 0.         0.32147307
 0.82403035 1.200263   0.         1.55870212]",-4.511659227291691,2079
33,"[2.16713591 1.50366187 1.30321394 1.00613695 0.         0.32147307
 0.82403035 1.200263   0.         1.55870212]",-4.511659227291691,2144
34,"[2.49292864 1.46183448 0.67543151 1.87189411 0.98159274 0.63873931
 1.44785928 0.81365107 2.32692245 2.10322371]",-4.5181408119459086,2209
35,"[2.49292864 1.46183448 0.67543151 1.87189411 0.98159274 0.63873931
 1.44785928 0.81365107 2.32692245 2.10322371]",-4.5181408119459086,2274
36,"[2.49292864 1.46183448 0.67543151 1.87189411 0.98159274 0.63873931
 1.44785928 0.81365107 2.32692245 2.10322371]",-4.5181408119459086,2339
37,"[2.49292864 1.46183448 0.67543151 1.87189411 0.98159274 0.63873931
 1.44785928 0.81365107 2.32692245 2.10322371]",-4.5181408119459086,2404
38,"[2.49292864 1.46183448 0.67543151 1.87189411 0.98159274 0.63873931
 1.44785928 0.81365107 2.32692245 2.10322371]",-4.5181408119459086,2469
39,"[2.17619691 1.60765967 1.78107111 1.04506368 2.86686153 0.
 1.47728264 1.11781342 0.74224398 1.2268986 ]",-4.712658167788952,2534
40,"[2.17619691 1.60765967 1.78107111 1.04506368 2.86686153 0.
 1.47728264 1.11781342 0.74224398 1.2268986 ]",-4.712658167788952,2599
41,"[2.17619691 1.60765967 1.78107111 1.04506368 2.86686153 0.
 1.47728264 1.11781342 0.74224398 1.2268986 ]",-4.712658167788952,2664
42,"[2.17619691 1.60765967 1.78107111 1.04506368 2.86686153 0.
 1.47728264 1.11781342 0.74224398 1.2268986 ]",-4.712658167788952,2729
43,"[2.17619691 1.60765967 1.78107111 1.04506368 2.86686153 0.
 1.47728264 1.11781342 0.74224398 1.2268986 ]",-4.712658167788952,2794
44,"[2.33054125 1.5473403  3.14159265 1.14781848 3.14159265 3.14159265
 1.44016321 0.76738228 2.41054866 1.85461356]",-4.876526048922413,2859
45,"[2.33054125 1.5473403  3.14159265 1.14781848 3.14159265 3.14159265
 1.44016321 0.76738228 2.41054866 1.85461356]",-4.876526048922413,2924
46,"[2.33054125 1.5473403  3.14159265 1.14781848 3.14159265 3.14159265
 1.44016321 0.76738228 2.41054866 1.85461356]",-4.876526048922413,2989
47,"[2.33054125 1.5473403  3.14159265 1.14781848 3.14159265 3.14159265
 1.44016321 0.76738228 2.41054866 1.85461356]",-4.876526048922413,3054
48,"[2.33054125 1.5473403  3.14159265 1.14781848 3.14159265 3.14159265
 1.44016321 0.76738228 2.41054866 1.85461356]",-4.876526048922413,3119
49,"[2.33054125 1.5473403  3.14159265 1.14781848 3.14159265 3.14159265
 1.44016321 0.76738228 2.41054866 1.85461356]",-4.876526048922413,3184
50,"[2.33054125 1.5473403  3.14159265 1.14781848 3.14159265 3.14159265
 1.44016321 0.76738228 2.41054866 1.85461356]",-4.876526048922413,3249
51,"[2.33054125 1.5473403  3.14159265 1.14781848 3.14159265 3.14159265
 1.44016321 0.76738228 2.41054866 1.85461356]",-4.876526048922413,3314
52,"[2.33054125 1.5473403  3.14159265 1.14781848 3.14159265 3.14159265
 1.44016321 0.76738228 2.41054866 1.85461356]",-4.876526048922413,3379
53,"[2.33054125 1.5473403  3.14159265 1.14781848 3.14159265 3.14159265
 1.44016321 0.76738228 2.41054866 1.85461356]",-4.876526048922413,3444
54,"[2.33054125 1.5473403  3.14159265 1.14781848 3.14159265 3.14159265
 1.44016321 0.76738228 2.41054866 1.85461356]",-4.876526048922413,3509
