#Gen,Best Ind,Fitness,#Evals
0,[-10.31286994 -10.55014468],61323.591829664045,0
1,[-8.00138718 -6.35358395],11705.813391785501,256
2,[-1.28637933  0.32878894],1.8714926401025171,512
3,[-1.23040139  0.39533178],1.7208541063670315,768
4,[-0.94044741  0.62410066],1.2981817220741962,1024
5,[-0.86533541  0.61295056],1.1580720436870706,1280
6,[-0.8294352   0.56234806],1.0264678484345369,1536
7,[-0.79176154  0.5123659 ],0.9031580440474478,1792
8,[-0.73883905  0.47499309],0.7827715722639724,2048
9,[-0.68868596  0.44751406],0.6853147509791611,2304
10,[-0.63955648  0.40960285],0.5849405422465002,2560
11,[-0.57744408  0.38747898],0.49342967617684613,2816
12,[-0.52840962  0.33914529],0.3998838716904444,3072
13,[-0.48069437  0.3066335 ],0.32950435829745,3328
14,[-0.41681419  0.27592256],0.2544464385322048,3584
15,[-0.38592231  0.22934197],0.20285908223517013,3840
16,[-0.31175724  0.21754665],0.14833653380597012,4096
17,[-0.25162251  0.19175645],0.10445210493201311,4352
18,[-0.21311412  0.14779185],0.06896325852419832,4608
19,[-0.17500245  0.1139091 ],0.04429900080890204,4864
20,[-0.11990572  0.07787403],0.020763017811671405,5120
21,[-0.07633874  0.04402436],0.007800030340233016,5376
22,[-0.02372323  0.02342439],0.0012452091098540195,5632
23,[-0.00111311 -0.00163881],8.744344050133436e-06,5888
24,[-0.00140934  0.00063125],2.3900898557572957e-06,6144
25,[-0.00032454  0.00054999],5.581494838527221e-07,6400
26,[-0.00048217  0.0012246 ],2.6994281242650403e-06,6656
27,[ 0.00331697 -0.00228502],1.6616162891850407e-05,6912
28,[0.00077883 0.00075665],2.4925604656771255e-06,7168
29,[ 0.00082282 -0.0003516 ],8.042292764811316e-07,7424
30,[0.0004962  0.00022407],5.193608120575169e-07,7680
31,[ 0.00249073 -0.00028137],7.2122011818052294e-06,7936
32,[-8.77913503e-05 -2.85982382e-04],1.983127889303362e-07,8192
33,[-0.0007974  -0.00081341],2.766692882228785e-06,8448
34,[-0.00140427  0.00033638],2.2188947683008967e-06,8704
35,[-0.00188346 -0.00125075],9.918823604758353e-06,8960
36,[ 0.0008607  -0.00033495],8.621026782845958e-07,9216
37,[-0.0022941   0.00129474],6.961076050250517e-06,9472
38,[-0.0013445  0.002771 ],1.389087034311103e-05,9728
39,[0.00078864 0.00111934],4.166065973707432e-06,9984
40,[0.00161368 0.00097412],6.724703405538196e-06,10240
41,[0.00052838 0.00083036],2.1667296508191903e-06,10496
42,[-0.00296348  0.00188627],1.2503876227091187e-05,10752
43,[0.00044072 0.00048219],9.203218585165415e-07,11008
44,[ 0.00244044 -0.00073775],6.732827436842264e-06,11264
45,[ 0.00164536 -0.00023152],3.110269291809332e-06,11520
46,[ 0.00183091 -0.00026824],3.843070575013133e-06,11776
47,[-0.00203783 -0.00130421],1.1250596530102022e-05,12032
48,[-1.00228741e-03 -5.85254305e-05],1.3212349161587947e-06,12288
49,[-0.00170725  0.00032382],3.3002542766147254e-06,12544
50,[0.00277482 0.0002514 ],1.0448569550447892e-05,12800
51,[-0.00148549 -0.00224732],1.6197667514447438e-05,13056
52,[ 0.00086703 -0.00170949],5.302209443715464e-06,13312
53,[-0.00310921 -0.0006851 ],1.5152852734738985e-05,13568
54,[-0.00059471 -0.00248432],1.4263248383032806e-05,13824
55,[ 0.00096819 -0.00167558],5.164603357121531e-06,14080
56,[0.00078514 0.0005293 ],1.74644329239983e-06,14336
57,[-2.69083028e-05  1.23040951e-03],2.9956141426830347e-06,14592
58,[ 0.00232465 -0.0012676 ],7.021896405564456e-06,14848
59,[-0.00067783  0.00292422],1.569434499325327e-05,15104
60,[ 0.00137097 -0.00072073],2.4002431144537096e-06,15360
61,[ 2.15167708e-04 -3.55178916e-05],5.2752165912253436e-08,15616
62,[0.0021548  0.00102274],1.009975842292334e-05,15872
63,[-0.00032612 -0.00067604],1.2674849879692236e-06,16128
64,[1.47727259e-03 1.30110337e-05],2.7474776270647e-06,16384
65,[-0.00055745 -0.00240023],1.3248758423593392e-05,16640
66,[-0.00044045 -0.00031672],5.826114390436301e-07,16896
67,[-0.00151732 -0.0015076 ],9.711053379095646e-06,17152
68,[-0.00124561  0.00146918],4.426372147612673e-06,17408
69,[0.00162359 0.00183081],1.2971325699078896e-05,17664
70,[-0.00248131  0.00053371],6.941530663927311e-06,17920
71,[ 0.00101598 -0.00091134],2.0254335719593724e-06,18176
72,[-0.00379833  0.00352964],2.9544160104618308e-05,18432
73,[ 0.00062451 -0.00073904],1.1183453419329416e-06,18688
74,[-0.00173127  0.00150453],5.669072610904839e-06,18944
75,[-0.00158351  0.00078953],3.130873797106149e-06,19200
76,[ 8.41427031e-05 -8.56453858e-04],1.4038125129693374e-06,19456
77,[-0.00257113  0.00174534],9.86828145028378e-06,19712
78,[-0.00064013 -0.00011198],6.089710747771256e-07,19968
79,[ 0.00040902 -0.00032184],2.8464463793424285e-07,20224
80,[-1.50703684e-03  1.25458752e-05],2.8203580478575803e-06,20480
81,[0.00132663 0.00076727],4.395233481584778e-06,20736
82,[-0.0011816   0.00323792],1.8887650513591775e-05,20992
83,[-0.00184378  0.00132363],5.312893366481393e-06,21248
84,[ 6.62783272e-04 -7.24224687e-05],5.115917141069935e-07,21504
85,[-0.00052643  0.00162421],4.767495430980764e-06,21760
86,[-0.00252253  0.00228091],1.2605414213350563e-05,22016
87,[-0.00112562  0.0013982 ],3.919868945281627e-06,22272
88,[0.00149635 0.00048068],3.9801774196990994e-06,22528
89,[0.00026197 0.00254515],1.3708129265646166e-05,22784
90,[ 0.00369254 -0.00040567],1.5874707562227827e-05,23040
91,[-0.00140737 -0.00019937],2.8359561075628226e-06,23296
92,[ 0.00384482 -0.00013199],1.8005652961368502e-05,23552
93,[ 1.01479104e-03 -8.40664559e-05],1.216075551353049e-06,23808
94,[ 0.00193499 -0.00156815],6.5640787334776235e-06,24064
95,[ 0.00078949 -0.00137155],3.458587901841149e-06,24320
96,[ 0.00182716 -0.00105689],4.47609089483137e-06,24576
97,[3.35748765e-03 9.04126877e-05],1.4410822361400173e-05,24832
98,[-0.00123125  0.00188571],6.685014294418176e-06,25088
99,[5.70074228e-05 2.04996315e-04],9.979560066514745e-08,25344
100,[0.00081949 0.00291082],2.01707688670159e-05,25600
101,[ 0.00858004 -0.00333883],8.566968795837046e-05,25856
102,[-0.00061497  0.00047003],6.255341175230735e-07,26112
103,[-0.0006733   0.00186272],6.2519705430960646e-06,26368
104,[-0.00039336  0.0022962 ],9.83528070047859e-06,26624
105,[ 0.00038225 -0.00040262],3.5294528888079817e-07,26880
106,[-0.00222568  0.00098594],5.941818565310459e-06,27136
107,[ 0.00017981 -0.00028287],1.4958319365593457e-07,27392
108,[-0.00213445  0.00190657],8.895354289942146e-06,27648
109,[ 0.00249207 -0.00067678],6.99251713713456e-06,27904
110,[-0.0030188  -0.00056019],1.3710144842845626e-05,28160
111,[-3.04693248e-03 -9.13786498e-05],1.1899878409346464e-05,28416
112,[0.00345892 0.0003364 ],1.6345105443935623e-05,28672
113,[ 0.00360558 -0.00241668],1.9217401596918056e-05,28928
114,[-0.00053    -0.00036871],8.1843093278713e-07,29184
115,[ 0.00018485 -0.00010413],4.5147688439803926e-08,29440
116,[ 0.00314582 -0.00038801],1.1450737018311705e-05,29696
117,[0.00091043 0.00287185],2.014594696615303e-05,29952
118,[0.00021905 0.00226956],1.0858956006536221e-05,30208
119,[ 0.0021554  -0.00091679],5.512125150923036e-06,30464
120,[ 0.00103729 -0.00092768],2.103860835539833e-06,30720
121,[-0.00296729  0.00038501],1.0160067687905383e-05,30976
122,[-0.00064117  0.00062963],9.030388298008376e-07,31232
123,[0.00198661 0.00108726],9.457525488435578e-06,31488
124,[-0.00031398  0.0025084 ],1.1919783687761211e-05,31744
125,[-0.00108999 -0.00256031],1.7386289933409545e-05,32000
126,[0.00110093 0.00013801],1.7050981008773274e-06,32256
127,[6.48190963e-04 9.71119932e-05],6.069980317183203e-07,32512
128,[ 0.00157062 -0.00237607],1.0643113480569454e-05,32768
129,[-0.00078163  0.00070849],1.2138227511618582e-06,33024
130,[-0.00155903 -0.00162378],1.0843093562288557e-05,33280
131,[-0.00109007  0.00111235],2.747402919048731e-06,33536
132,[ 0.00372181 -0.00144539],1.6113714578684605e-05,33792
133,[ 0.00259755 -0.00136667],8.619667536796203e-06,34048
134,[ 0.00094402 -0.00194196],6.823138477714202e-06,34304
135,[0.00049331 0.00054994],1.1803529111294907e-06,34560
136,[0.00097077 0.00019926],1.450850366035929e-06,34816
137,[0.00186769 0.00041747],5.488625674495172e-06,35072
138,[-0.00087375  0.00288449],1.5074545646564165e-05,35328
139,[-1.97441450e-03  5.27218179e-05],4.774356016688908e-06,35584
140,[-0.00046438  0.00024751],2.7714397045014556e-07,35840
141,[-0.0008032  0.0002149],7.261766995565748e-07,36096
142,[ 0.00207324 -0.00104133],5.3826977087053666e-06,36352
143,[-0.00044375  0.00200767],7.416761962255322e-06,36608
144,[ 0.0007571  -0.00013763],6.501892947333295e-07,36864
145,[-0.00024744 -0.00044334],5.793354490890177e-07,37120
146,[-0.00213131 -0.00218903],1.992736781177136e-05,37376
