#Gen,Best Ind,Fitness,#Evals
0,[-10.09891898 -10.19544252],54451.37325798363,0
1,[-7.93711776 -6.66282136],12995.349505598513,256
2,[-0.92878061  0.34418122],0.9957531607608149,512
3,[-0.77168071  0.49794983],0.856171644650246,768
4,[-0.69031336  0.50344661],0.7556745151896925,1024
5,[-0.67644717  0.43997111],0.6616150801508739,1280
6,[-0.64091704  0.41108814],0.5880493029848574,1536
7,[-0.58345638  0.36185137],0.47629919893146033,1792
8,[-0.52640711  0.34108558],0.39954621434988596,2048
9,[-0.47382377  0.30606991],0.32299345813015307,2304
10,[-0.40375458  0.28761747],0.25314698965500065,2560
11,[-0.36856465  0.24763807],0.2011945795056263,2816
12,[-0.32945676  0.18931728],0.14498776770500205,3072
13,[-0.25030765  0.16434875],0.09120303310751597,3328
14,[-0.19730103  0.14901406],0.06367580819369066,3584
15,[-0.16275014  0.10366651],0.037731508712249846,3840
16,[-0.11369406  0.07320106],0.01855226097540427,4096
17,[-0.06637983  0.04877512],0.007028252332625147,4352
18,[-0.0270976  0.0161054],0.0010002001358521916,4608
19,[-0.00726399  0.00715815],0.00011643853639762746,4864
20,[-3.01983875e-03 -3.57657691e-05],1.1509853517591618e-05,5120
21,[-0.00139357  0.0012802 ],3.921327595028305e-06,5376
22,[ 0.00175682 -0.00224405],9.987142646005903e-06,5632
23,[-0.00032558  0.00211439],8.385407087147065e-06,5888
24,[-0.00258184  0.00177537],1.0052515656291758e-05,6144
25,[0.00098996 0.00034805],1.8118660753733751e-06,6400
26,[ 7.99173136e-05 -1.55185150e-03],4.700455041932719e-06,6656
27,[-2.25352083e-03 -5.52929366e-05],6.478665522714696e-06,6912
28,[-0.00187607 -0.00136649],1.0697744772471664e-05,7168
29,[ 0.00058071 -0.00142793],3.6702867380002857e-06,7424
30,[ 0.00172532 -0.00228789],1.0242479636783886e-05,7680
31,[-9.97967518e-04 -6.79841965e-05],1.322013783122064e-06,7936
32,[ 0.00193377 -0.00134214],5.681613153616715e-06,8192
33,[ 0.0008036  -0.00222531],8.922988299779668e-06,8448
34,[-0.00076983  0.00120656],2.7235472636912444e-06,8704
35,[-0.00082013  0.00129586],3.1364892925772564e-06,8960
36,[-0.00114127 -0.00090665],4.306916489186583e-06,9216
37,[ 0.00056773 -0.00092181],1.5790249457841403e-06,9472
38,[-0.00048903 -0.00124581],4.0122752617412415e-06,9728
39,[0.00034512 0.0018422 ],7.57209171643626e-06,9984
40,[-0.00126863 -0.00019157],2.3281974253544328e-06,10240
41,[-0.00251244  0.00063246],7.101449598663753e-06,10496
42,[-0.00035344  0.00180461],6.0315799334353935e-06,10752
43,[ 0.00031938 -0.00160849],4.78825775251373e-06,11008
44,[-0.00044678 -0.00030328],5.689698839419555e-07,11264
45,[0.00198946 0.00022304],5.490632712972855e-06,11520
46,[ 0.00193688 -0.00010928],4.501620172825191e-06,11776
47,[ 0.00116369 -0.00050612],1.6160723666281761e-06,12032
48,[ 0.00264677 -0.00301075],1.8917197079080183e-05,12288
49,[ 0.00169052 -0.00227506],1.0078091717902937e-05,12544
50,[-0.00016863 -0.00168896],6.0255458416622865e-06,12800
51,[-0.00065091 -0.00065627],1.818152403943244e-06,13056
52,[-0.00222745 -0.00331247],3.552560027566675e-05,13312
53,[ 0.00013512 -0.00059589],6.524825818316651e-07,13568
54,[ 0.00090334 -0.00231281],9.62899086197791e-06,13824
55,[-0.00123735  0.00082653],2.2574003583775154e-06,14080
56,[ 0.00028342 -0.00061324],6.78730800524347e-07,14336
57,[0.00222838 0.00135257],1.2880074166677339e-05,14592
58,[ 0.00075678 -0.00025947],6.541852468311805e-07,14848
59,[0.0004818 0.0005123],1.061903868707133e-06,15104
60,[0.00346278 0.0008712 ],1.95233640040652e-05,15360
61,[0.00224189 0.00029005],7.101080662684112e-06,15616
62,[-0.00263242 -0.00176984],1.9585795302750867e-05,15872
63,[ 0.00076251 -0.00032785],6.917554994249055e-07,16128
64,[-0.00027942 -0.00149968],5.014711202308354e-06,16384
65,[ 0.00265623 -0.00478825],4.1955596368007116e-05,16640
66,[-0.0001438   0.00104553],2.0617790487735796e-06,16896
67,[-0.00075118 -0.0015015 ],6.342216867017684e-06,17152
68,[-0.00193179  0.0021431 ],9.710521354789398e-06,17408
69,[0.00307031 0.00124052],1.867012192574989e-05,17664
70,[0.0003645  0.00129501],3.992178795394091e-06,17920
71,[ 0.0009598  -0.00169706],5.282688815818923e-06,18176
72,[-0.00031985  0.0011225 ],2.2888709681962566e-06,18432
73,[ 0.0015911  -0.00149345],5.2490442483459186e-06,18688
74,[ 0.00168602 -0.0003789 ],3.2016207246751634e-06,18944
75,[ 1.37846457e-05 -8.39713955e-04],1.3989018940951006e-06,19200
76,[0.00086461 0.00055848],2.041115720160334e-06,19456
77,[2.27362076e-05 2.46025956e-03],1.2162374681493645e-05,19712
78,[-0.00126807  0.0010586 ],2.9088742256079717e-06,19968
79,[-0.00039944  0.0007213 ],9.51874674786141e-07,20224
80,[-0.00076003 -0.00225888],1.2643973813280654e-05,20480
81,[-7.49387304e-05 -2.13513801e-04],1.14196509784878e-07,20736
82,[ 0.00055905 -0.00101538],1.885005715047255e-06,20992
83,[ 0.00022584 -0.00127644],3.034069380901868e-06,21248
84,[ 0.0013674  -0.00115201],3.4162125112666135e-06,21504
85,[-0.0007454   0.00181145],5.906986923803313e-06,21760
86,[6.09547977e-05 1.70719434e-03],5.9377401925991945e-06,22016
87,[ 0.00320222 -0.00225682],1.577741095349473e-05,22272
88,[-0.00079494 -0.00196102],1.0039986936995118e-05,22528
89,[0.00090546 0.00063845],2.4181558675246235e-06,22784
90,[ 0.00151157 -0.00054748],2.6279582297619414e-06,23040
91,[ 2.29113932e-05 -3.17481259e-03],2.0086886877088615e-05,23296
92,[ 0.00125227 -0.00036522],1.7696294144061694e-06,23552
93,[-0.00121572  0.00075598],2.0714124563302015e-06,23808
94,[-0.00218319  0.0017174 ],8.10742362103059e-06,24064
95,[ 0.00196222 -0.00064298],4.378069538052573e-06,24320
96,[ 0.00103521 -0.00084067],1.8827620699664692e-06,24576
97,[ 0.00076855 -0.00216916],8.481750126342197e-06,24832
98,[-0.0008504   0.00092133],1.8181667303150785e-06,25088
99,[-0.00047965 -0.0006461 ],1.4323632350141067e-06,25344
100,[0.00011299 0.00154718],4.978325855394452e-06,25600
101,[7.39031934e-04 9.87256030e-05],7.751651598016471e-07,25856
102,[-0.00099607  0.00056861],1.320457957589452e-06,26112
103,[ 0.00099968 -0.0024194 ],1.05375723929742e-05,26368
104,[-0.00014054 -0.00035385],3.2483224535496183e-07,26624
105,[ 9.35460773e-05 -7.72222466e-05],1.5641298217200337e-08,26880
106,[0.00032618 0.00053131],8.708649044916523e-07,27136
107,[0.00178251 0.00322181],3.04749776545777e-05,27392
108,[ 0.00050146 -0.0009648 ],1.692210058804083e-06,27648
109,[-0.00048777  0.00144469],3.766999106183799e-06,27904
110,[ 0.00159157 -0.00212743],8.832296421653483e-06,28160
111,[-7.00524668e-04 -1.36876538e-05],6.233817736036041e-07,28416
112,[ 0.00340692 -0.00043527],1.340486087069942e-05,28672
113,[ 0.00111756 -0.00159354],4.859020130013829e-06,28928
114,[-1.05138050e-03 -2.69611411e-05],1.4115515164372247e-06,29184
115,[-0.00152926  0.00142954],4.8243366735771065e-06,29440
116,[-0.00170842  0.00320834],1.8754053258985127e-05,29696
117,[-0.00322685  0.00314205],2.262174398053636e-05,29952
