#Gen,Best Ind,Fitness,#Evals
0,"[-10.00548644 -10.01620033 -10.22793798 -10.58337248 -10.61740059
 -10.1361775  -10.87167286 -10.21500657 -10.9906493  -10.04380326]",12758177.758506894,0
1,"[ -9.15559257  -9.10551226  -9.30535747 -10.06910209  -9.13737231
  -9.09371847 -10.13667024  -7.8542054   -9.20072663 -10.35021866]",8218237.10632208,128
2,"[ 0.27464296  0.33146895  0.12276927 -0.63528433  0.28580964  0.33236276
 -0.72349785  1.56664442  0.2309361  -0.92408885]",834.0732201452138,256
3,"[ 0.50125638  0.5348164   0.34520656 -0.39894494  0.50506277  0.55681082
 -0.48763113  1.79175455  0.43883534 -0.7194118 ]",1219.1813922373196,384
4,"[ 0.34042291  0.37651711  0.19203556 -0.54322217  0.3618264   0.40439601
 -0.65104536  1.64140118  0.29594884 -0.86565385]",937.4959217850136,512
5,"[ 0.02542864  0.06640444 -0.11851506 -0.85906332  0.0473435   0.06425745
 -0.97340225  1.30185948 -0.03349909 -1.18932115]",688.1679891726401,640
6,"[ 0.03121068  0.09978062 -0.10681805 -0.8202851   0.07482613  0.09156436
 -0.93136937  1.30838813 -0.01613294 -1.16921286]",663.9682352715417,768
7,"[ 3.96304593e-02  1.00761739e-01 -9.50678450e-02 -7.92656715e-01
  1.07803492e-01  8.31154702e-02 -9.10006754e-01  1.30153620e+00
  1.24786295e-03 -1.15002489e+00]",631.7649061240807,896
8,"[ 0.05800585  0.13519773 -0.06295785 -0.76187127  0.12391225  0.098605
 -0.90223997  1.28787667  0.04008504 -1.12944401]",590.1711944951733,1024
9,"[ 0.04199579  0.13590988 -0.06640793 -0.76402661  0.12302976  0.1096193
 -0.89103342  1.24135738  0.03611262 -1.11640574]",548.680502885372,1152
10,"[ 0.0389889   0.13929576 -0.06537784 -0.75750151  0.12832961  0.10833282
 -0.88694516  1.20276126  0.06148583 -1.10802033]",506.811511258768,1280
11,"[ 0.0314913   0.11948162 -0.05479028 -0.75115189  0.13737606  0.11366818
 -0.89389672  1.164487    0.06797504 -1.11656053]",476.97882894414613,1408
12,"[ 0.04461312  0.11907242 -0.05125533 -0.72792339  0.14771168  0.11308947
 -0.88090045  1.14467602  0.08687177 -1.09135216]",446.1850920179044,1536
13,"[ 0.10326526  0.15507951 -0.01524094 -0.67304565  0.19945575  0.14012377
 -0.84796795  1.13567247  0.14548759 -1.06145965]",406.66972187568723,1664
14,"[ 0.12182778  0.18695013  0.02255005 -0.62051348  0.21675229  0.17549479
 -0.8377753   1.10905496  0.18294695 -1.03443336]",372.08823204990085,1792
15,"[ 0.11490646  0.17864407  0.01340942 -0.63090118  0.20047506  0.15162513
 -0.85626594  1.07136394  0.1735845  -1.03790601]",356.0556614620134,1920
16,"[ 0.16411399  0.24221779  0.061652   -0.57517596  0.25741319  0.19084059
 -0.79570551  1.07018401  0.21705395 -0.97794813]",329.51254679308806,2048
17,"[ 0.19395532  0.27246487  0.08395903 -0.52847883  0.2866586   0.20763919
 -0.77007222  1.06574626  0.25431179 -0.93756785]",311.5967677577582,2176
18,"[ 0.17525547  0.25950607  0.04784253 -0.54801965  0.27431632  0.17026252
 -0.78937113  0.99977098  0.22923107 -0.92702688]",282.5227987846339,2304
19,"[ 0.18681582  0.26135577  0.06700727 -0.52787428  0.27543271  0.18003108
 -0.76020854  0.97331541  0.25602704 -0.90243823]",263.76775636977356,2432
20,"[ 0.15306353  0.21839221  0.05329616 -0.52339197  0.27876612  0.16472334
 -0.7637843   0.91154603  0.22209813 -0.91086862]",244.33161154914325,2560
