#Gen,Best Ind,Fitness,#Evals
0,"[-10.09873016 -10.38098138 -10.19976952 -10.9633321  -10.12639504
 -10.97992497 -10.29202114 -10.629714   -10.05927054 -10.11687703]",12788664.671284221,0
1,"[ -8.42195569  -8.47833172  -9.45214466  -9.05006462  -9.41918455
  -9.63054546  -9.27831353 -10.09349906  -9.25092616 -11.53144403]",8206469.740685224,128
2,"[ 0.64418846  0.5866612  -0.39367854 -0.00566    -0.3629983  -0.56842094
 -0.21522273 -1.02937307 -0.20427873 -2.48088618]",1077.5815944229946,256
3,"[-0.09085128 -0.10738099 -1.11652303 -0.72755038 -1.07331736 -1.27769785
 -0.9322833  -1.74477983 -0.90515015 -3.17533479]",5896.354810749306,384
4,"[ 1.09775052  1.08151505  0.09687358  0.4683535   0.11622362 -0.08236545
  0.27296635 -0.54473653  0.30758118 -1.99638202]",628.7927432029826,512
5,"[ 1.05600833  1.03818956  0.07890999  0.43230506  0.06965571 -0.12421927
  0.25021329 -0.5833404   0.27065088 -2.0339208 ]",620.2179490454139,640
6,"[ 1.03831166  1.02496854  0.08195246  0.41817874  0.09598191 -0.1377499
  0.2759629  -0.58483851  0.26154312 -2.01708666]",606.5620455862809,768
7,"[ 1.04768244  1.02587117  0.11180717  0.44265492  0.12848658 -0.09484111
  0.29621997 -0.54715647  0.26879183 -1.96076445]",577.639182882492,896
8,"[ 1.04196772  0.98444326  0.12332084  0.42703086  0.11838386 -0.12881346
  0.26817119 -0.54321866  0.24077755 -1.93531289]",540.3995086217037,1024
9,"[ 1.036532    0.95595073  0.14115134  0.43077962  0.11175111 -0.1174216
  0.29432544 -0.53234545  0.22589433 -1.89465044]",511.84875576190814,1152
10,"[ 1.04679912  0.96236873  0.17666465  0.43558882  0.13067332 -0.11175811
  0.2976028  -0.51715705  0.22463243 -1.86301782]",493.84454140343666,1280
11,"[ 1.0903672   0.98230597  0.23425036  0.48444263  0.18771868 -0.04870235
  0.34812575 -0.45595817  0.27783122 -1.77453773]",471.3648063560304,1408
12,"[ 1.02834684  0.91069437  0.17590314  0.42171184  0.13699872 -0.10531636
  0.28809442 -0.50852801  0.20358252 -1.80643174]",452.66971899664554,1536
13,"[ 1.06660534  0.92283115  0.22956062  0.47262153  0.16976515 -0.06673483
  0.31298468 -0.46731314  0.22314393 -1.73527035]",428.2017704842041,1664
14,"[ 1.06283387  0.92331879  0.25486823  0.46121164  0.18063623 -0.0397912
  0.30971557 -0.4486036   0.21610434 -1.70782825]",409.10566801843675,1792
15,"[ 1.07662569  0.92650504  0.2936649   0.48816612  0.20769553 -0.01118279
  0.32649743 -0.40827707  0.21452606 -1.66661819]",390.0285701828664,1920
16,"[ 1.12390776  0.95454201  0.35191573  0.51315429  0.26399892  0.03875933
  0.3587255  -0.34874092  0.25998808 -1.58258635]",370.7477346680307,2048
17,"[ 1.08014655  0.93783043  0.36710613  0.479683    0.26840968  0.02665363
  0.33070057 -0.36667005  0.23889734 -1.5676713 ]",347.4251818084544,2176
18,"[ 1.03846294  0.89376847  0.36205396  0.44576554  0.23815318  0.0146508
  0.30366666 -0.3924524   0.19941219 -1.56737917]",329.25953476651034,2304
19,"[ 1.0578555   0.90065223  0.4184542   0.46887654  0.27365369  0.04986517
  0.32267659 -0.35740717  0.22105141 -1.50823161]",309.02554577364714,2432
20,"[ 1.06654798  0.92534997  0.44880119  0.50512501  0.29857834  0.09667126
  0.35702968 -0.29380213  0.24610756 -1.42984914]",289.5685741258781,2560
21,"[ 1.05297209  0.92047362  0.46279606  0.51097899  0.30118439  0.11549998
  0.35364286 -0.28146693  0.24372466 -1.39864579]",275.2010443326674,2688
22,"[ 1.0613407   0.91843175  0.49666686  0.50926416  0.32648174  0.14209593
  0.36700344 -0.25660095  0.23317338 -1.34740109]",254.72618152274507,2816
23,"[ 1.04786177  0.89042161  0.50513945  0.49217746  0.32686471  0.13872809
  0.34750817 -0.26452836  0.20371862 -1.323002  ]",236.98949145817346,2944
24,"[ 1.04264787  0.89339287  0.53498941  0.49679208  0.33013052  0.1934749
  0.36779887 -0.23448282  0.20599932 -1.2592022 ]",216.94972700449773,3072
25,"[ 1.04513017  0.89467984  0.56087789  0.50866365  0.343879    0.20804893
  0.38995976 -0.2137108   0.20632866 -1.22318974]",207.11699505601172,3200
26,"[ 1.01775159  0.8625547   0.5385879   0.47769916  0.32835103  0.21027692
  0.36184343 -0.22545869  0.17610471 -1.20203966]",193.36332214428847,3328
27,"[ 1.04354621  0.89277056  0.58318673  0.52578622  0.3630208   0.25982182
  0.38838666 -0.19482867  0.19549853 -1.12113913]",177.21295526747474,3456
28,"[ 1.09383835  0.95229804  0.66759992  0.60076002  0.42405967  0.33625747
  0.44518632 -0.11324423  0.23565647 -1.02622796]",162.83844016806063,3584
29,"[ 1.06420758  0.926087    0.66359038  0.57983077  0.39347492  0.30643183
  0.41452413 -0.1332104   0.19704641 -1.03236437]",153.56445336787615,3712
30,"[ 1.08065591  0.95658012  0.69502952  0.59650035  0.4244867   0.31133113
  0.44056106 -0.10446158  0.20544633 -0.96524752]",142.0178313873547,3840
31,"[ 1.09763596  0.98779177  0.72825932  0.61753365  0.46734945  0.3482861
  0.48377664 -0.06921066  0.20829883 -0.8945427 ]",131.44250560462598,3968
32,"[ 1.07283923  0.98005966  0.73334907  0.62060717  0.46887427  0.32672962
  0.45994276 -0.05348548  0.19487816 -0.86688686]",118.68058346210711,4096
33,"[ 1.06790199  0.99562011  0.77420601  0.63536934  0.48045174  0.34724176
  0.45142417 -0.02313493  0.19165446 -0.80776388]",102.83228146628615,4224
34,"[ 1.05992511  0.99371595  0.80062846  0.64078723  0.49012456  0.36496257
  0.42462093 -0.03375695  0.17115109 -0.76923331]",90.01424989713777,4352
35,"[ 1.0519198   1.00479408  0.80273986  0.66498304  0.50403847  0.37293767
  0.41760792 -0.01362499  0.15005129 -0.72771126]",79.85768473638248,4480
36,"[ 1.1033506   1.05027946  0.84598231  0.71915667  0.56432228  0.43851366
  0.44650352  0.05675505  0.1895407  -0.64500723]",71.87557156240726,4608
37,"[ 1.0803809   1.01906889  0.85425802  0.70837328  0.56216928  0.42101925
  0.44661408  0.07260841  0.15986149 -0.63023451]",63.874537439876654,4736
38,"[ 1.06623886  0.9945132   0.84880536  0.70597266  0.55418561  0.42183771
  0.42196415  0.07331077  0.12918534 -0.61152908]",56.289861031386394,4864
39,"[ 1.08259219  1.00924356  0.87875504  0.71229843  0.58141521  0.45488448
  0.42041182  0.0879834   0.14128824 -0.5666688 ]",50.9011417224933,4992
40,"[ 1.05515356  0.98877492  0.87306753  0.7084316   0.56456707  0.45157907
  0.40706406  0.07980889  0.11010005 -0.55049776]",45.27288621442637,5120
41,"[ 1.05657728  0.99047662  0.89237929  0.74531348  0.59645116  0.46953513
  0.39974754  0.09611697  0.12330644 -0.50077432]",38.107708463096316,5248
42,"[ 1.08489469  1.02525829  0.927717    0.7779189   0.62673459  0.50246744
  0.41271029  0.12693221  0.13776715 -0.42634276]",32.12704755319087,5376
43,"[ 1.0572138   1.00780071  0.90790329  0.79418608  0.63643836  0.49779192
  0.3897929   0.12980423  0.1028605  -0.3976943 ]",25.16982385659496,5504
44,"[ 1.06195552  0.99393409  0.92771686  0.80610719  0.64843615  0.52791567
  0.390948    0.12637203  0.09750451 -0.358534  ]",21.48733326990216,5632
45,"[ 1.05619528  0.98847809  0.92021894  0.8079705   0.64642434  0.52646716
  0.37742772  0.11936203  0.07655592 -0.32679984]",18.19716088916892,5760
46,"[ 1.05767812  1.00322609  0.92908137  0.81849154  0.67133219  0.53271676
  0.35188557  0.12387018  0.07368245 -0.29715647]",15.178007062047595,5888
47,"[ 1.07743999  1.0305955   0.96986528  0.87543022  0.73647049  0.5820598
  0.38184221  0.15222698  0.10183237 -0.22722238]",11.848791479180626,6016
48,"[ 1.03060123  0.98696998  0.93098601  0.85835021  0.71579373  0.54990819
  0.35566011  0.12454801  0.07685381 -0.22611861]",9.329970416684832,6144
49,"[ 1.03766528  1.0122084   0.96708029  0.87743529  0.74870342  0.57835008
  0.36964516  0.15616895  0.08445172 -0.17600793]",7.240523655859645,6272
50,"[ 1.01958207  0.99256601  0.94424383  0.86557943  0.758072    0.58488039
  0.37110797  0.14912048  0.08507416 -0.15085462]",5.674747902678031,6400
51,"[ 0.98714534  0.9645331   0.91177569  0.84864388  0.72628563  0.56433476
  0.35894076  0.14410044  0.04762924 -0.15191326]",5.197459194501538,6528
52,"[ 1.01409176  0.9963817   0.95240661  0.8828317   0.75363099  0.61207198
  0.38777927  0.17711399  0.06843559 -0.10592777]",4.18194422213808,6656
53,"[ 1.01081117  0.98022365  0.94291741  0.87630312  0.76232687  0.59733845
  0.37615745  0.16263873  0.06165158 -0.09984578]",3.7390155764103055,6784
54,"[ 1.00323999  0.97371423  0.93298539  0.87045438  0.77091706  0.60108493
  0.37518572  0.16345227  0.05222911 -0.07332655]",3.088735792408113,6912
55,"[ 1.0017326   0.97626325  0.93309048  0.86433355  0.77460548  0.58653982
  0.35199586  0.16939669  0.04226722 -0.05635571]",3.054037256026537,7040
56,"[ 0.9980709   0.97094026  0.93963727  0.86534261  0.76718328  0.59103378
  0.3589551   0.17035799  0.04326268 -0.05429658]",2.9057326674907893,7168
57,"[ 1.0020854   0.98064699  0.93878817  0.87885205  0.78198883  0.61698683
  0.3802318   0.16979495  0.05603537 -0.02711016]",2.5271428882658213,7296
58,"[ 0.99197383  0.96565632  0.93630536  0.87471168  0.77598889  0.60595843
  0.37308204  0.17002638  0.04118593 -0.01715498]",2.4256136782057642,7424
59,"[ 1.00148185  0.97757208  0.94599239  0.8818888   0.78125091  0.63154355
  0.39598947  0.17444758  0.06739058 -0.01278792]",2.4525522096503125,7552
60,"[1.00594363 0.98524451 0.9501808  0.89705722 0.80665399 0.64555431
 0.41243194 0.19487595 0.05954192 0.01549172]",2.2979545884942403,7680
61,"[9.86135636e-01 9.66612238e-01 9.35142548e-01 8.73899033e-01
 7.81023875e-01 6.17976326e-01 4.01747976e-01 1.87871179e-01
 5.13243355e-02 5.32676829e-04]",2.308266913893802,7808
62,"[ 0.96494854  0.95037901  0.92617618  0.87839736  0.78339836  0.61133502
  0.39610193  0.16300011  0.05088311 -0.01822357]",2.4909068450498477,7936
63,"[ 0.97728244  0.9640941   0.93691217  0.88579167  0.79055884  0.62122668
  0.40738852  0.17030698  0.05365541 -0.00216934]",2.2775504462923166,8064
