#Gen,Best Ind,Fitness,#Evals
0,"[-10.3624719  -10.39682957 -10.2502608  -10.73234378 -10.92104399
 -10.94731469 -10.90104575 -10.24163637 -10.75999364 -10.12960886]",13713957.294393921,0
1,"[ -9.52333293  -8.82529462  -8.86122624  -8.9476617  -10.227968
  -8.97522482  -8.59153389  -9.17055069  -9.10690248  -9.14955438]",7814373.022087861,128
2,"[ 0.13881909  0.82609159  0.77503138  0.69017234 -0.58838948  0.67052704
  1.04578769  0.47802799  0.57720034  0.51127012]",283.4166573251542,256
3,"[ 0.35524827  1.03704025  0.9903675   0.89514647 -0.38137178  0.88597288
  1.26019578  0.68789182  0.7861179   0.73109581]",396.3813978507035,384
4,"[ 0.23828576  0.90194316  0.8711299   0.76321839 -0.50872768  0.75969872
  1.13890838  0.56897319  0.66078094  0.6152764 ]",318.37705011333014,512
5,"[-0.06875853  0.59325715  0.56683853  0.4581788  -0.81705048  0.45403474
  0.82855526  0.27846842  0.34257385  0.29206877]",222.99161898479784,640
6,"[-0.08112202  0.58177846  0.55633101  0.41751197 -0.82726074  0.42287966
  0.7864052   0.26597938  0.32188617  0.27470675]",211.31927841412832,768
7,"[-0.12177095  0.53977692  0.53691059  0.37113138 -0.81805894  0.40920579
  0.72190751  0.24183815  0.30936617  0.25033183]",186.48134877560122,896
8,"[-0.18491016  0.51352713  0.50685909  0.33102562 -0.82049495  0.40206009
  0.67995561  0.2119172   0.26544939  0.2132167 ]",170.59646263657416,1024
9,"[-0.15346974  0.52796567  0.53504432  0.3438111  -0.76534865  0.45324591
  0.69279355  0.24375008  0.30251821  0.23237223]",156.15994255339834,1152
10,"[-0.15067068  0.50378959  0.51416726  0.32514007 -0.76683938  0.46184595
  0.65042803  0.22749796  0.28757126  0.22479934]",145.43271604527615,1280
11,"[-0.14318629  0.52026856  0.50424575  0.30096793 -0.74178565  0.47816396
  0.63011709  0.25238066  0.28052547  0.24241902]",132.83740882040274,1408
12,"[-0.1465566   0.50203556  0.489833    0.26321081 -0.73026548  0.50467279
  0.60903483  0.24750445  0.25602666  0.21902947]",119.91682918901405,1536
13,"[-0.17900321  0.47090852  0.46464006  0.2247183  -0.72646398  0.50703101
  0.58539714  0.24539884  0.25657469  0.19028021]",109.78281048700399,1664
14,"[-0.23901789  0.40025268  0.40640954  0.1673417  -0.74377516  0.46838228
  0.52296115  0.20099773  0.20065015  0.14443849]",99.28291222933358,1792
15,"[-0.23812536  0.39773331  0.40315557  0.17254459 -0.72661849  0.47665611
  0.51079797  0.20542082  0.20561277  0.15567331]",95.11724250025495,1920
16,"[-0.26347526  0.38291206  0.38054001  0.15736543 -0.72115884  0.47422527
  0.49489263  0.1902284   0.17902723  0.14716313]",90.01487003928105,2048
17,"[-0.29850556  0.34281475  0.33944045  0.12295817 -0.71672692  0.44950631
  0.44588616  0.16876107  0.14890263  0.11642645]",82.00975305331421,2176
18,"[-0.30620391  0.34147688  0.34766114  0.11772163 -0.68158524  0.47196255
  0.4343033   0.16474874  0.13315485  0.10735641]",74.52469099015845,2304
19,"[-0.33610031  0.31217616  0.30213837  0.07173173 -0.67055613  0.46842428
  0.38602703  0.12951683  0.1105098   0.08085563]",66.65868604949017,2432
20,"[-0.33838866  0.32205493  0.29727959  0.0767402  -0.62569723  0.4765396
  0.37776481  0.13223908  0.10948116  0.08765589]",60.82841692731216,2560
21,"[-0.36179469  0.31663191  0.28786607  0.06881034 -0.60459253  0.46558722
  0.35968428  0.11862033  0.09179745  0.0639392 ]",56.652397284613784,2688
