#Gen,Best Ind,Fitness,#Evals
0,[-10.00548644 -10.01620033],51307.22550151499,0
1,[-9.20034837 -6.92557093],17912.662371622166,64
2,[-3.70475402 -1.46447297],147.90424220505807,128
3,[-1.6867314   0.55280812],3.242210708081266,192
4,[-1.35190126  0.89888256],2.6877954732297153,256
5,[-1.29799732  0.91385219],2.594990930728714,320
6,[-1.3084367   0.85215988],2.4788990453262034,384
7,[-1.24572144  0.86231931],2.3560448403813314,448
8,[-1.21090861  0.82788032],2.203606416154714,512
9,[-1.20497015  0.78766976],2.1078461173545695,576
10,[-1.14920749  0.7909723 ],1.9953220617451757,640
11,[-1.13241574  0.73843178],1.858187759498284,704
12,[-1.10573206  0.70401171],1.7416427780979462,768
13,[-1.05849095  0.6819297 ],1.609287151007468,832
14,[-1.01871936  0.67829801],1.5272320382162856,896
15,[-1.01765289  0.62745023],1.4435808060154076,960
16,[-0.94134018  0.63172592],1.3118107829514893,1024
17,[-0.91194085  0.59258334],1.2018025255069054,1088
18,[-0.88222706  0.57414855],1.1259826979369454,1152
19,[-0.83830139  0.55686019],1.0321660276074438,1216
20,[-0.79967237  0.53986098],0.9509171531775625,1280
21,[-0.74646121  0.53762279],0.8739977277188866,1344
22,[-0.70937491  0.51298315],0.7920498791261085,1408
23,[-0.67984716  0.48090359],0.7137308117973479,1472
24,[-0.64036961  0.44874747],0.6282490822704584,1536
25,[-0.63725201  0.40755064],0.5801577767679222,1600
26,[-0.5912619   0.39601692],0.5165989322091041,1664
27,[-0.5519458   0.36886481],0.4494087868883403,1728
28,[-0.52239756  0.33440282],0.39011200696524073,1792
29,[-0.47704248  0.30009815],0.321434521024809,1856
30,[-0.43624653  0.27917576],0.2719914392263103,1920
31,[-0.38794122  0.26611155],0.22654514222112704,1984
32,[-0.33922612  0.25502159],0.18745820088936171,2048
33,[-0.31328672  0.22355147],0.15262056965321427,2112
34,[-0.27274789  0.21040852],0.12417432008067589,2176
35,[-0.26152748  0.16865231],0.09827782884692039,2240
36,[-0.21825774  0.17033675],0.08041148920123643,2304
37,[-0.20740804  0.13206615],0.06126461973210043,2368
38,[-0.15951195  0.11638034],0.04033159171299036,2432
39,[-0.13234339  0.08330248],0.024747626230066416,2496
40,[-0.10283781  0.05682117],0.01383344528402948,2560
41,[-0.07541221  0.0413007 ],0.0074056710830437255,2624
42,[-0.02890611  0.02569262],0.0016220175441468232,2688
43,[-0.01862816  0.01465058],0.0005901270427172573,2752
44,[-1.21590864e-03  1.97039440e-05],1.824860690303864e-06,2816
45,[-0.00713693 -0.00047049],6.74705749507839e-05,2880
46,[-0.00169634  0.00381578],2.6244548863583114e-05,2944
47,[ 0.00212585 -0.00567219],5.7938696152914855e-05,3008
48,[ 0.00462585 -0.00098923],2.4129234568576953e-05,3072
49,[0.00308629 0.00163411],2.229049178338365e-05,3136
50,[0.00636945 0.00270053],8.250020071862233e-05,3200
51,[0.00698017 0.0024181 ],8.947782393571714e-05,3264
52,[-0.00362343  0.00389325],3.261941503171309e-05,3328
53,[ 0.00294635 -0.00437082],3.6181403100776016e-05,3392
54,[-0.00603819 -0.0041548 ],0.0001051895691798752,3456
55,[ 0.00029691 -0.00356451],2.4463475232595165e-05,3520
56,[ 0.00602759 -0.00101658],4.1354210276711066e-05,3584
57,[-0.00602101 -0.00298663],8.113945233645065e-05,3648
58,[-0.0092999   0.00450879],0.0001068372987668742,3712
59,[-0.0057109  0.0041222],5.121158217963491e-05,3776
60,[-0.00182761 -0.00523946],6.865626472145549e-05,3840
61,[ 0.00464745 -0.00013251],2.6417839284291304e-05,3904
62,[0.00230344 0.00096928],1.0744022976634019e-05,3968
63,[-0.00087153 -0.00080693],2.954977335057321e-06,4032
64,[-0.0053471  -0.00175742],5.131388417802647e-05,4096
65,[ 0.00298059 -0.00165278],1.1641964509827011e-05,4160
66,[2.38608061e-05 3.46652734e-03],2.4117195752882335e-05,4224
67,[0.00293344 0.00084172],1.4642485687689661e-05,4288
68,[-0.00271038  0.00081304],8.301114088160342e-06,4352
69,[-0.00350873 -0.00014133],1.5924823944447394e-05,4416
70,[ 0.00359858 -0.00393015],3.293643255593001e-05,4480
71,[0.00163885 0.00664321],0.00010251209579699256,4544
72,[-0.00018912  0.00106679],2.119021977930633e-06,4608
73,[-0.00441407 -0.00206873],4.204623179848467e-05,4672
74,[ 0.00195016 -0.00319436],1.893224491518115e-05,4736
75,[ 0.00353019 -0.00013846],1.5127369120918897e-05,4800
76,[-0.0034451  -0.00192143],2.8839380294606105e-05,4864
77,[-0.001789    0.00013956],3.789941835541762e-06,4928
78,[-0.00107777 -0.00302927],2.3069943482666307e-05,4992
79,[-0.0100044   0.00185173],0.00011344256977293538,5056
80,[0.00218027 0.00191943],1.749534715042587e-05,5120
81,[-0.00115701  0.0066706 ],8.295056177466507e-05,5184
82,[0.00428776 0.00104195],2.9620221027561333e-05,5248
83,[ 0.00276531 -0.00228621],1.3690119687834697e-05,5312
84,[-0.00782642  0.00647819],0.00010979883737065923,5376
85,[-0.00337069  0.00252747],1.845879030672153e-05,5440
86,[ 0.00610836 -0.00233387],4.327783471783785e-05,5504
87,[-0.00297742 -0.00275807],3.450746546295631e-05,5568
88,[0.00183091 0.00094041],7.680832110891478e-06,5632
89,[ 0.00282028 -0.00202794],1.2448195129384344e-05,5696
90,[0.00758855 0.00030556],7.44884228049597e-05,5760
91,[0.00188374 0.00297028],2.767621658196188e-05,5824
92,[ 0.00473233 -0.00162975],2.5593343769253685e-05,5888
93,[ 0.00080404 -0.00634558],7.624012861351971e-05,5952
94,[-0.0018901   0.00087034],4.3355613379424346e-06,6016
95,[ 0.00190713 -0.00029504],4.157851597117869e-06,6080
96,[ 0.00314318 -0.00218524],1.503143934541627e-05,6144
97,[0.00112274 0.00259499],1.79572851690331e-05,6208
98,[ 0.00080551 -0.0004348 ],8.389242601116906e-07,6272
99,[-0.00174848 -0.00684184],0.00010940935119493026,6336
100,[-0.00159683 -0.00300522],2.6048991558468635e-05,6400
101,[ 0.0049957  -0.00438649],4.776528418911249e-05,6464
102,[ 0.00568663 -0.00763095],0.00011349107412009824,6528
103,[ 0.00971611 -0.0045855 ],0.0001155037499187646,6592
104,[-0.0019513  -0.00039962],5.8586468271152344e-06,6656
105,[-0.00225203  0.0032175 ],1.9798252173575955e-05,6720
106,[ 0.00685429 -0.00331276],5.7968735556872306e-05,6784
107,[-0.00014754 -0.00259801],1.3909822728146039e-05,6848
108,[-0.00429071  0.00283262],2.6906244059148016e-05,6912
109,[ 0.002832   -0.00504739],4.668361261018375e-05,6976
110,[0.00026892 0.00034101],4.146681873528232e-07,7040
111,[-2.4368258e-04 -6.7251143e-05],9.965986571253017e-08,7104
112,[-0.00350571  0.00603025],6.695040929570913e-05,7168
113,[-0.00572946 -0.00216681],6.283877291086996e-05,7232
114,[ 0.00315625 -0.00551854],5.5943371672818386e-05,7296
115,[-0.00925673 -0.00126511],0.00012202190069127039,7360
116,[-0.00207436 -0.00237597],2.159793807836006e-05,7424
117,[0.00626366 0.00343465],9.415077835781793e-05,7488
118,[-0.00580941  0.00261637],4.067779567359109e-05,7552
119,[-0.00131559 -0.00115304],6.339387754420595e-06,7616
120,[0.00131583 0.00509998],6.089566220847866e-05,7680
121,[0.00265491 0.00042237],1.028883575005042e-05,7744
122,[ 0.00323041 -0.00967127],0.00016887350914273957,7808
123,[ 0.00248591 -0.00206434],1.1115916901000259e-05,7872
124,[ 0.00811219 -0.00389503],8.100489494093229e-05,7936
125,[ 0.0001244 -0.0026341],1.35686390648816e-05,8000
126,[0.00660277 0.00473598],0.00013062944121097297,8064
127,[ 0.00839935 -0.00130548],8.062985063722639e-05,8128
128,[ 0.00211724 -0.00171002],7.831209799183108e-06,8192
