#Gen,Best Ind,Fitness,#Evals
0,[-10.09891898 -10.19544252],54451.37325798363,0
1,[-9.09136644 -7.37337611],20461.25670248715,64
2,[-5.13333301 -3.40835723],1348.2237958525145,128
3,[-1.12878758  0.60719899],1.644687651973556,192
4,[-1.1626908   0.57696908],1.6847623619294894,256
5,[-1.07239154  0.6499947 ],1.5856346401978159,320
6,[-1.03883069  0.64128189],1.5054836977245627,384
7,[-0.9701523   0.66083207],1.409738868875432,448
8,[-0.97287062  0.60485585],1.326547918415886,512
9,[-0.89942363  0.61757469],1.2193333101501962,576
10,[-0.87196967  0.58380565],1.1234886050772401,640
11,[-0.84223161  0.56829951],1.0544507534635414,704
12,[-0.80692943  0.5316049 ],0.9504283842543744,768
13,[-0.76363015  0.50674356],0.8557707445531884,832
14,[-0.71031464  0.49140492],0.7649336939313881,896
15,[-0.68482174  0.45669372],0.6907811198872513,960
16,[-0.64798996  0.43522118],0.621832774756481,1024
17,[-0.59690082  0.42457926],0.5527196975980255,1088
18,[-0.56956323  0.39076283],0.4884560288309136,1152
19,[-0.54301406  0.36249341],0.4346128028250853,1216
20,[-0.48039363  0.34886031],0.36442873427132183,1280
21,[-0.46661442  0.30946836],0.3193338481190771,1344
22,[-0.43763981  0.28185732],0.27496166412453427,1408
23,[-0.39473284  0.26837797],0.23290881284612186,1472
24,[-0.38086687  0.23026301],0.1996695436678048,1536
25,[-0.32386488  0.21895506],0.1560919348108854,1600
26,[-0.26671333  0.20907948],0.12061705236268283,1664
27,[-0.26525705  0.1480218 ],0.09250876506915691,1728
28,[-0.21731942  0.15082452],0.07175679791029974,1792
29,[-0.17753403  0.14561442],0.055963960551553824,1856
30,[-0.15319228  0.12545222],0.04159874614274344,1920
31,[-0.13849322  0.09132551],0.028008436815019595,1984
32,[-0.11521288  0.04923702],0.015768343880277758,2048
33,[-0.08333972  0.02947571],0.007963044913762578,2112
34,[-0.05713335  0.01808042],0.0037010948391543014,2176
35,[-0.03056594  0.00719081],0.0010514717850432537,2240
36,[-0.01063736 -0.00123717],0.00015766500660437078,2304
37,[-0.01261719  0.00190845],0.00018219736514680262,2368
38,[-0.00440012 -0.00222972],4.3955967178004794e-05,2432
39,[-0.00269097  0.00096614],8.318662819531564e-06,2496
40,[-0.00291441  0.00083787],9.579372272908275e-06,2560
41,[-0.00330713  0.00640216],7.447444349339791e-05,2624
42,[0.00137528 0.00344906],3.090001633160067e-05,2688
43,[-0.00065277  0.00026768],5.012080708634572e-07,2752
44,[-3.39311308e-03 -9.51095200e-05],1.4732339748255214e-05,2816
45,[ 0.00090855 -0.00365038],2.4365986098184734e-05,2880
46,[0.00160061 0.00098745],6.733066963776535e-06,2944
47,[-1.92893178e-03  6.69239785e-05],4.530838749234078e-06,3008
48,[-0.00140864  0.00225581],9.48009105533801e-06,3072
49,[-0.00591815  0.00064886],4.078257595985251e-05,3136
50,[ 9.26336951e-05 -1.08512923e-03],2.2652187834059837e-06,3200
51,[-0.0001481  -0.00127806],3.483579136199656e-06,3264
52,[-0.00413545 -0.00087016],2.6490355603705996e-05,3328
53,[ 0.00779164 -0.00376322],7.488909465062484e-05,3392
54,[-0.00485847  0.00440341],4.689211203635769e-05,3456
55,[ 0.00306015 -0.00227697],1.5106961609145226e-05,3520
56,[ 0.00255546 -0.00177901],9.946526602544605e-06,3584
57,[ 0.01015135 -0.00099253],0.00012070746595190143,3648
58,[-0.00225928  0.00266195],1.4538301611126322e-05,3712
59,[-0.00347985 -0.00075207],1.8885023839011975e-05,3776
60,[ 0.00236448 -0.00231313],1.2220238863292806e-05,3840
61,[-0.00265791  0.00245791],1.4380322506182414e-05,3904
62,[-0.00640528 -0.00162778],6.701088955136913e-05,3968
63,[ 0.00043397 -0.00075179],1.0395308812467058e-06,4032
64,[-0.00376369  0.00320345],2.6174073526563558e-05,4096
65,[0.00044531 0.00238948],1.2731203157028132e-05,4160
66,[-0.00575842  0.00223895],3.858228149161636e-05,4224
67,[-0.00034075 -0.00170566],6.544914711311534e-06,4288
68,[-0.00194971  0.00104468],4.897608778692145e-06,4352
69,[0.00111273 0.00511026],5.9464720366265084e-05,4416
70,[-0.00769704  0.00229467],6.692445361757365e-05,4480
71,[0.00028809 0.00298662],1.880404714579265e-05,4544
72,[-0.00881665  0.00465476],9.946096909709417e-05,4608
73,[0.00167641 0.00190729],1.3985941242303715e-05,4672
74,[ 0.00489195 -0.00075433],2.7361891116113985e-05,4736
75,[-0.00475148  0.00652384],8.23440833600724e-05,4800
76,[ 0.00068349 -0.00347603],2.2373753808016093e-05,4864
77,[ 0.00181647 -0.00206165],8.880308524400168e-06,4928
78,[ 0.0027293  -0.00386209],2.8602037927132658e-05,4992
79,[0.00553286 0.000447  ],4.113863269478318e-05,5056
80,[-0.0006484  -0.00092141],2.820976496013338e-06,5120
81,[-0.00278161 -0.00235867],2.7359437331146862e-05,5184
82,[ 0.00127314 -0.0066436 ],8.184395874156865e-05,5248
83,[ 0.00318097 -0.00638455],7.386459382279521e-05,5312
84,[ 0.0004802  -0.00385616],2.817666004765189e-05,5376
85,[ 0.0017132  -0.00252364],1.2082856032927468e-05,5440
86,[ 0.00570401 -0.00156394],3.664077774397713e-05,5504
87,[-0.00353062  0.00014941],1.5098715042988787e-05,5568
88,[ 0.00191663 -0.00593303],6.362266649847969e-05,5632
89,[ 0.00158364 -0.00075255],3.075771815265671e-06,5696
90,[-0.00275171  0.00032506],8.78176746235417e-06,5760
91,[ 0.0073697  -0.00143741],6.142958288086666e-05,5824
92,[0.00036406 0.00448444],4.201910054761108e-05,5888
93,[0.00472099 0.00296447],5.9431887961608215e-05,5952
94,[0.00341174 0.0024967 ],3.55354235442916e-05,6016
95,[0.0031877 0.0023667],3.1448944576174704e-05,6080
96,[ 0.00572236 -0.00126059],3.689641502936316e-05,6144
97,[-0.0012683  -0.00085468],4.555689683916217e-06,6208
98,[-0.00072826 -0.00163257],7.182483229455147e-06,6272
99,[0.00783648 0.00072678],8.35154144971903e-05,6336
100,[ 0.00104776 -0.00177052],5.78664257161953e-06,6400
101,[ 0.00433384 -0.00185393],2.2317154942448242e-05,6464
102,[-0.00999157  0.00052959],0.00012005911917079629,6528
103,[-0.0020794  -0.00340825],3.572478917322399e-05,6592
104,[-0.00338618 -0.00206592],2.986452041496555e-05,6656
105,[ 0.00103036 -0.00468207],4.034673472561694e-05,6720
106,[ 0.00290526 -0.00362977],2.6355710089059836e-05,6784
107,[ 0.0039451  -0.00047317],1.8035837127630195e-05,6848
108,[-0.00242358 -0.00023556],8.024029225524558e-06,6912
109,[-0.00181225  0.0015878 ],6.270059209804424e-06,6976
110,[ 0.00452161 -0.00236034],2.6026020896515165e-05,7040
111,[-0.00461689  0.00290185],3.0088514771883496e-05,7104
112,[-0.00878254  0.00210814],8.679006099755077e-05,7168
113,[-0.00075156  0.00461442],3.982402983685847e-05,7232
114,[0.00342651 0.00307692],4.415466135571247e-05,7296
115,[ 0.00483875 -0.00096915],2.6455918581910467e-05,7360
116,[-0.00062662 -0.00137493],5.133230530447257e-06,7424
117,[ 0.0049283  -0.00016475],2.960259394779684e-05,7488
118,[0.00939878 0.00041228],0.00011463691299466273,7552
119,[ 0.00419707 -0.00502141],5.1373272566417825e-05,7616
120,[ 0.00510642 -0.00012262],3.1998299404391044e-05,7680
121,[ 0.00421496 -0.00041024],2.0814775121479335e-05,7744
122,[ 0.00585698 -0.008095  ],0.0001265266934301597,7808
123,[ 0.00531416 -0.00323067],3.9006467736181105e-05,7872
124,[-0.00545555  0.00120048],3.35368314920225e-05,7936
125,[ 0.00376558 -0.00254755],2.1111554650701295e-05,8000
126,[ 0.00263106 -0.00182606],1.0517592899535958e-05,8064
127,[0.0047193  0.00117267],3.612439222093249e-05,8128
128,[ 0.00540935 -0.0016831 ],3.313757099186988e-05,8192
129,[-0.0006666  -0.00757874],0.0001204859345829552,8256
130,[-0.00348047  0.00055923],1.3821201099704375e-05,8320
131,[ 0.00131445 -0.00062675],2.1215375352183653e-06,8384
132,[-0.00348913 -0.0043161 ],6.75357646893926e-05,8448
133,[ 0.00179224 -0.00278996],1.4582651186353675e-05,8512
134,[-0.00351434  0.00071161],1.3950177419398146e-05,8576
135,[-0.00189248  0.00149938],6.135570253158844e-06,8640
136,[ 0.0028906  -0.00510029],4.772764932714336e-05,8704
137,[-0.00463997 -0.00130552],3.6378194196901937e-05,8768
138,[0.00042212 0.00256193],1.4431221687050554e-05,8832
139,[-0.00479804 -0.00137434],3.9148436484732254e-05,8896
140,[-0.00029658 -0.00181767],7.256862137399658e-06,8960
141,[-0.00170448 -0.00426196],4.7225270703502463e-05,9024
142,[-0.00571667  0.0046526 ],5.754630887949312e-05,9088
143,[ 0.00232464 -0.0047173 ],4.0294905959047017e-05,9152
144,[-0.00141948 -0.00529194],6.604096778616461e-05,9216
145,[-9.57938112e-05  2.15413939e-03],9.085770024737614e-06,9280
146,[0.00204094 0.00065555],7.404189430372442e-06,9344
147,[ 0.0029544  -0.00373158],2.7735386441146127e-05,9408
148,[-0.00062526  0.00295546],1.611024293948594e-05,9472
149,[-0.00151617 -0.00164501],1.077967661032832e-05,9536
150,[-0.00314865 -0.00074075],1.582232848881389e-05,9600
151,[ 0.00068783 -0.00165819],4.950054481363824e-06,9664
152,[0.00401161 0.00074214],2.4195057550353014e-05,9728
153,[0.00053847 0.00349292],2.66444712428689e-05,9792
154,[ 0.00367663 -0.00770959],0.00010742851650397,9856
155,[-0.00059914  0.00220939],8.887759314821582e-06,9920
156,[-0.00144532  0.0004798 ],2.37814345041019e-06,9984
157,[-0.00032809 -0.00076466],1.554825449153665e-06,10048
158,[-0.00306541 -0.00416211],5.91519751686199e-05,10112
159,[ 0.00267772 -0.0072955 ],9.587725208580217e-05,10176
160,[ 0.01007846 -0.01256138],0.0003159494575584842,10240
161,[ 0.00753558 -0.00377835],7.106092078052912e-05,10304
162,[0.00654675 0.00168972],7.034810111116336e-05,10368
163,[ 0.00473716 -0.00380842],3.9017952489124224e-05,10432
164,[-0.00512739  0.00053052],3.070542638177531e-05,10496
165,[0.0017237  0.00339676],3.264529772062597e-05,10560
166,[ 0.00357331 -0.00051996],1.464344770000983e-05,10624
167,[-0.00114841  0.00317966],1.8217474386117687e-05,10688
168,[-0.0020657   0.00080591],4.9681255388950386e-06,10752
169,[-0.00540241  0.00215145],3.4116976617152434e-05,10816
170,[ 0.00116989 -0.00166172],5.289416200959869e-06,10880
171,[ 0.00091343 -0.00062808],1.2582007647002278e-06,10944
172,[-0.00139725 -0.00306659],2.5533258752296317e-05,11008
173,[-0.00040474 -0.00495653],5.134600547005441e-05,11072
174,[-0.00020291 -0.00114973],2.9285097795342986e-06,11136
175,[-0.00082457  0.00017391],7.669736267554999e-07,11200
176,[ 0.00145687 -0.0020569 ],8.118115126729443e-06,11264
177,[-0.00177318  0.00221157],9.790756266513361e-06,11328
178,[0.00072452 0.00132538],5.129688262317074e-06,11392
179,[0.00283885 0.00235146],2.7808225908841437e-05,11456
180,[0.0057894  0.00141847],5.4133072060279244e-05,11520
181,[-0.00028373  0.00166956],5.201791035200515e-06,11584
182,[-0.00105853  0.00283897],1.4514965679031765e-05,11648
183,[0.00135461 0.00033797],2.9799645427891494e-06,11712
184,[0.00037804 0.00213648],1.0115450809427154e-05,11776
185,[-0.00319148  0.00036689],1.183020101540318e-05,11840
186,[-0.00491176  0.00087981],2.7383406127130263e-05,11904
187,[0.00349526 0.00075758],1.906692720301334e-05,11968
188,[-0.00088967 -0.00081385],3.0381548779868354e-06,12032
189,[-0.00776173  0.0053956 ],9.165132406251454e-05,12096
190,[ 0.00124213 -0.00160972],5.11153101297756e-06,12160
191,[-0.00112688 -0.00389578],3.633191259667586e-05,12224
192,[ 0.00219658 -0.00153598],7.375789019760443e-06,12288
193,[0.00376495 0.00125179],2.556561672661917e-05,12352
194,[-0.00249539 -0.0005743 ],9.87647822697122e-06,12416
195,[-0.00107238 -0.00577352],7.429745390936758e-05,12480
196,[ 0.00422789 -0.00200159],2.1894035498297523e-05,12544
197,[0.00903284 0.00786753],0.0002968760545050227,12608
198,[-1.44222012e-03  7.95173580e-05],2.497963266216693e-06,12672
199,[0.00365472 0.00406462],6.459477167185722e-05,12736
200,[-0.00295501  0.00262948],1.6973264680547738e-05,12800
201,[ 0.00620064 -0.00112078],4.3622691585105776e-05,12864
202,[-0.00181701 -0.00023451],4.663040796490905e-06,12928
203,[ 0.00404183 -0.00069456],1.857806248831982e-05,12992
204,[-0.00279426  0.00183862],1.138332546332727e-05,13056
205,[-0.00806289  0.00155691],7.35574570231186e-05,13120
206,[ 0.00091317 -0.00014762],9.511421244776539e-07,13184
207,[ 0.0004092  -0.00157002],4.49678059318065e-06,13248
208,[-0.00051057  0.00017837],2.984132225292743e-07,13312
209,[-0.00147612 -0.00145772],9.125311501359205e-06,13376
210,[ 0.00045499 -0.00288136],1.5552250203992486e-05,13440
211,[-0.00420616  0.00516249],5.370314128592326e-05,13504
212,[-0.00606225  0.00139656],4.1373020772819444e-05,13568
213,[0.00278201 0.00097435],1.4283903668606475e-05,13632
214,[-0.00234805 -0.00036108],8.000284934737678e-06,13696
215,[-0.00395802  0.00321809],2.7557350386554204e-05,13760
