#Gen,Best Ind,Fitness,#Evals
0,"[ 2.08344984  3.07959423 -3.15557924 -2.46413772 -1.30057932 -0.1754208
 -0.47850723 -1.71066672 -1.30441723  5.04576555]",69.60105948567671,0
1,"[ 2.08344984  3.07959423 -3.15557924 -2.46413772 -1.30057932 -0.1754208
 -0.47850723 -1.71066672 -1.30441723  5.04576555]",69.60105948567671,1024
2,"[ 2.08344984  3.07959423 -3.15557924 -2.46413772 -1.30057932 -0.1754208
 -0.47850723 -1.71066672 -1.30441723  5.04576555]",69.60105948567671,2049
3,"[ 2.08344984  3.07959423 -3.15557924 -2.46413772 -1.30057932 -0.1754208
 -0.47850723 -1.71066672 -1.30441723  5.04576555]",69.60105948567671,3074
4,"[ 2.08344984  3.07959423 -3.15557924 -2.46413772 -1.30057932 -0.1754208
 -0.47850723 -1.71066672 -1.30441723  5.04576555]",69.60105948567671,4099
5,"[ 2.08344984  3.07959423 -3.15557924 -2.46413772 -1.30057932 -0.1754208
 -0.47850723 -1.71066672 -1.30441723  5.04576555]",69.60105948567671,5124
6,"[ 2.08344984  3.07959423 -3.15557924 -2.46413772 -1.30057932 -0.1754208
 -0.47850723 -1.71066672 -1.30441723  5.04576555]",69.60105948567671,6149
7,"[ 2.08344984  3.07959423 -3.15557924 -2.46413772 -1.30057932 -0.1754208
 -0.47850723 -1.71066672 -1.30441723  5.04576555]",69.60105948567671,7174
8,"[ 2.08344984  3.07959423 -3.15557924 -2.46413772 -1.30057932 -0.1754208
 -0.47850723 -1.71066672 -1.30441723  5.04576555]",69.60105948567671,8199
9,"[ 2.08344984  3.07959423 -3.15557924 -2.46413772 -1.30057932 -0.1754208
 -0.47850723 -1.71066672 -1.30441723  5.04576555]",69.60105948567671,9224
10,"[ 2.08344984  3.07959423 -3.15557924 -2.46413772 -1.30057932 -0.1754208
 -0.47850723 -1.71066672 -1.30441723  5.04576555]",69.60105948567671,10249
11,"[ 2.08344984  3.07959423 -3.15557924 -2.46413772 -1.30057932 -0.1754208
 -0.47850723 -1.71066672 -1.30441723  5.04576555]",69.60105948567671,11274
12,"[ 2.08344984  3.07959423 -3.15557924 -2.46413772 -1.30057932 -0.1754208
 -0.47850723 -1.71066672 -1.30441723  5.04576555]",69.60105948567671,12299
