#Gen,Best Ind,Fitness,#Evals
0,"[ 0.47647474  1.31424124 -2.37523932  0.03965731 -1.28711832  4.58405937
  1.01207427  0.38064478  1.47804546 -3.5610753 ]",49520.55592986367,0
1,"[ 0.47647474  1.31424124 -2.37523932  0.03965731 -1.28711832  4.58405937
  1.01207427  0.38064478  1.47804546 -3.5610753 ]",49520.55592986367,128
2,"[ 0.47647474  1.31424124 -2.37523932  0.03965731 -1.28711832  4.58405937
  1.01207427  0.38064478  1.47804546 -3.5610753 ]",49520.55592986367,257
3,"[ 0.47647474  1.31424124 -2.37523932  0.03965731 -1.28711832  4.58405937
  1.01207427  0.38064478  1.47804546 -3.5610753 ]",49520.55592986367,386
4,"[ 0.47647474  1.31424124 -2.37523932  0.03965731 -1.28711832  4.58405937
  1.01207427  0.38064478  1.47804546 -3.5610753 ]",49520.55592986367,515
5,"[ 0.47647474  1.31424124 -2.37523932  0.03965731 -1.28711832  4.58405937
  1.01207427  0.38064478  1.47804546 -3.5610753 ]",49520.55592986367,644
6,"[ 0.47647474  1.31424124 -2.37523932  0.03965731 -1.28711832  4.58405937
  1.01207427  0.38064478  1.47804546 -3.5610753 ]",49520.55592986367,773
7,"[ 0.47647474  1.31424124 -2.37523932  0.03965731 -1.28711832  4.58405937
  1.01207427  0.38064478  1.47804546 -3.5610753 ]",49520.55592986367,902
8,"[-1.02626837  2.04722908 -0.63939708 -2.11890407  3.44134428 -1.03053983
 -0.52186363 -0.4223956   0.35021649 -5.        ]",22712.199016309816,1031
9,"[-1.02626837  2.04722908 -0.63939708 -2.11890407  3.44134428 -1.03053983
 -0.52186363 -0.4223956   0.35021649 -5.        ]",22712.199016309816,1160
10,"[-0.68287696 -1.50799914 -0.58961589 -0.00534639  1.56655909  0.29960794
 -3.50818179  1.20182481  0.65609324  3.38291667]",16527.47039527963,1289
11,"[-0.68287696 -1.50799914 -0.58961589 -0.00534639  1.56655909  0.29960794
 -3.50818179  1.20182481  0.65609324  3.38291667]",16527.47039527963,1418
12,"[-1.71288606 -2.05519985  0.88484178 -2.54665368 -0.67495487  2.0434695
  1.39750391  1.36717314  1.63481201  2.30649576]",10950.953444171479,1547
13,"[-1.71288606 -2.05519985  0.88484178 -2.54665368 -0.67495487  2.0434695
  1.39750391  1.36717314  1.63481201  2.30649576]",10950.953444171479,1676
14,"[-1.71288606 -2.05519985  0.88484178 -2.54665368 -0.67495487  2.0434695
  1.39750391  1.36717314  1.63481201  2.30649576]",10950.953444171479,1805
15,"[-0.68287696 -1.50799914 -0.58961589 -0.00534639 -0.79793732  0.29960794
  0.76992743  1.20182481  2.51548221  2.0163875 ]",3372.9098315035235,1934
16,"[-0.68287696 -1.50799914 -0.58961589 -0.00534639 -0.79793732  0.29960794
  0.76992743  1.20182481  2.51548221  2.0163875 ]",3372.9098315035235,2063
17,"[-0.68287696 -1.50799914 -0.58961589 -0.00534639 -0.79793732  0.29960794
  0.76992743  1.20182481  2.51548221  2.0163875 ]",3372.9098315035235,2192
18,"[-0.68287696 -1.50799914 -0.58961589 -0.00534639 -0.79793732  0.29960794
  0.76992743  1.20182481  2.51548221  2.0163875 ]",3372.9098315035235,2321
19,"[-0.68287696 -1.50799914 -0.58961589 -0.00534639 -0.79793732  0.29960794
  0.76992743  1.20182481  2.51548221  2.0163875 ]",3372.9098315035235,2450
20,"[-0.68287696 -1.50799914 -0.58961589 -0.00534639 -0.79793732  0.29960794
  0.76992743  1.20182481  2.51548221  2.0163875 ]",3372.9098315035235,2579
21,"[-0.68287696 -1.50799914 -0.58961589 -0.00534639 -0.79793732  0.29960794
  0.76992743  1.20182481  2.51548221  2.0163875 ]",3372.9098315035235,2708
22,"[-0.68287696 -1.50799914 -0.58961589 -0.00534639 -0.79793732  0.29960794
  0.76992743  1.20182481  2.51548221  2.0163875 ]",3372.9098315035235,2837
23,"[-0.68287696 -1.50799914 -0.58961589 -0.00534639 -0.79793732  0.29960794
  0.76992743  1.20182481  2.51548221  2.0163875 ]",3372.9098315035235,2966
24,"[-0.68287696 -1.50799914 -0.58961589 -0.00534639 -0.79793732  0.29960794
  0.76992743  1.20182481  2.51548221  2.0163875 ]",3372.9098315035235,3095
25,"[-0.68287696 -1.50799914 -0.58961589 -0.00534639 -0.79793732  0.29960794
  0.76992743  1.20182481  2.51548221  2.0163875 ]",3372.9098315035235,3224
26,"[-0.68287696 -1.50799914 -0.58961589 -0.00534639 -0.79793732  0.29960794
  0.76992743  1.20182481  2.51548221  2.0163875 ]",3372.9098315035235,3353
27,"[ 1.3492149  -1.29607828 -1.47652524  0.83571958  0.32100485 -0.12054692
  1.82496711  1.60152321  1.57879222  2.33926149]",2908.410399802028,3482
28,"[ 1.3492149  -1.29607828 -1.47652524  0.83571958  0.32100485 -0.12054692
  1.82496711  1.60152321  1.57879222  2.33926149]",1919.0858547740986,3611
29,"[ 1.3492149  -1.29607828 -1.47652524  0.83571958  0.32100485 -0.12054692
  1.82496711  1.60152321  1.57879222  2.33926149]",1919.0858547740986,3740
30,"[ 1.3492149  -1.29607828 -1.47652524  0.83571958  0.32100485 -0.12054692
  1.82496711  1.60152321  1.57879222  2.33926149]",1919.0858547740986,3869
31,"[ 1.3492149  -1.29607828 -1.47652524  0.83571958  0.32100485 -0.12054692
  1.82496711  1.60152321  1.57879222  2.33926149]",1919.0858547740986,3998
32,"[ 1.3492149  -1.29607828 -1.47652524  0.83571958  0.32100485 -0.12054692
  1.82496711  1.60152321  1.57879222  2.33926149]",1919.0858547740986,4127
33,"[ 1.3492149  -1.29607828 -1.47652524  0.83571958  0.32100485 -0.12054692
  1.82496711  1.60152321  1.57879222  2.33926149]",1919.0858547740986,4256
34,"[ 8.00599744e-01 -6.76043272e-01  1.35362166e+00  1.28264408e+00
  5.60343537e-01  1.08589251e+00 -8.05146411e-03  8.12584981e-01
  3.21680989e+00  1.00000000e+01]",1343.1829708524672,4385
35,"[ 8.00599744e-01 -6.76043272e-01  1.35362166e+00  1.28264408e+00
  5.60343537e-01  1.08589251e+00 -8.05146411e-03  8.12584981e-01
  3.21680989e+00  1.00000000e+01]",1343.1829708524672,4514
36,"[ 8.00599744e-01 -6.76043272e-01  1.35362166e+00  1.28264408e+00
  5.60343537e-01  1.08589251e+00 -8.05146411e-03  8.12584981e-01
  3.21680989e+00  1.00000000e+01]",1343.1829708524672,4643
37,"[ 8.00599744e-01 -6.76043272e-01  1.35362166e+00  1.28264408e+00
  5.60343537e-01  1.08589251e+00 -8.05146411e-03  8.12584981e-01
  3.21680989e+00  1.00000000e+01]",1343.1829708524672,4772
38,"[ 8.00599744e-01 -6.76043272e-01  1.35362166e+00  1.28264408e+00
  5.60343537e-01  1.08589251e+00 -8.05146411e-03  8.12584981e-01
  3.21680989e+00  1.00000000e+01]",1343.1829708524672,4901
39,"[ 8.00599744e-01 -6.76043272e-01  1.35362166e+00  1.28264408e+00
  5.60343537e-01  1.08589251e+00 -8.05146411e-03  8.12584981e-01
  3.21680989e+00  1.00000000e+01]",1343.1829708524672,5030
40,"[ 8.00599744e-01 -6.76043272e-01  1.35362166e+00  1.28264408e+00
  5.60343537e-01  1.08589251e+00 -8.05146411e-03  8.12584981e-01
  3.21680989e+00  1.00000000e+01]",1343.1829708524672,5159
41,"[ 8.00599744e-01 -6.76043272e-01  1.35362166e+00  1.28264408e+00
  5.60343537e-01  1.08589251e+00 -8.05146411e-03  8.12584981e-01
  3.21680989e+00  1.00000000e+01]",1343.1829708524672,5288
42,"[ 8.00599744e-01 -6.76043272e-01  1.35362166e+00  1.28264408e+00
  5.60343537e-01  1.08589251e+00 -8.05146411e-03  8.12584981e-01
  3.21680989e+00  1.00000000e+01]",1343.1829708524672,5417
43,"[ 8.00599744e-01 -6.76043272e-01  1.35362166e+00  1.28264408e+00
  5.60343537e-01  1.08589251e+00 -8.05146411e-03  8.12584981e-01
  3.21680989e+00  1.00000000e+01]",1343.1829708524672,5546
44,"[ 8.00599744e-01 -6.76043272e-01  1.35362166e+00  1.28264408e+00
  5.60343537e-01  1.08589251e+00 -8.05146411e-03  8.12584981e-01
  3.21680989e+00  1.00000000e+01]",1343.1829708524672,5675
45,"[ 8.00599744e-01 -6.76043272e-01  1.35362166e+00  1.28264408e+00
  5.60343537e-01  1.08589251e+00 -8.05146411e-03  8.12584981e-01
  3.21680989e+00  1.00000000e+01]",1343.1829708524672,5804
46,"[ 8.00599744e-01 -6.76043272e-01  1.35362166e+00  1.28264408e+00
  5.60343537e-01  1.08589251e+00 -8.05146411e-03  8.12584981e-01
  3.21680989e+00  1.00000000e+01]",1343.1829708524672,5933
47,"[ 8.00599744e-01 -6.76043272e-01  1.35362166e+00  1.28264408e+00
  5.60343537e-01  1.08589251e+00 -8.05146411e-03  8.12584981e-01
  3.21680989e+00  1.00000000e+01]",1343.1829708524672,6062
48,"[ 8.00599744e-01 -6.76043272e-01  1.35362166e+00  1.28264408e+00
  5.60343537e-01  1.08589251e+00 -8.05146411e-03  8.12584981e-01
  3.21680989e+00  1.00000000e+01]",1343.1829708524672,6191
49,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,6320
50,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,6449
51,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,6578
52,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,6707
53,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,6836
54,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,6965
55,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,7094
56,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,7223
57,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,7352
58,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,7481
59,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,7610
60,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,7739
61,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,7868
62,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,7997
63,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,8126
64,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,8255
65,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,8384
66,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,8513
67,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,8642
68,"[-1.0771421   1.23442995  0.57939428 -0.29640447  0.61009418  0.84288459
 -0.02114391  0.23168636  1.18562382  0.1512149 ]",531.5718881079737,8771
69,"[ 0.69229262 -0.86520171  1.22876815  0.82392637  0.88840444  0.00464601
 -0.54020984  0.80538586 -0.18745126  0.20750754]",453.74094227532663,8900
70,"[ 0.69229262 -0.86520171  1.22876815  0.82392637  0.88840444  0.00464601
 -0.54020984  0.80538586 -0.18745126  0.20750754]",453.74094227532663,9029
71,"[ 0.69229262 -0.86520171  1.22876815  0.82392637  0.88840444  0.00464601
 -0.54020984  0.80538586 -0.18745126  0.20750754]",453.74094227532663,9158
72,"[ 0.69229262 -0.86520171  1.22876815  0.82392637  0.88840444  0.00464601
 -0.54020984  0.80538586 -0.18745126  0.20750754]",453.74094227532663,9287
73,"[ 0.69229262 -0.86520171  1.22876815  0.82392637  0.88840444  0.00464601
 -0.54020984  0.80538586 -0.18745126  0.20750754]",453.74094227532663,9416
74,"[ 0.69229262 -0.86520171  1.22876815  0.82392637  0.88840444  0.00464601
 -0.54020984  0.80538586 -0.18745126  0.20750754]",453.74094227532663,9545
75,"[ 0.69229262 -0.86520171  1.22876815  0.82392637  0.88840444  0.00464601
 -0.54020984  0.80538586 -0.18745126  0.20750754]",453.74094227532663,9674
76,"[ 0.69229262 -0.86520171  1.22876815  0.82392637  0.88840444  0.00464601
 -0.54020984  0.80538586 -0.18745126  0.20750754]",453.74094227532663,9803
77,"[ 0.69229262 -0.86520171  1.22876815  0.82392637  0.88840444  0.00464601
 -0.54020984  0.80538586 -0.18745126  0.20750754]",453.74094227532663,9932
78,"[ 0.69229262 -0.86520171  1.22876815  0.82392637  0.88840444  0.00464601
 -0.54020984  0.80538586 -0.18745126  0.20750754]",453.74094227532663,10061
79,"[ 0.6524541   0.06075583  0.59934465 -0.6841837  -0.39818416  0.31544347
  0.13505885 -0.08528294  1.00323113  1.70741248]",393.046448497051,10190
80,"[ 0.6524541   0.06075583  0.59934465 -0.6841837  -0.39818416  0.31544347
  0.13505885 -0.08528294  1.00323113  1.70741248]",393.046448497051,10319
81,"[ 0.6524541   0.06075583  0.59934465 -0.6841837  -0.39818416  0.31544347
  0.13505885 -0.08528294  1.00323113  1.70741248]",393.046448497051,10448
82,"[-0.35394085  0.33263442  0.79838473 -0.70202279  0.45183978  0.65941585
  0.22353199 -0.65984075  0.09034246  0.55781314]",358.68518911671896,10577
83,"[-0.35394085  0.33263442  0.79838473 -0.70202279  0.45183978  0.65941585
  0.22353199 -0.65984075  0.09034246  0.55781314]",358.68518911671896,10706
84,"[-0.35394085  0.33263442  0.79838473 -0.70202279  0.45183978  0.65941585
  0.22353199 -0.65984075  0.09034246  0.55781314]",358.68518911671896,10835
85,"[-0.35394085  0.33263442  0.79838473 -0.70202279  0.45183978  0.65941585
  0.22353199 -0.65984075  0.09034246  0.55781314]",358.68518911671896,10964
86,"[-0.35394085  0.33263442  0.79838473 -0.70202279  0.45183978  0.65941585
  0.22353199 -0.65984075  0.09034246  0.55781314]",358.68518911671896,11093
87,"[-0.35394085  0.33263442  0.79838473 -0.70202279  0.45183978  0.65941585
  0.22353199 -0.65984075  0.09034246  0.55781314]",358.68518911671896,11222
88,"[-0.02691375  0.27418051 -0.48933863 -0.85138106  0.61151166  0.49157647
  0.65766216  1.32414016  2.40304272  5.62087744]",312.212171203928,11351
89,"[-0.02691375  0.27418051 -0.48933863 -0.85138106  0.61151166  0.49157647
  0.65766216  1.32414016  2.40304272  5.62087744]",312.212171203928,11480
90,"[-0.02691375  0.27418051 -0.48933863 -0.85138106  0.61151166  0.49157647
  0.65766216  1.32414016  2.40304272  5.62087744]",312.212171203928,11609
91,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,11738
92,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,11867
93,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,11996
94,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,12125
95,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,12254
96,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,12383
97,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,12512
98,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,12641
99,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,12770
100,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,12899
101,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,13028
102,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,13157
103,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,13286
104,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,13415
105,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,13544
106,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,13673
107,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,13802
108,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,13931
109,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,14060
110,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,14189
111,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,14318
112,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,14447
113,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,14576
114,"[-0.32064551  0.18406032  0.53673973  0.73377849  0.46196349  0.0106669
  0.74512681  0.44780226 -0.24605785 -0.29058838]",145.3236915440288,14705
