#Gen,Best Ind,Fitness,#Evals
0,[-0.6929874   0.71967564],8.599554508661925,0
1,[2.64267632 6.94140119],2.8776269184186236,256
2,[2.64267632 6.94140119],2.8776269184186236,513
3,[-0.01429742  0.05950368],1.380439536011694,770
4,[0.49055887 0.17254914],0.7232758308830857,1027
5,[0.49055887 0.17254914],0.7232758308830857,1284
6,[0.97799813 0.95433119],0.0009459686429854871,1541
7,[0.97799813 0.95433119],0.0009459686429854871,1798
8,[0.97799813 0.95433119],0.0009459686429854871,2055
9,[0.97799813 0.95433119],0.0009459686429854871,2312
10,[0.97799813 0.95433119],0.0009459686429854871,2569
11,[0.97799813 0.95433119],0.0009459686429854871,2826
12,[0.97799813 0.95433119],0.0009459686429854871,3083
13,[0.97799813 0.95433119],0.0009459686429854871,3340
14,[0.97799813 0.95433119],0.0009459686429854871,3597
15,[0.97799813 0.95433119],0.0009459686429854871,3854
16,[0.97799813 0.95433119],0.0009459686429854871,4111
17,[0.97799813 0.95433119],0.0009459686429854871,4368
18,[0.97799813 0.95433119],0.0009459686429854871,4625
19,[0.97799813 0.95433119],0.0009459686429854871,4882
20,[0.97799813 0.95433119],0.0009459686429854871,5139
21,[0.97799813 0.95433119],0.0009459686429854871,5396
22,[0.97799813 0.95433119],0.0009459686429854871,5653
23,[0.97799813 0.95433119],0.0009459686429854871,5910
24,[0.97799813 0.95433119],0.0009459686429854871,6167
25,[0.97799813 0.95433119],0.0009459686429854871,6424
26,[0.97799813 0.95433119],0.0009459686429854871,6681
27,[0.97799813 0.95433119],0.0009459686429854871,6938
28,[0.97799813 0.95433119],0.0009459686429854871,7195
29,[0.97799813 0.95433119],0.0009459686429854871,7452
30,[0.97799813 0.95433119],0.0009459686429854871,7709
31,[0.97799813 0.95433119],0.0009459686429854871,7966
32,[0.97799813 0.95433119],0.0009459686429854871,8223
33,[0.97799813 0.95433119],0.0009459686429854871,8480
34,[0.97799813 0.95433119],0.0009459686429854871,8737
35,[0.97799813 0.95433119],0.0009459686429854871,8994
36,[0.97799813 0.95433119],0.0009459686429854871,9251
37,[0.97799813 0.95433119],0.0009459686429854871,9508
38,[0.97799813 0.95433119],0.0009459686429854871,9765
39,[0.97799813 0.95433119],0.0009459686429854871,10022
40,[0.97799813 0.95433119],0.0009459686429854871,10279
41,[0.97799813 0.95433119],0.0009459686429854871,10536
42,[0.97799813 0.95433119],0.0009459686429854871,10793
43,[0.97799813 0.95433119],0.0009459686429854871,11050
44,[0.97799813 0.95433119],0.0009459686429854871,11307
45,[0.97799813 0.95433119],0.0009459686429854871,11564
46,[0.97799813 0.95433119],0.0009459686429854871,11821
47,[0.97799813 0.95433119],0.0009459686429854871,12078
48,[0.97799813 0.95433119],0.0009459686429854871,12335
49,[0.97799813 0.95433119],0.0009459686429854871,12592
50,[0.97799813 0.95433119],0.0009459686429854871,12849
51,[0.97799813 0.95433119],0.0009459686429854871,13106
52,[0.97799813 0.95433119],0.0009459686429854871,13363
53,[0.97799813 0.95433119],0.0009459686429854871,13620
54,[0.97799813 0.95433119],0.0009459686429854871,13877
55,[0.97799813 0.95433119],0.0009459686429854871,14134
56,[0.97799813 0.95433119],0.0009459686429854871,14391
57,[0.97799813 0.95433119],0.0009459686429854871,14648
58,[0.97799813 0.95433119],0.0009459686429854871,14905
59,[0.97799813 0.95433119],0.0009459686429854871,15162
60,[0.97799813 0.95433119],0.0009459686429854871,15419
61,[0.97799813 0.95433119],0.0009459686429854871,15676
62,[0.97799813 0.95433119],0.0009459686429854871,15933
63,[0.97799813 0.95433119],0.0009459686429854871,16190
64,[0.99252904 0.98574654],9.583797838003948e-05,16447
65,[0.99252904 0.98574654],9.583797838003948e-05,16704
66,[0.99252904 0.98574654],9.583797838003948e-05,16961
67,[0.99252904 0.98574654],9.583797838003948e-05,17218
68,[0.99252904 0.98574654],9.583797838003948e-05,17475
69,[0.99252904 0.98574654],9.583797838003948e-05,17732
70,[0.99252904 0.98574654],9.583797838003948e-05,17989
71,[0.99252904 0.98574654],9.583797838003948e-05,18246
72,[0.99252904 0.98574654],9.583797838003948e-05,18503
73,[0.99252904 0.98574654],9.583797838003948e-05,18760
74,[0.99252904 0.98574654],9.583797838003948e-05,19017
75,[0.99252904 0.98574654],9.583797838003948e-05,19274
76,[0.99252904 0.98574654],9.583797838003948e-05,19531
77,[0.99252904 0.98574654],9.583797838003948e-05,19788
78,[0.99252904 0.98574654],9.583797838003948e-05,20045
79,[0.99252904 0.98574654],9.583797838003948e-05,20302
80,[1.00655139 1.01263114],6.939838528698141e-05,20559
81,[1.00655139 1.01263114],6.939838528698141e-05,20816
82,[1.00655139 1.01263114],6.939838528698141e-05,21073
83,[1.00341916 1.00671134],1.3613731996111516e-05,21330
84,[1.00341916 1.00671134],1.3613731996111516e-05,21587
85,[1.00341916 1.00671134],1.3613731996111516e-05,21844
86,[1.00341916 1.00671134],1.3613731996111516e-05,22101
87,[1.00341916 1.00671134],1.3613731996111516e-05,22358
88,[1.00341916 1.00671134],1.3613731996111516e-05,22615
89,[1.00341916 1.00671134],1.3613731996111516e-05,22872
90,[1.00341916 1.00671134],1.3613731996111516e-05,23129
91,[1.00341916 1.00671134],1.3613731996111516e-05,23386
92,[0.99887253 0.99783302],2.022711480031721e-06,23643
93,[0.99887253 0.99783302],2.022711480031721e-06,23900
94,[0.99887253 0.99783302],2.022711480031721e-06,24157
95,[0.99887253 0.99783302],2.022711480031721e-06,24414
96,[0.99887253 0.99783302],2.022711480031721e-06,24671
97,[0.99887253 0.99783302],2.022711480031721e-06,24928
98,[0.99887253 0.99783302],2.022711480031721e-06,25185
99,[0.99887253 0.99783302],2.022711480031721e-06,25442
100,[0.99887253 0.99783302],2.022711480031721e-06,25699
101,[0.99887253 0.99783302],2.022711480031721e-06,25956
102,[0.99887253 0.99783302],2.022711480031721e-06,26213
103,[0.99887253 0.99783302],2.022711480031721e-06,26470
104,[0.99887253 0.99783302],2.022711480031721e-06,26727
105,[0.99931289 0.99872547],1.4563845086072609e-06,26984
106,[1.00073904 1.00151287],6.634066279621549e-07,27241
