#Gen,Best Ind,Fitness,#Evals
0,[-33.72188967 -33.72962168],21.83550299441016,0
1,[-33.96981427 -33.48761437],21.702193453001897,128
2,[-35.28057333 -34.82947194],21.545405667852126,256
3,[-34.59752076 -34.19585183],21.912799670611207,384
4,[-35.06767678 -34.71969719],21.265108654952193,512
5,[-34.63326342 -34.34315983],22.15525576358106,640
6,[-12.75124399 -12.50011757],20.508627723125475,768
7,[-0.8197463  -0.57165685],4.566110056760081,896
8,[-0.20769304  0.046163  ],1.4698091345462463,1024
9,[-0.11123917  0.1618276 ],1.358532306424046,1152
10,[-0.11518443  0.109306  ],1.0213215722360087,1280
11,[-0.07966485  0.06792402],0.5677820788079662,1408
12,[-0.0427226   0.04983235],0.29716147421289607,1536
13,[-0.0184931   0.01457065],0.08129659006170842,1664
14,[0.0057019  0.00131075],0.017459266081051528,1792
15,[-0.00109571 -0.00104411],0.004341869263570164,1920
16,[-0.00056515 -0.0005262 ],0.002199954090319256,2048
17,[-0.0014311 -0.0013126],0.00559291315029542,2176
18,[-0.00098077 -0.00079354],0.0036107134462572965,2304
19,[-0.00161347  0.00026117],0.00469410548152327,2432
20,[-0.00043902 -0.00102225],0.003179683134267197,2560
21,[ 0.00042847 -0.00362687],0.010684794302886491,2688
22,[-0.00012071  0.00157661],0.004538966422874768,2816
23,[ 0.00236677 -0.0010013 ],0.007444533486527849,2944
24,[-0.00130182  0.00122288],0.005136798258238873,3072
25,[-0.00155977 -0.00248686],0.008532395817248517,3200
26,[-0.00275731  0.00012262],0.008009392777140523,3328
27,[9.25794069e-05 1.43918325e-03],0.004134419746190776,3456
28,[-0.00022484  0.00091348],0.002684377042438957,3584
29,[0.00023911 0.00139393],0.004053460710789825,3712
30,[-0.00263564  0.00413552],0.01451085752401271,3840
31,[-0.00186214  0.00350938],0.011657061501634036,3968
32,[0.00283604 0.00138111],0.00918708951725522,4096
33,[-0.001585    0.00252854],0.008677849683035976,4224
34,[-0.00031623 -0.00114153],0.003387693541427428,4352
35,[-0.00276694 -0.00268115],0.011292780689338588,4480
36,[ 0.00061395 -0.00247815],0.007394731347329486,4608
37,[0.00150055 0.00167197],0.006488683749087176,4736
38,[-0.00116743  0.00235129],0.007608577166017927,4864
39,[ 0.00135679 -0.00026562],0.003961315732145199,4992
40,[ 0.00482789 -0.00502125],0.020993703138149744,5120
41,[0.00654602 0.00137691],0.02011119314348564,5248
42,[ 0.00285613 -0.00195518],0.010108871173692524,5376
43,[0.00077193 0.00225116],0.006881985111594435,5504
44,[ 0.00144295 -0.00073353],0.004648130353686941,5632
45,[0.00049091 0.00199992],0.005937465939809261,5760
46,[-0.00184031  0.00478893],0.015211580919761492,5888
47,[-0.00284349 -0.00306526],0.012291269655417825,6016
48,[-0.00328142 -0.00048746],0.00967611982638461,6144
49,[-0.00203529 -0.00460816],0.014924147786164799,6272
50,[-0.00203594 -0.00134365],0.007057968670956871,6400
51,[-0.00013501 -0.00062118],0.001808753424950016,6528
52,[-0.00095988 -0.00057186],0.0031934764592098652,6656
53,[-0.00130635 -0.00028347],0.0038285022410105007,6784
54,[-0.00199436  0.00194042],0.00807645596799178,6912
55,[ 0.00059407 -0.00468379],0.01394734730963565,7040
56,[0.00246664 0.00045502],0.007261956979573103,7168
57,[-2.11503569e-05  2.90502820e-03],0.008441596578990573,7296
58,[-0.00214842  0.00103743],0.006899592984276115,7424
59,[-0.000963   -0.00105625],0.004097208507527927,7552
60,[ 2.04739111e-03 -8.88819445e-05],0.005908178435789058,7680
61,[-0.00234298 -0.00012026],0.00678222867651046,7808
62,[-0.0038971  -0.00130078],0.012069883640912327,7936
63,[-0.00193774  0.00042056],0.005713057992636994,8064
64,[-3.81833997e-05 -1.42516525e-03],0.004086545256950291,8192
65,[-0.00272936 -0.00269869],0.01124853757937716,8320
66,[-0.00201861  0.00352856],0.011937994973163502,8448
67,[ 0.00113683 -0.00180141],0.0061457419603319074,8576
68,[ 0.00070266 -0.00430912],0.012856524690253668,8704
69,[ 0.00468363 -0.0048312 ],0.020237238848775707,8832
70,[-0.00112719 -0.00081066],0.0039784001626768095,8960
71,[-0.0020985  -0.00265347],0.009873255607864895,9088
