#Gen,Best Ind,Fitness,#Evals
0,[-32.86673016 -33.14898138],20.811274384793247,0
1,[-32.19713654 -33.68521775],21.725103847251983,128
2,[-29.18446969 -30.6829923 ],21.672375244129526,256
3,[-17.14433678 -18.63460304],21.184542368635235,384
4,[ 1.14869326 -0.35037321],4.839895684378966,512
5,[-0.11217325 -1.63774942],5.803441593845676,640
6,[ 0.74297006 -0.79183446],4.45139500625578,768
7,[ 0.80253554 -0.71849709],4.478459428503502,896
8,[ 0.77792084 -0.79715331],4.370381452150653,1024
9,[ 0.81073978 -0.83779685],4.192708816711274,1152
10,[ 0.84129307 -0.86888361],4.020171486239512,1280
11,[ 0.90210783 -0.88974016],3.7890854699468908,1408
12,[ 0.93368251 -0.92324361],3.6476857075441846,1536
13,[ 0.9576206  -0.95720259],3.5803582725635974,1664
14,[ 0.96874989 -0.96422255],3.5749181293485717,1792
15,[ 0.96591352 -0.96790603],3.5746252385979074,1920
16,[ 0.96652931 -0.9686584 ],3.574550528908994,2048
17,[ 0.9675486  -0.96633004],3.574587758353364,2176
18,[ 0.96775621 -0.96689947],3.574526575476075,2304
19,[ 0.96387952 -0.96776586],3.574997115752208,2432
20,[ 0.9726452  -0.96859863],3.5748982355880305,2560
21,[ 0.96906855 -0.9656233 ],3.5746724968400945,2688
22,[ 0.96921635 -0.9681452 ],3.5744692019290913,2816
23,[ 0.9695235  -0.96630337],3.5746054862867536,2944
24,[ 0.96721142 -0.96862741],3.574493878301301,3072
25,[ 0.97459366 -0.96784643],3.575433997694138,3200
26,[ 0.9687199  -0.96818212],3.574455764950106,3328
27,[ 0.96929762 -0.96779742],3.574482106310079,3456
28,[ 0.96751232 -0.9667548 ],3.5745482156401285,3584
29,[ 0.96636625 -0.96501036],3.5748573023934935,3712
30,[ 0.96883511 -0.96854201],3.574455212515151,3840
31,[ 0.96528798 -0.96795744],3.5747152008484453,3968
32,[ 0.96973245 -0.96745414],3.5745217071804416,4096
33,[ 0.96880064 -0.96948706],3.57448003485413,4224
34,[ 0.96659572 -0.96774566],3.574553328453057,4352
35,[ 0.9663593  -0.97037874],3.574667631110455,4480
36,[ 0.97143203 -0.97299195],3.575175274048146,4608
37,[ 0.96922612 -0.96443169],3.5748902890683643,4736
38,[ 0.96316885 -0.97096428],3.575356323386512,4864
39,[ 0.97129615 -0.96706172],3.574715374996512,4992
40,[ 0.9670736  -0.97039954],3.574602637870662,5120
41,[ 0.96697972 -0.9635735 ],3.5751067426315655,5248
42,[ 0.96784171 -0.96749511],3.5744856641980793,5376
43,[ 0.96795393 -0.96629135],3.574578745486097,5504
44,[ 0.97342587 -0.96874348],3.5750817067490677,5632
45,[ 0.97269615 -0.97338863],3.575491753131662,5760
46,[ 0.96688235 -0.97021665],3.5746002670788966,5888
47,[ 0.96869114 -0.970427  ],3.5745497921456644,6016
48,[ 0.96956106 -0.96824965],3.5744838232818137,6144
49,[ 0.96843562 -0.9685978 ],3.574452302795763,6272
50,[ 0.96591013 -0.97239756],3.5750359358951056,6400
51,[ 0.96788287 -0.96592665],3.5746241086232016,6528
52,[ 0.96830984 -0.96779671],3.574464240078481,6656
53,[ 0.96568711 -0.96869684],3.574653362936758,6784
54,[ 0.97016571 -0.96416551],3.575014487931956,6912
55,[ 0.96896249 -0.96876697],3.574459766664536,7040
56,[ 0.97186724 -0.96966647],3.5747756876438754,7168
57,[ 0.9715632  -0.96632276],3.5748287844796676,7296
58,[ 0.96843327 -0.97029993],3.5745373509797926,7424
59,[ 0.96361367 -0.9714284 ],3.575308431857849,7552
60,[ 0.96895764 -0.96807326],3.5744623685136934,7680
61,[ 0.96541232 -0.9662634 ],3.574802887536333,7808
62,[ 0.97042488 -0.96802492],3.5745562660917547,7936
63,[ 0.96913091 -0.96511867],3.5747555094687624,8064
64,[ 0.96483132 -0.96742133],3.574811750153789,8192
65,[ 0.9693715  -0.96649908],3.5745761206416735,8320
66,[ 0.96923126 -0.96901608],3.574473059698484,8448
67,[ 0.96649119 -0.9703144 ],3.57464684621872,8576
68,[ 0.97077462 -0.96754613],3.5746139294112393,8704
69,[ 0.96759525 -0.96758383],3.5744906435164556,8832
70,[ 0.96882732 -0.96389289],3.574994454439285,8960
71,[ 0.96654614 -0.96735012],3.574575304624649,9088
72,[ 0.96908451 -0.96845278],3.5744613675841355,9216
73,[ 0.97079307 -0.96763648],3.5746116290816734,9344
74,[ 0.96445397 -0.96524901],3.5751033129974776,9472
75,[ 0.97057979 -0.96784545],3.5745782777783544,9600
76,[ 0.96740482 -0.97107883],3.574660808387041,9728
77,[ 0.97102039 -0.97313636],3.575154035238896,9856
78,[ 0.97029231 -0.96653663],3.574639955910666,9984
79,[ 0.9704857  -0.96943332],3.5745750420776976,10112
80,[ 0.97121251 -0.9695114 ],3.5746659242044605,10240
81,[ 0.96738242 -0.97059108],3.5746019696406717,10368
82,[ 0.9651035  -0.97230743],3.575146095778575,10496
83,[ 0.9695205  -0.96955419],3.574507265796879,10624
84,[ 0.96922646 -0.96661569],3.574557797217676,10752
85,[ 0.96833441 -0.96803779],3.5744572306312326,10880
86,[ 0.96773489 -0.96789501],3.5744738109888847,11008
87,[ 0.9658571  -0.96804406],3.574629839751314,11136
88,[ 0.96852508 -0.96760853],3.574471360941445,11264
89,[ 0.96351803 -0.96746172],3.5750946294272237,11392
90,[ 0.97063376 -0.96700204],3.574633430864847,11520
91,[ 0.96511586 -0.96952611],3.5747759882279415,11648
92,[ 0.96910961 -0.97120382],3.574649698417382,11776
93,[ 0.97037094 -0.97250566],3.5749466003339205,11904
94,[ 0.97005091 -0.97219214],3.5748589278080556,12032
95,[ 0.97221643 -0.96520557],3.57510965637459,12160
96,[ 0.97032337 -0.97082377],3.5746722226063565,12288
97,[ 0.96919836 -0.96889715],3.5744691009486336,12416
98,[ 0.96703719 -0.96992217],3.574562761426279,12544
99,[ 0.96286556 -0.96793816],3.5752551905390466,12672
100,[ 0.96742197 -0.96630149],3.574596707158659,12800
101,[ 0.96709479 -0.9684119 ],3.5745007398906528,12928
102,[ 0.96896993 -0.97062853],3.57457480254384,13056
103,[ 0.96886089 -0.9706798 ],3.574578521027807,13184
104,[ 0.97101892 -0.97176475],3.574879405854578,13312
105,[ 0.96789762 -0.97460413],3.5754351214240043,13440
106,[ 0.96572595 -0.96585777],3.574805503223797,13568
107,[ 0.96670738 -0.96572266],3.574715723657907,13696
108,[ 0.96688341 -0.9659882 ],3.574666986315514,13824
109,[ 0.97105883 -0.96624347],3.574762386450232,13952
110,[ 0.96940983 -0.96768277],3.574491853020828,14080
111,[ 0.9708004  -0.96685099],3.5746658092463552,14208
112,[ 0.96659323 -0.96470356],3.5748911732410282,14336
113,[ 0.96892822 -0.97001773],3.5745165741305738,14464
114,[ 0.970466   -0.96624138],3.574690325798589,14592
115,[ 0.97162123 -0.96722092],3.5747542763342364,14720
116,[ 0.96726354 -0.96915844],3.5745031818546846,14848
117,[ 0.9675974  -0.97322179],3.575059480890794,14976
118,[ 0.96845543 -0.97212318],3.5747938906569954,15104
119,[ 0.96915836 -0.96842659],3.57446389760705,15232
120,[ 0.96596337 -0.96729134],3.574643241665488,15360
121,[ 0.97319219 -0.97011594],3.575078141131915,15488
122,[ 0.96696092 -0.96884866],3.5745154251500932,15616
123,[ 0.96997509 -0.96960394],3.5745386178802296,15744
124,[ 0.96879666 -0.9674328 ],3.5744831165354722,15872
125,[ 0.96900425 -0.97053617],3.574565653071215,16000
126,[ 0.96704577 -0.96846375],3.5745043087975685,16128
127,[ 0.96843189 -0.96715404],3.574496644447738,16256
128,[ 0.96792933 -0.96965536],3.5744964738394143,16384
129,[ 0.97145121 -0.96587543],3.574867909561658,16512
