#Gen,Best Ind,Fitness,#Evals
0,"[-5.4824719  -5.51682957 -5.3702608  -5.85234378 -6.04104399 -6.06731469
 -6.02104575 -5.36163637 -5.87999364 -5.24960886]",324.02191032026445,0
1,"[-4.58654264 -4.60119463 -3.43589034 -4.26079922 -5.33817425 -4.34928224
 -3.59747239 -3.97600871 -3.73017224 -3.82626288]",176.884403601646,256
2,"[-0.31349621 -0.31688358  0.82636699  0.01523094 -1.06964311 -0.05623163
  0.69704766  0.2904109   0.53038411  0.46217198]",3.0942320131372005,512
3,"[-0.33154705 -0.3235492   0.80461709  0.01795081 -1.08622079 -0.08267009
  0.67604717  0.27627466  0.52820212  0.44957733]",3.063533078834509,768
4,"[-0.45744123 -0.42488599  0.65819175 -0.10328535 -1.18908356 -0.21450335
  0.54660488  0.14549672  0.39320567  0.31068628]",2.8646790830889253,1024
5,"[-0.42198366 -0.370565    0.67038573 -0.05771673 -1.12006347 -0.17461374
  0.5755193   0.17861367  0.40974684  0.3492283 ]",2.706147205612254,1280
6,"[-0.41786282 -0.37134797  0.65291528 -0.06037954 -1.08813212 -0.16569626
  0.56606904  0.17784831  0.37064505  0.33167614]",2.553390470586098,1536
7,"[-0.3952878  -0.37948295  0.63013214 -0.0544433  -1.05547767 -0.14881081
  0.55208499  0.15526312  0.35364392  0.31620531]",2.3904224020325118,1792
8,"[-0.37800824 -0.35027878  0.61402653 -0.04609129 -1.01732815 -0.13313312
  0.54176086  0.16693523  0.33764231  0.31858826]",2.2342924332477265,2048
9,"[-0.35296089 -0.33214944  0.61039073 -0.0458409  -0.96960571 -0.12541444
  0.52608925  0.15812641  0.32691052  0.32426471]",2.0792388629058562,2304
10,"[-0.3688699  -0.34080828  0.57229864 -0.0745898  -0.93918319 -0.13970096
  0.48072654  0.12682818  0.2932142   0.27928526]",1.898044287742734,2560
11,"[-0.37470483 -0.35090003  0.53860769 -0.09024446 -0.90888959 -0.155566
  0.45639328  0.11428915  0.29486853  0.25245651]",1.7840964869702218,2816
12,"[-0.33134475 -0.28769811  0.53218572 -0.04603714 -0.84323195 -0.12090687
  0.48267541  0.1464813   0.3327436   0.28461871]",1.6497176364093264,3072
13,"[-0.33348257 -0.26213031  0.52326012 -0.05336679 -0.80655431 -0.10196703
  0.46631034  0.15728815  0.32544353  0.26963159]",1.538298796054268,3328
14,"[-0.3295936  -0.29203239  0.48035409 -0.08954098 -0.80621164 -0.1461081
  0.40430262  0.11394554  0.28641848  0.22919217]",1.4150060762923802,3584
15,"[-0.26623366 -0.23840179  0.48976569 -0.03896311 -0.73266236 -0.09349942
  0.42968271  0.16095666  0.30391846  0.26160838]",1.2859802649511973,3840
16,"[-0.28426901 -0.26485133  0.43936103 -0.06651079 -0.73088894 -0.11852499
  0.36852183  0.12430572  0.2511706   0.20268709]",1.1520926921183665,4096
17,"[-0.26771987 -0.22656106  0.4213703  -0.04411526 -0.6884962  -0.10084242
  0.36873934  0.12370287  0.25693753  0.19456157]",1.0418413480527955,4352
18,"[-0.25184397 -0.21849751  0.39591548 -0.03919869 -0.65260448 -0.10568221
  0.34031991  0.12832833  0.2289667   0.18412148]",0.9251257610143602,4608
19,"[-0.22125647 -0.19027909  0.39865303 -0.00686265 -0.59397228 -0.08847496
  0.35682573  0.12907988  0.23605182  0.18623826]",0.8391541329463416,4864
20,"[-0.20877463 -0.17724849  0.35452974 -0.00898982 -0.5699582  -0.08397279
  0.33107167  0.12412775  0.21454731  0.17091059]",0.732936932628453,5120
21,"[-0.21274948 -0.19438052  0.31965844 -0.03669611 -0.54835563 -0.10439386
  0.27538994  0.10306928  0.17042301  0.13249192]",0.6312272283024454,5376
22,"[-0.1625696  -0.16766644  0.32674018 -0.00604187 -0.50121398 -0.07066992
  0.27888286  0.1150085   0.17036974  0.14550323]",0.558745898831571,5632
