#Gen,Best Ind,Fitness,#Evals
0,"[-6.07388967 -6.08162168 -5.48760668 -5.12606239 -6.03572583 -6.07541801
 -5.64035631 -5.23665249 -5.20679956 -5.51321131]",320.3517000563512,0
1,"[-4.91882314 -5.1974571  -4.50861849 -3.89988358 -4.65916707 -5.48865451
 -4.65467182 -3.47741793 -3.5373593  -4.54910247]",205.54392943433103,128
2,"[-0.41572088 -0.69419349 -0.01028014  0.61413998 -0.16560126 -0.97867133
 -0.15824305  1.00757539  0.98122888 -0.04713139]",4.0225038998304985,256
3,"[-0.35533236 -0.63917833  0.05042148  0.66882997 -0.12030995 -0.91601216
 -0.09454357  1.07506612  1.04677981  0.01008536]",4.098793983329718,384
4,"[-3.94692783e-01 -6.53456780e-01  3.52448172e-02  6.56505140e-01
 -1.30145693e-01 -9.22991601e-01 -1.05450132e-01  1.05756967e+00
  1.03690703e+00 -3.97519106e-05]",4.088630275989633,512
5,"[-0.44612695 -0.69405776 -0.02378745  0.60600474 -0.16108096 -0.93986698
 -0.15349545  0.9885603   0.97946029 -0.04346481]",3.9198940051970177,640
6,"[-0.426405   -0.68067797 -0.0341224   0.59539638 -0.15441928 -0.91935453
 -0.16994073  0.98321053  0.96087658 -0.06381971]",3.792802542346384,768
7,"[-0.40967322 -0.65472993 -0.02461023  0.61128311 -0.13554734 -0.88444703
 -0.15932884  0.97381823  0.93563289 -0.05172914]",3.623188220546924,896
8,"[-0.40601448 -0.65873907 -0.02938841  0.58977557 -0.13657237 -0.86787101
 -0.16139518  0.94311821  0.91702024 -0.07111835]",3.4808402321570955,1024
9,"[-0.39040506 -0.63849127 -0.03096865  0.57109611 -0.14563738 -0.84851769
 -0.1659017   0.92674867  0.88408526 -0.06933629]",3.301190298473932,1152
10,"[-0.34945825 -0.60440114  0.0155405   0.5814628  -0.11795407 -0.80364786
 -0.12747355  0.90376494  0.86718402 -0.0361955 ]",3.0718841645022215,1280
11,"[-0.39656011 -0.649395   -0.04919488  0.50397299 -0.18681784 -0.84721841
 -0.16861331  0.83462906  0.79127735 -0.08327638]",2.946153550073031,1408
12,"[-0.38128855 -0.62069459 -0.05014341  0.49163211 -0.17884736 -0.81249731
 -0.14640778  0.82911146  0.78022325 -0.07426177]",2.7901216536908233,1536
13,"[-0.37665526 -0.61913761 -0.06961834  0.4811476  -0.20128036 -0.79804723
 -0.15041045  0.81214969  0.74999075 -0.10078901]",2.6937984398941626,1664
14,"[-0.33047014 -0.57927721 -0.02283735  0.50903361 -0.15579402 -0.73145459
 -0.11798148  0.82582688  0.75724997 -0.0571745 ]",2.5363130582369826,1792
15,"[-0.30592975 -0.55418519 -0.01201708  0.50738681 -0.13722144 -0.70127278
 -0.12633641  0.8103792   0.74120255 -0.04044723]",2.3926057900516553,1920
16,"[-0.31325893 -0.55939645 -0.0121664   0.48743377 -0.14151552 -0.69027212
 -0.1502555   0.76361201  0.71275445 -0.04959883]",2.2614564551002725,2048
17,"[-0.2800344  -0.52227156  0.01848304  0.49385798 -0.12401854 -0.65712
 -0.11957914  0.75163724  0.71665203 -0.03574588]",2.136737080867421,2176
18,"[-0.30943497 -0.54034533 -0.02408815  0.44225254 -0.16059558 -0.6731142
 -0.14300844  0.67662586  0.66339906 -0.07161137]",1.9862647626674734,2304
19,"[-0.2892064  -0.49629536  0.00339959  0.4502946  -0.13384682 -0.63363218
 -0.12892196  0.68599854  0.65792022 -0.05263346]",1.8749750941403458,2432
20,"[-0.30163027 -0.50150314 -0.00369689  0.4040317  -0.1477353  -0.64726854
 -0.151642    0.61721482  0.61141525 -0.06871498]",1.7290235568258694,2560
21,"[-0.2581712  -0.44809316  0.01773677  0.43345012 -0.09836544 -0.60761059
 -0.12646562  0.63293947  0.61880721 -0.04168725]",1.6357659564394105,2688
22,"[-0.24579497 -0.44667742 -0.0133684   0.41761441 -0.11406839 -0.61647754
 -0.14384663  0.58833634  0.58548302 -0.04104916]",1.53887944088645,2816
23,"[-0.23424045 -0.42339983 -0.01477706  0.41393031 -0.09569154 -0.57811436
 -0.13284253  0.57781595  0.55784645 -0.03115554]",1.4127475030799783,2944
24,"[-0.24206976 -0.41605916 -0.01494275  0.38262028 -0.09005703 -0.56422366
 -0.13966525  0.53566669  0.53279002 -0.01753984]",1.2954011984452565,3072
25,"[-2.37070158e-01 -3.93258766e-01 -2.85963291e-04  3.89247180e-01
 -7.11145985e-02 -5.39118744e-01 -1.31112233e-01  5.22955067e-01
  5.25684429e-01 -9.29174236e-03]",1.2251773469446627,3200
26,"[-0.20093506 -0.36262241  0.00970205  0.36717144 -0.07306158 -0.51727457
 -0.10917618  0.49965112  0.51849629 -0.01683126]",1.1103822522502091,3328
