#Gen,Best Ind,Fitness,#Evals
0,"[-5.13013737 -5.30677226 -5.98823945 -6.04096796 -5.50224552 -5.74777587
 -6.04572803 -5.85380573 -5.68592959 -5.37488225]",322.181103347557,0
1,"[-3.37874067 -4.48244335 -4.83152925 -4.99596265 -4.01463346 -4.18765736
 -5.1495933  -4.50955462 -3.98195652 -4.72347944]",198.4868903016429,128
2,"[ 1.04123588 -0.06237059 -0.40883911 -0.57179885  0.4118712   0.22503051
 -0.72198047 -0.09550386  0.43517363 -0.29169079]",2.6072785980057844,256
3,"[ 0.9161026  -0.18186847 -0.52765376 -0.69914082  0.30007777  0.07720909
 -0.83709952 -0.22770225  0.30053672 -0.43171172]",2.7648256435937335,384
4,"[ 1.06285784 -0.05333937 -0.40141084 -0.56523898  0.41942413  0.19600811
 -0.70898696 -0.10690012  0.43650382 -0.29403422]",2.618555278533214,512
5,"[ 1.07922867 -0.02796347 -0.37396241 -0.51616195  0.44211151  0.2178626
 -0.68647389 -0.07061727  0.466013   -0.25629901]",2.5738047110717686,640
6,"[ 1.02400159 -0.0871938  -0.41084946 -0.54588731  0.39009033  0.15559152
 -0.70280165 -0.10675331  0.42181333 -0.28700793]",2.464977903255262,768
7,"[ 0.98553149 -0.09441462 -0.43764439 -0.53764163  0.35591966  0.13550692
 -0.69820304 -0.12080228  0.38523602 -0.29278573]",2.3420294435508673,896
8,"[ 0.97800198 -0.07330071 -0.38994631 -0.48189938  0.37539941  0.15467177
 -0.64854489 -0.07924937  0.40983773 -0.26383853]",2.1754627547235263,1024
9,"[ 0.93741221 -0.08435714 -0.38011677 -0.47809634  0.36815842  0.14260349
 -0.63639472 -0.09527891  0.39489244 -0.26585805]",2.055495872888888,1152
10,"[ 0.90205062 -0.08360112 -0.36058533 -0.45860579  0.34933207  0.13561168
 -0.62776315 -0.09753615  0.3856345  -0.25587895]",1.9192368230716899,1280
11,"[ 0.89731245 -0.06290338 -0.30462156 -0.42639179  0.3790273   0.1564302
 -0.59011137 -0.05955954  0.40464462 -0.22042361]",1.8159654294500118,1408
12,"[ 0.87961715 -0.06988321 -0.28564053 -0.41143269  0.37373609  0.16011193
 -0.56232307 -0.05686456  0.40545567 -0.1783389 ]",1.7104317284460462,1536
13,"[ 0.81103142 -0.10256119 -0.31624418 -0.4343748   0.33760295  0.11761658
 -0.58384682 -0.07700271  0.35286342 -0.20508069]",1.598169221552579,1664
14,"[ 0.76658886 -0.1094271  -0.31096761 -0.4118075   0.32864261  0.08663215
 -0.56257043 -0.06609606  0.36975793 -0.20456171]",1.480850741971636,1792
15,"[ 0.7158043  -0.1186509  -0.31968048 -0.41024071  0.27830132  0.05474662
 -0.57320341 -0.08606603  0.33323934 -0.21514436]",1.3707007612828537,1920
16,"[ 0.71506612 -0.0869664  -0.27435414 -0.35797113  0.31033078  0.06847815
 -0.52372326 -0.04206952  0.34955085 -0.18997198]",1.2576217323645156,2048
17,"[ 0.69563668 -0.0732541  -0.27016902 -0.34486249  0.29205148  0.06792896
 -0.48816364 -0.01014753  0.34057668 -0.19075366]",1.1618925537222324,2176
18,"[ 0.68142713 -0.07196594 -0.25767793 -0.33620885  0.28705938  0.07719537
 -0.46565439 -0.00888808  0.34230183 -0.18836889]",1.1068849384844752,2304
19,"[ 0.63337161 -0.08431448 -0.25375008 -0.34814501  0.26188169  0.06454905
 -0.46591366 -0.02317876  0.32240597 -0.19438779]",1.0259561952686003,2432
20,"[ 0.61683149 -0.05177316 -0.21565568 -0.30698306  0.26373169  0.09792431
 -0.44117904 -0.00570991  0.32741154 -0.17160646]",0.934369735673149,2560
21,"[ 0.58727799 -0.02819207 -0.19339002 -0.2841302   0.26704144  0.10085379
 -0.40135014 -0.00093305  0.32819822 -0.15192334]",0.8371800997333556,2688
22,"[ 0.54918538 -0.05558342 -0.1993607  -0.29196239  0.24505562  0.08737847
 -0.39045858 -0.03033572  0.29077198 -0.15644005]",0.7597680678263682,2816
23,"[ 0.51407408 -0.06626406 -0.16898732 -0.27406603  0.22023811  0.07608276
 -0.38046691 -0.02319305  0.27118038 -0.15376973]",0.6691023131336292,2944
24,"[ 0.50253295 -0.05168842 -0.16284009 -0.25308335  0.20284602  0.07918852
 -0.34388493  0.00498135  0.2724962  -0.12818866]",0.6021646329830115,3072
25,"[ 0.46753411 -0.06391126 -0.15908636 -0.2387401   0.17568828  0.05384447
 -0.35299778 -0.00516983  0.25777541 -0.14496639]",0.5508412709769968,3200
26,"[ 0.45980873 -0.0367351  -0.12487845 -0.20441654  0.18576064  0.06944743
 -0.3097769   0.01993081  0.25425093 -0.118957  ]",0.4846375074242561,3328
27,"[ 0.39936541 -0.0587869  -0.14101879 -0.20292993  0.16102376  0.04368199
 -0.30813324  0.00634427  0.21571118 -0.11115574]",0.40572550800957746,3456
28,"[ 0.36745987 -0.07287458 -0.13758053 -0.20977688  0.13850424  0.03316995
 -0.28629914  0.00375499  0.19322956 -0.07815484]",0.3489830118273366,3584
29,"[ 0.34963152 -0.06157959 -0.11808892 -0.20184267  0.13106913  0.0496837
 -0.25523963  0.00045412  0.19029704 -0.05962877]",0.30528332088645116,3712
30,"[ 0.32637783 -0.04283444 -0.10219632 -0.18382669  0.13414774  0.05654746
 -0.2425375  -0.01573267  0.17082874 -0.04724139]",0.2642730110403023,3840
31,"[ 0.3001031  -0.03559007 -0.09668391 -0.16803733  0.12223606  0.04213041
 -0.21879731 -0.00406211  0.14420816 -0.04821785]",0.21663918824005624,3968
32,"[ 0.27642781 -0.02813686 -0.10559646 -0.16466676  0.10384804  0.02535248
 -0.19695685 -0.00536202  0.13151748 -0.04290428]",0.18485531319703455,4096
33,"[ 0.23680712 -0.01322355 -0.11072338 -0.15869955  0.08601241  0.02323978
 -0.191718   -0.02429427  0.10704117 -0.0542987 ]",0.1533880727567814,4224
34,"[ 0.23249551 -0.01580092 -0.09627152 -0.13393581  0.09282551  0.02892683
 -0.16075305 -0.0300256   0.09820107 -0.04327516]",0.12922344269939023,4352
35,"[ 0.20621473 -0.0093109  -0.09118344 -0.11977844  0.09618848  0.03071915
 -0.14089892 -0.02061464  0.07406827 -0.03467532]",0.10243434571292276,4480
