#Gen,Best Ind,Fitness,#Evals
0,"[-5.65830042 -6.00827915 -5.95728824 -5.4668894  -6.03149367 -5.93108897
 -5.17639335 -5.98743854 -5.93810126 -5.67478558]",335.157383322574,0
1,"[-4.1415518  -4.49382741 -5.3666722  -3.76670629 -4.55704745 -5.42910744
 -4.75424567 -4.88136084 -5.54987944 -5.01286235]",232.93855811235613,128
2,"[ 0.86285306  0.51754892 -0.35715584  1.23404939  0.45647044 -0.42052383
  0.26039593  0.11880424 -0.56658884  0.00828853]",3.4510281375447573,256
3,"[ 0.77560444  0.45014593 -0.44786706  1.14650188  0.38196236 -0.49685519
  0.19460833  0.02796666 -0.62563385 -0.08292288]",3.1489538569963873,384
4,"[ 0.61722365  0.2899719  -0.62135405  0.99938689  0.21761196 -0.66189548
  0.03252554 -0.13510482 -0.78549408 -0.26789655]",3.043445073813566,512
5,"[ 0.65874436  0.3342022  -0.57072272  1.01308715  0.27165318 -0.60464701
  0.07036191 -0.09427815 -0.733575   -0.21562815]",2.9355656526639327,640
6,"[ 0.63434715  0.32794497 -0.5402304   1.00009887  0.25200359 -0.59521105
  0.08242829 -0.10238751 -0.72392832 -0.21948653]",2.8092970365247507,768
7,"[ 0.55966964  0.26657239 -0.57239422  0.90284801  0.18342049 -0.62924487
  0.01129053 -0.15457497 -0.77164655 -0.27827033]",2.6535464581801267,896
8,"[ 0.57277845  0.27497705 -0.51325128  0.9125564   0.20501243 -0.59000642
  0.04379126 -0.11721999 -0.72511675 -0.2463363 ]",2.492145324271162,1024
9,"[ 0.55109421  0.26174492 -0.5038818   0.88590275  0.21106808 -0.55859293
  0.03397749 -0.12375121 -0.69927772 -0.23952016]",2.330339649695347,1152
10,"[ 0.57845764  0.2905778  -0.45471273  0.90607748  0.23857431 -0.50967661
  0.0743369  -0.08054593 -0.63857625 -0.18511049]",2.2175358688456437,1280
11,"[ 0.51406255  0.2415442  -0.48479252  0.82331755  0.17656192 -0.55298397
  0.02488631 -0.11344144 -0.67352296 -0.23483494]",2.094713782826926,1408
12,"[ 0.53515169  0.24188496 -0.44195938  0.82623519  0.1820582  -0.52099242
  0.04916838 -0.08602477 -0.646047   -0.21317823]",2.000106110915126,1536
13,"[ 0.46053601  0.19187477 -0.46231378  0.76090711  0.12357081 -0.53742861
 -0.00098687 -0.11456357 -0.66502857 -0.22155125]",1.8501959912489974,1664
14,"[ 0.47508393  0.21019633 -0.42864055  0.75757503  0.1516003  -0.50115646
  0.03034981 -0.09047369 -0.63069005 -0.17255156]",1.7383309122539858,1792
15,"[ 0.50559971  0.23209171 -0.38184669  0.76678746  0.17492583 -0.44801423
  0.08520235 -0.06482301 -0.5724198  -0.12553691]",1.629468753287354,1920
16,"[ 0.4911693   0.22290745 -0.36289663  0.73913751  0.18418464 -0.43140459
  0.07502101 -0.05496822 -0.55599215 -0.12946798]",1.5235260204701886,2048
17,"[ 0.46261684  0.1968033  -0.3593492   0.70718191  0.17294763 -0.41259427
  0.05834991 -0.06620875 -0.54445375 -0.13715062]",1.4051573768700485,2176
18,"[ 0.42542199  0.17881571 -0.37593136  0.66595474  0.14927015 -0.42674451
  0.03879895 -0.07771128 -0.53352524 -0.14959372]",1.3167433520613399,2304
