#Gen,Best Ind,Fitness,#Evals
0,[-33.49845485 -33.37608707],22.26846793462373,0
1,[-33.00256034 -34.23304884],20.95564979383705,512
2,[-32.22652207 -33.38919376],21.95669802908511,1024
3,[-32.95595356 -34.05198733],20.096240288497068,1536
4,[-29.97150901 -31.01417003],19.982086487862517,2048
5,[-18.12647201 -19.15045061],20.335785811011693,2560
6,[ 0.47306286 -0.52351478],4.245108294195756,3072
7,[ 0.44593755 -0.54219843],4.223310362990823,3584
8,[ 0.29408757 -0.67650359],4.001549227942732,4096
9,[ 0.28594141 -0.66464912],3.971045358357078,4608
10,[ 0.37741072 -0.57156655],4.119454365750098,5120
11,[ 0.47455516 -0.47704063],4.161570643153908,5632
12,[ 0.38526229 -0.57920263],4.149481022654292,6144
13,[ 0.48445328 -0.47507435],4.17720567222435,6656
14,[ 0.47211862 -0.47389699],4.15037691793756,7168
15,[ 0.38232327 -0.56564542],4.121913169266254,7680
16,[ 0.47097501 -0.48233775],4.1648852004786825,8192
17,[ 0.28378636 -0.67140743],3.9671638057014538,8704
18,[ 0.37408272 -0.56891019],4.107363526133867,9216
19,[ 0.46981867 -0.4698202 ],4.137435618533733,9728
20,[ 0.47095566 -0.46853955],4.137137221323307,10240
21,[ 0.47546219 -0.47354505],4.156394143293426,10752
22,[ 0.57037751 -0.38404063],4.133334897729988,11264
23,[ 0.86254917 -0.09699659],2.9435031019648474,11776
24,[ 0.66670917 -0.28120557],3.957062279708165,12288
25,[ 0.56835173 -0.37875441],4.117687745194157,12800
26,[ 0.6615273  -0.29197222],3.9881765955413475,13312
27,[ 0.48026787 -0.473897  ],4.16665482912067,13824
28,[ 0.66940236 -0.2875971 ],3.9783781383937122,14336
29,[ 0.37408204 -0.56780534],4.105636539779475,14848
30,[ 0.37063876 -0.57544637],4.109049094597921,15360
31,[ 0.45879968 -0.46403707],4.102535580527263,15872
32,[ 0.55970521 -0.37732636],4.100502914749175,16384
33,[ 0.28480971 -0.65780237],3.964001505418477,16896
34,[ 0.27746778 -0.67160632],3.9470459228588344,17408
35,[ 0.00893709 -0.94958174],2.5822782399434314,17920
36,[ 6.89288503e-04 -9.48001212e-01],2.580349479612544,18432
37,[ 5.4726506e-04 -9.5104065e-01],2.5799658242617203,18944
38,[-7.30816333e-04 -9.51692075e-01],2.5799475944699606,19456
39,[ 4.90990192e-04 -9.51431852e-01],2.579946985201904,19968
40,[-9.36641524e-05 -9.51875085e-01],2.5799298136863738,20480
41,[-2.75428035e-04 -9.50540881e-01],2.579992195489386,20992
42,[ 3.12965312e-04 -9.53443391e-01],2.579969031165082,21504
43,[-3.44530312e-04 -9.53493382e-01],2.579972702334253,22016
