#Gen,Best Ind,Fitness,#Evals
0,"[ 1.56316318 -2.20467998 -0.47168843 -0.70765311  2.61235865 -3.37368797
  0.34781696  0.85608179  0.38377735 -3.24878445]",29369.005612859473,0
1,"[ 1.56316318 -2.20467998 -0.47168843 -0.70765311  2.61235865 -3.37368797
  0.34781696  0.85608179  0.38377735 -3.24878445]",29369.005612859473,512
2,"[ 1.56316318 -2.20467998 -0.47168843 -0.70765311  2.61235865 -3.37368797
  0.34781696  0.85608179  0.38377735 -3.24878445]",29369.005612859473,1025
3,"[ 1.56316318 -2.20467998 -0.47168843 -0.70765311  2.61235865 -3.37368797
  0.34781696  0.85608179  0.38377735 -3.24878445]",29369.005612859473,1538
4,"[-2.10669735  2.68129261  1.71276233  2.57111966 -2.89160487 -0.7604759
 -1.13030191 -0.67666032 -3.91634077  9.61378866]",26599.979343150182,2051
5,"[-2.10669735  2.68129261  1.71276233  2.57111966 -2.89160487 -0.7604759
 -1.13030191 -0.67666032 -3.91634077  9.61378866]",26599.979343150182,2564
6,"[-2.10669735  2.68129261  1.71276233  2.57111966 -2.89160487 -0.7604759
 -1.13030191 -0.67666032 -3.91634077  9.61378866]",26599.979343150182,3077
7,"[ 1.24207334 -0.17616637 -0.7592902   3.48879329  2.45056973 -0.78762966
 -1.63595569  2.28505502  1.96555594  1.77320266]",17317.403252928874,3590
8,"[ 1.24207334 -0.17616637 -0.7592902   3.48879329  2.45056973 -0.78762966
 -1.63595569  2.28505502  1.96555594  1.77320266]",17317.403252928874,4103
9,"[ 1.24207334 -0.17616637 -0.7592902   3.48879329  2.45056973 -0.78762966
 -1.63595569  2.28505502  1.96555594  1.77320266]",17317.403252928874,4616
10,"[ 1.99475606  1.93687208 -1.5955393   0.11455657  0.59429743 -0.94920205
  0.95389838  2.07646995 -2.51994072  4.77554743]",9148.928371364002,5129
11,"[ 1.99475606  1.93687208 -1.5955393   0.11455657  0.59429743 -0.94920205
  0.95389838  2.07646995 -2.51994072  4.77554743]",9148.928371364002,5642
12,"[ 1.99475606  1.93687208 -1.5955393   0.11455657  0.59429743 -0.94920205
  0.95389838  2.07646995 -2.51994072  4.77554743]",9148.928371364002,6155
13,"[ 1.99475606  1.93687208 -1.5955393   0.11455657  0.59429743 -0.94920205
  0.95389838  2.07646995 -2.51994072  4.77554743]",9148.928371364002,6668
14,"[ 1.99475606  1.93687208 -1.5955393   0.11455657  0.59429743 -0.94920205
  0.95389838  2.07646995 -2.51994072  4.77554743]",9148.928371364002,7181
15,"[ 1.99475606  1.93687208 -1.5955393   0.11455657  0.59429743 -0.94920205
  0.95389838  2.07646995 -2.51994072  4.77554743]",9148.928371364002,7694
16,"[ 1.99475606  1.93687208 -1.5955393   0.11455657  0.59429743 -0.94920205
  0.95389838  2.07646995 -2.51994072  4.77554743]",9148.928371364002,8207
17,"[ 1.99475606  1.93687208 -1.5955393   0.11455657  0.59429743 -0.94920205
  0.95389838  2.07646995 -2.51994072  4.77554743]",9148.928371364002,8720
18,"[-2.41009575  0.78764387  1.6045757   0.57390283 -0.20647244  0.43478497
 -0.48284103  1.59108663  0.99998168  1.69294058]",3590.9031499863077,9233
19,"[-2.41009575  0.78764387  1.6045757   0.57390283 -0.20647244  0.43478497
 -0.48284103  1.59108663  0.99998168  1.69294058]",3590.9031499863077,9746
20,"[-2.41009575  0.78764387  1.6045757   0.57390283 -0.20647244  0.43478497
 -0.48284103  1.59108663  0.99998168  1.69294058]",3590.9031499863077,10259
21,"[-2.41009575  0.78764387  1.6045757   0.57390283 -0.20647244  0.43478497
 -0.48284103  1.59108663  0.99998168  1.69294058]",3590.9031499863077,10772
22,"[-2.41009575  0.78764387  1.6045757   0.57390283 -0.20647244  0.43478497
 -0.48284103  1.59108663  0.99998168  1.69294058]",3590.9031499863077,11285
23,"[-2.41009575  0.78764387  1.6045757   0.57390283 -0.20647244  0.43478497
 -0.48284103  1.59108663  0.99998168  1.69294058]",3590.9031499863077,11798
24,"[-2.41009575  0.78764387  1.6045757   0.57390283 -0.20647244  0.43478497
 -0.48284103  1.59108663  0.99998168  1.69294058]",3590.9031499863077,12311
25,"[-2.41009575  0.78764387  1.6045757   0.57390283 -0.20647244  0.43478497
 -0.48284103  1.59108663  0.99998168  1.69294058]",3590.9031499863077,12824
26,"[-2.41009575  0.78764387  1.6045757   0.57390283 -0.20647244  0.43478497
 -0.48284103  1.59108663  0.99998168  1.69294058]",3590.9031499863077,13337
27,"[-2.41009575  0.78764387  1.6045757   0.57390283 -0.20647244  0.43478497
 -0.48284103  1.59108663  0.99998168  1.69294058]",3590.9031499863077,13850
28,"[-2.41009575  0.78764387  1.6045757   0.57390283 -0.20647244  0.43478497
 -0.48284103  1.59108663  0.99998168  1.69294058]",3590.9031499863077,14363
29,"[-2.41009575  0.78764387  1.6045757   0.57390283 -0.20647244  0.43478497
 -0.48284103  1.59108663  0.99998168  1.69294058]",3590.9031499863077,14876
30,"[-2.41009575  0.78764387  1.6045757   0.57390283 -0.20647244  0.43478497
 -0.48284103  1.59108663  0.99998168  1.69294058]",3590.9031499863077,15389
31,"[-2.41009575  0.78764387  1.6045757   0.57390283 -0.20647244  0.43478497
 -0.48284103  1.59108663  0.99998168  1.69294058]",3590.9031499863077,15902
32,"[-2.41009575  0.78764387  1.6045757   0.57390283 -0.20647244  0.43478497
 -0.48284103  1.59108663  0.99998168  1.69294058]",3590.9031499863077,16415
33,"[-2.41009575  0.78764387  1.6045757   0.57390283 -0.20647244  0.43478497
 -0.48284103  1.59108663  0.99998168  1.69294058]",3590.9031499863077,16928
34,"[ 0.44586397  0.86290769  0.95603561  0.10205061  0.14185075  0.34260747
 -0.44128331  0.42514594 -1.69108801 -0.461121  ]",1628.3156223192677,17441
35,"[ 0.44586397  0.86290769  0.95603561  0.10205061  0.14185075  0.34260747
 -0.44128331  0.42514594 -1.69108801 -0.461121  ]",1628.3156223192677,17954
36,"[ 0.44586397  0.86290769  0.95603561  0.10205061  0.14185075  0.34260747
 -0.44128331  0.42514594 -1.69108801 -0.461121  ]",1628.3156223192677,18467
37,"[ 0.44586397  0.86290769  0.95603561  0.10205061  0.14185075  0.34260747
 -0.44128331  0.42514594 -1.69108801 -0.461121  ]",1628.3156223192677,18980
38,"[ 0.44586397  0.86290769  0.95603561  0.10205061  0.14185075  0.34260747
 -0.44128331  0.42514594 -1.69108801 -0.461121  ]",1628.3156223192677,19493
39,"[ 0.44586397  0.86290769  0.95603561  0.10205061  0.14185075  0.34260747
 -0.44128331  0.42514594 -1.69108801 -0.461121  ]",1628.3156223192677,20006
40,"[ 0.44586397  0.86290769  0.95603561  0.10205061  0.14185075  0.34260747
 -0.44128331  0.42514594 -1.69108801 -0.461121  ]",1628.3156223192677,20519
41,"[ 0.44586397  0.86290769  0.95603561  0.10205061  0.14185075  0.34260747
 -0.44128331  0.42514594 -1.69108801 -0.461121  ]",1628.3156223192677,21032
42,"[-0.39861262 -1.0789384   0.28973377 -1.09088267  0.31236065 -0.87281901
  0.43775574 -0.41377503 -2.52397436  7.8979235 ]",1575.633537481461,21545
43,"[-0.39861262 -1.0789384   0.28973377 -1.09088267  0.31236065 -0.87281901
  0.43775574 -0.41377503 -2.52397436  7.8979235 ]",1575.633537481461,22058
44,"[-0.39861262 -1.0789384   0.28973377 -1.09088267  0.31236065 -0.87281901
  0.43775574 -0.41377503 -2.52397436  7.8979235 ]",1575.633537481461,22571
45,"[-0.39861262 -1.0789384   0.28973377 -1.09088267  0.31236065 -0.87281901
  0.43775574 -0.41377503 -2.52397436  7.8979235 ]",1575.633537481461,23084
46,"[-0.39861262 -1.0789384   0.28973377 -1.09088267  0.31236065 -0.87281901
  0.43775574 -0.41377503 -2.52397436  7.8979235 ]",1575.633537481461,23597
47,"[-0.39861262 -1.0789384   0.28973377 -1.09088267  0.31236065 -0.87281901
  0.43775574 -0.41377503 -2.52397436  7.8979235 ]",1575.633537481461,24110
