#Gen,Best Ind,Fitness,#Evals
0,"[-10.95388967 -10.96162168 -10.36760668 -10.00606239 -10.91572583
 -10.95541801 -10.52035631 -10.11665249 -10.08679956 -10.39321131]",6766049217.527925,0
1,"[-11.41155597 -10.30844125 -10.41366203  -9.27303929  -9.16344122
  -9.36797194  -9.81416987  -7.75466299  -8.0520758   -9.4016249 ]",3894079075.8067904,128
2,"[-1.85417548 -0.76917609 -0.87436953  0.26475114  0.39406727  0.18355927
 -0.25936922  1.79938291  1.4883506   0.15306561]",27103.70067860919,256
3,"[-1.73017613 -0.64209333 -0.75416262  0.39400342  0.51244912  0.31450036
 -0.14371488  1.93664656  1.61133849  0.28194076]",70495.68285580797,384
4,"[-1.98872738 -0.90792263 -0.99622651  0.14830342  0.27839955  0.05764118
 -0.39026977  1.6796527   1.35234541  0.02398117]",7665.538203836811,512
5,"[-2.32104358 -1.2198567  -1.30868492 -0.16546057 -0.03139717 -0.257582
 -0.69121475  1.35685341  1.04325823 -0.29711332]",12.885493637215008,640
6,"[-2.33156878 -1.23195605 -1.34010126 -0.1765222  -0.0489987  -0.28686701
 -0.71074988  1.32525251  1.02234382 -0.31674235]",12.280109179265963,768
7,"[-2.32053127 -1.22386894 -1.32488673 -0.17253369 -0.04360209 -0.30224317
 -0.70110297  1.31014358  1.02574756 -0.31409308]",12.129967996144703,896
8,"[-2.30448121 -1.23191774 -1.3232946  -0.16008587 -0.03057147 -0.31299992
 -0.6957275   1.30842745  1.00657096 -0.31192945]",12.01449680013779,1024
9,"[-2.27962101 -1.21005515 -1.29710353 -0.15292544 -0.02169371 -0.31288996
 -0.67454026  1.30806854  1.00084044 -0.32625349]",11.762198560417326,1152
10,"[-2.25494001 -1.20066413 -1.26691044 -0.14409201 -0.03518508 -0.31798258
 -0.68661728  1.28603373  0.98399043 -0.32234482]",11.45199561336803,1280
11,"[-2.24723936 -1.17498742 -1.23787187 -0.15639256 -0.01864948 -0.31495064
 -0.69641282  1.28729454  0.9877545  -0.32820855]",11.315640863988346,1408
12,"[-2.22363777 -1.14942757 -1.22651588 -0.17136954 -0.02076817 -0.32027955
 -0.6887825   1.28915641  0.97944829 -0.32766399]",11.108937626015111,1536
13,"[-2.20311835 -1.13954953 -1.21312728 -0.17054784 -0.03773467 -0.32062795
 -0.69135141  1.29276468  0.98516045 -0.3255369 ]",10.992863590017516,1664
14,"[-2.1591905  -1.13717299 -1.20173729 -0.17675707 -0.04512218 -0.30753951
 -0.69496953  1.28930736  0.99884804 -0.34470028]",10.796885135367319,1792
15,"[-2.12924179 -1.11532075 -1.19789135 -0.18214705 -0.04520594 -0.29815965
 -0.70974293  1.28803807  0.99465122 -0.32875743]",10.620384458653762,1920
16,"[-2.1425302  -1.10619377 -1.19597343 -0.19181895 -0.05017366 -0.29758903
 -0.70653966  1.28338119  0.97887238 -0.31344246]",10.590919416848825,2048
17,"[-2.13191252 -1.08297494 -1.19798572 -0.19765349 -0.05394662 -0.31317797
 -0.72573029  1.27578699  0.96870295 -0.3063792 ]",10.4803219706182,2176
18,"[-2.10939486 -1.07738372 -1.18616691 -0.18370714 -0.04462636 -0.28469128
 -0.71190688  1.28101829  0.97985532 -0.31746963]",10.388857282380869,2304
19,"[-2.10308331 -1.05750328 -1.16853249 -0.17965717 -0.06839665 -0.27241752
 -0.7008011   1.27684501  0.96334725 -0.31806891]",10.205927250555222,2432
20,"[-2.0864418  -1.06682195 -1.15641574 -0.1736952  -0.06011279 -0.27993496
 -0.69402888  1.27084885  0.95976187 -0.31423212]",10.108113791184506,2560
21,"[-2.05461633 -1.02990339 -1.14474533 -0.17554993 -0.04093866 -0.28139808
 -0.6823848   1.27959274  0.96349969 -0.32652549]",9.989690794571825,2688
22,"[-2.04228279 -1.03121941 -1.13573769 -0.18934323 -0.04873972 -0.27581124
 -0.69817713  1.2640134   0.94197262 -0.3304721 ]",9.73363926641153,2816
23,"[-2.03086319 -1.02350534 -1.10983709 -0.19618737 -0.05290778 -0.26804913
 -0.71091495  1.26398093  0.94171006 -0.33469486]",9.628722065055046,2944
24,"[-2.00332984 -1.01485486 -1.09422326 -0.18154899 -0.05037303 -0.27044073
 -0.69028214  1.25614839  0.92252554 -0.32916371]",9.38793162223392,3072
25,"[-2.01867056 -1.00820384 -1.08258351 -0.17309646 -0.04272844 -0.28363609
 -0.68264447  1.26020311  0.90752798 -0.32547812]",9.386562691580258,3200
26,"[-2.02091213 -1.01309268 -1.06895949 -0.18070797 -0.05475986 -0.2872216
 -0.69201854  1.23435238  0.91818407 -0.31937573]",9.322871829929689,3328
27,"[-2.0201815  -1.029639   -1.06368655 -0.18221042 -0.07112425 -0.28948166
 -0.6909388   1.2271263   0.90231171 -0.31463606]",9.295888877085273,3456
28,"[-1.99562971 -1.00955306 -1.05385678 -0.18336446 -0.08248832 -0.30120529
 -0.67507952  1.21055638  0.91294448 -0.31748254]",9.103111767274664,3584
29,"[-1.97669142 -0.98221242 -1.04371972 -0.1789071  -0.08169957 -0.29733275
 -0.65496367  1.18891518  0.93009459 -0.31301087]",8.902849937795756,3712
30,"[-1.96461535 -0.99572404 -1.04119827 -0.17543675 -0.08814511 -0.30948393
 -0.64728396  1.18176423  0.92794171 -0.31802959]",8.847421764281904,3840
31,"[-1.93332854 -0.99988784 -1.03263974 -0.17742934 -0.08841178 -0.30454158
 -0.64740627  1.16263766  0.92221473 -0.29629712]",8.647373842397522,3968
32,"[-1.89276838 -0.97242625 -1.00274113 -0.16395818 -0.06342722 -0.29585122
 -0.64879738  1.15614716  0.91590077 -0.28773278]",8.39215846977499,4096
33,"[-1.88361442 -0.97428731 -1.00352686 -0.17878903 -0.0614711  -0.29851114
 -0.65217936  1.12991973  0.9060227  -0.2798319 ]",8.237992362976085,4224
34,"[-1.88623963 -0.95600075 -0.98975313 -0.17256592 -0.04192262 -0.2953455
 -0.64510926  1.12382841  0.88004702 -0.29147207]",8.109231859738383,4352
35,"[-1.85246964 -0.93477268 -0.9610783  -0.16300675 -0.04380642 -0.28212516
 -0.62224578  1.12613279  0.88178533 -0.29206817]",7.921727065674918,4480
36,"[-1.8608132  -0.92587899 -0.95686457 -0.16107    -0.06067564 -0.28096464
 -0.63165597  1.12800131  0.87680912 -0.29100762]",7.903698293990977,4608
37,"[-1.84621908 -0.92967416 -0.95029724 -0.1643907  -0.06337178 -0.28794329
 -0.61779709  1.11557149  0.87120973 -0.30585094]",7.772407743278679,4736
38,"[-1.82937647 -0.92130702 -0.94077755 -0.15909354 -0.06745523 -0.28008228
 -0.6126754   1.10443763  0.86035192 -0.281517  ]",7.630732259098147,4864
39,"[-1.82707043 -0.94117853 -0.93728347 -0.17212893 -0.0641621  -0.29321585
 -0.60803197  1.08994649  0.83796834 -0.2751873 ]",7.558166587962555,4992
40,"[-1.81678949 -0.91974611 -0.9239347  -0.17126325 -0.06849581 -0.29279256
 -0.61555476  1.09933996  0.8406673  -0.27946602]",7.492843541430721,5120
41,"[-1.79916466 -0.88914209 -0.91595256 -0.17656442 -0.05245756 -0.28939348
 -0.60963692  1.09635454  0.84826479 -0.26350731]",7.405774025083252,5248
42,"[-1.80159332 -0.88646982 -0.91949228 -0.17536291 -0.05605302 -0.30519146
 -0.6144732   1.07336475  0.84422684 -0.27394283]",7.321522741940532,5376
43,"[-1.7724832  -0.86279708 -0.92754801 -0.18205054 -0.06273038 -0.2957151
 -0.59232052  1.06874822  0.8343029  -0.28698716]",7.143211883488364,5504
44,"[-1.75186484 -0.85271146 -0.92017269 -0.17155398 -0.06093343 -0.29570963
 -0.59278001  1.06275117  0.83435495 -0.2763574 ]",7.020132737945596,5632
45,"[-1.74545063 -0.82366443 -0.92099665 -0.16807145 -0.05879884 -0.29621572
 -0.57163719  1.06242884  0.82773918 -0.28240888]",6.9258591302362165,5760
46,"[-1.7253907  -0.8273731  -0.90584103 -0.16458496 -0.05777609 -0.28956021
 -0.57840172  1.03936777  0.8279655  -0.26732088]",6.785665478363925,5888
