#Gen,Best Ind,Fitness,#Evals
0,"[2.28623328 0.3339438  1.24475449 1.16270147 0.86698116 0.43329331
 1.44393861 1.78938474 1.59921432 0.54015777]",-3.8774843664856675,0
1,"[2.28623328 0.3339438  1.24475449 1.16270147 0.86698116 0.43329331
 1.44393861 1.78938474 1.59921432 0.54015777]",-3.8774843664856675,512
2,"[2.28623328 0.3339438  1.24475449 1.16270147 0.86698116 0.43329331
 1.44393861 1.78938474 1.59921432 0.54015777]",-3.8774843664856675,1025
3,"[0.93349617 1.56113824 1.22257662 2.07105503 1.79164202 1.59993086
 1.86814324 1.29731962 1.65114152 0.27342697]",-4.712739804279792,1538
4,"[0.93349617 1.56113824 1.22257662 2.07105503 1.79164202 1.59993086
 1.86814324 1.29731962 1.65114152 0.27342697]",-4.712739804279792,2051
5,"[0.93349617 1.56113824 1.22257662 2.07105503 1.79164202 1.59993086
 1.86814324 1.29731962 1.65114152 0.27342697]",-4.712739804279792,2564
6,"[0.93349617 1.56113824 1.22257662 2.07105503 1.79164202 1.59993086
 1.86814324 1.29731962 1.65114152 0.27342697]",-4.712739804279792,3077
7,"[0.93349617 1.56113824 1.22257662 2.07105503 1.79164202 1.59993086
 1.86814324 1.29731962 1.65114152 0.27342697]",-4.712739804279792,3590
8,"[0.93349617 1.56113824 1.22257662 2.07105503 1.79164202 1.59993086
 1.86814324 1.29731962 1.65114152 0.27342697]",-4.712739804279792,4103
9,"[0.93349617 1.56113824 1.22257662 2.07105503 1.79164202 1.59993086
 1.86814324 1.29731962 1.65114152 0.27342697]",-4.712739804279792,4616
10,"[0.93349617 1.56113824 1.22257662 2.07105503 1.79164202 1.59993086
 1.86814324 1.29731962 1.65114152 0.27342697]",-4.712739804279792,5129
11,"[0.93349617 1.56113824 1.22257662 2.07105503 1.79164202 1.59993086
 1.86814324 1.29731962 1.65114152 0.27342697]",-4.712739804279792,5642
12,"[0.93349617 1.56113824 1.22257662 2.07105503 1.79164202 1.59993086
 1.86814324 1.29731962 1.65114152 0.27342697]",-4.712739804279792,6155
13,"[0.93349617 1.56113824 1.22257662 2.07105503 1.79164202 1.59993086
 1.86814324 1.29731962 1.65114152 0.27342697]",-4.712739804279792,6668
14,"[0.93349617 1.56113824 1.22257662 2.07105503 1.79164202 1.59993086
 1.86814324 1.29731962 1.65114152 0.27342697]",-4.712739804279792,7181
15,"[0.93349617 1.56113824 1.22257662 2.07105503 1.79164202 1.59993086
 1.86814324 1.29731962 1.65114152 0.27342697]",-4.712739804279792,7694
16,"[0.93349617 1.56113824 1.22257662 2.07105503 1.79164202 1.59993086
 1.86814324 1.29731962 1.65114152 0.27342697]",-4.712739804279792,8207
17,"[2.47754897 1.54985403 1.3780037  0.2233392  0.65111916 1.13460665
 1.46919215 1.33492773 1.95491586 0.69097682]",-4.810162323815433,8720
18,"[2.47754897 1.54985403 1.3780037  0.2233392  0.65111916 1.13460665
 1.46919215 1.33492773 1.95491586 0.69097682]",-4.810162323815433,9233
19,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,9746
20,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,10259
21,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,10772
22,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,11285
23,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,11798
24,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,12311
25,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,12824
26,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,13337
27,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,13850
28,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,14363
29,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,14876
30,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,15389
31,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,15902
32,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,16415
33,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,16928
34,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,17441
35,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,17954
36,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,18467
37,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,18980
38,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,19493
39,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,20006
40,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,20519
41,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,21032
42,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,21545
43,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,22058
44,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,22571
45,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,23084
46,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,23597
47,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,24110
48,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,24623
49,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,25136
50,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,25649
51,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,26162
52,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,26675
53,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,27188
54,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,27701
55,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,28214
56,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,28727
57,"[2.10137973 1.65919858 1.24088268 3.14159265 1.71815767 2.02669091
 0.81976296 0.76181832 2.51327412 0.        ]",-5.435631689710783,29240
58,"[2.28645181 1.67337171 1.31136299 1.99849859 1.03535507 1.55018404
 1.4577249  0.49094704 1.98146944 0.        ]",-5.507912866679188,29753
59,"[2.21313059 2.67337832 2.17600048 1.16243166 0.97262299 2.70324174
 0.         1.36322601 2.22956187 1.56891694]",-6.227654489665206,30266
60,"[2.21313059 2.67337832 2.17600048 1.16243166 0.97262299 2.70324174
 0.         1.36322601 2.22956187 1.56891694]",-6.227654489665206,30779
61,"[2.21313059 2.67337832 2.17600048 1.16243166 0.97262299 2.70324174
 0.         1.36322601 2.22956187 1.56891694]",-6.227654489665206,31292
62,"[2.21313059 2.67337832 2.17600048 1.16243166 0.97262299 2.70324174
 0.         1.36322601 2.22956187 1.56891694]",-6.227654489665206,31805
63,"[2.21313059 2.67337832 2.17600048 1.16243166 0.97262299 2.70324174
 0.         1.36322601 2.22956187 1.56891694]",-6.227654489665206,32318
64,"[2.21313059 2.67337832 2.17600048 1.16243166 0.97262299 2.70324174
 0.         1.36322601 2.22956187 1.56891694]",-6.227654489665206,32831
