#Gen,Best Ind,Fitness,#Evals
0,"[0.55596342 1.48173771 1.23804374 1.05356159 1.00894322 0.02416844
 0.84926683 1.30175442 1.99534711 2.99069147]",-4.175606553394669,0
1,"[0.55596342 1.48173771 1.23804374 1.05356159 1.00894322 0.02416844
 0.84926683 1.30175442 1.99534711 2.99069147]",-4.175606553394669,512
2,"[0.55596342 1.48173771 1.23804374 1.05356159 1.00894322 0.02416844
 0.84926683 1.30175442 1.99534711 2.99069147]",-4.175606553394669,1025
3,"[0.55596342 1.48173771 1.23804374 1.05356159 1.00894322 0.02416844
 0.84926683 1.30175442 1.99534711 2.99069147]",-4.175606553394669,1538
4,"[0.55596342 1.48173771 1.23804374 1.05356159 1.00894322 0.02416844
 0.84926683 1.30175442 1.99534711 2.99069147]",-4.175606553394669,2051
5,"[0.55596342 1.48173771 1.23804374 1.05356159 1.00894322 0.02416844
 0.84926683 1.30175442 1.99534711 2.99069147]",-4.175606553394669,2564
6,"[0.55596342 1.48173771 1.23804374 1.05356159 1.00894322 0.02416844
 0.84926683 1.30175442 1.99534711 2.99069147]",-4.175606553394669,3077
7,"[0.55596342 1.48173771 1.23804374 1.05356159 1.00894322 0.02416844
 0.84926683 1.30175442 1.99534711 2.99069147]",-4.175606553394669,3590
8,"[0.55596342 1.48173771 1.23804374 1.05356159 1.00894322 0.02416844
 0.84926683 1.30175442 1.99534711 2.99069147]",-4.175606553394669,4103
9,"[2.72624657 1.6501124  1.2665985  3.04865304 1.0201126  0.78830283
 0.         1.33473986 1.27363898 0.23270938]",-4.281934030469664,4616
10,"[2.32330425 1.41391983 1.20370247 2.28458486 0.98791679 1.99616436
 2.23681464 2.55177836 1.28311699 3.05052752]",-4.6143340954721435,5129
11,"[2.32330425 1.41391983 1.20370247 2.28458486 0.98791679 1.99616436
 2.23681464 2.55177836 1.28311699 3.05052752]",-4.6143340954721435,5642
12,"[2.32330425 1.41391983 1.20370247 2.28458486 0.98791679 1.99616436
 2.23681464 2.55177836 1.28311699 3.05052752]",-4.6143340954721435,6155
13,"[2.32330425 1.41391983 1.20370247 2.28458486 0.98791679 1.99616436
 2.23681464 2.55177836 1.28311699 3.05052752]",-4.6143340954721435,6668
