#Gen,Best Ind,Fitness,#Evals
0,"[-10.31286994 -10.55014468 -10.18939543 -10.72267966 -10.07421676
 -10.45446025 -10.96698267 -10.43715454 -10.89639106 -10.21354209]",13226464.095752295,0
1,"[ -8.55141767 -10.03566452  -9.12723495  -8.74680586  -8.81374362
  -8.44115758  -8.72612558  -9.03875733  -9.18857359 -11.111183  ]",7320240.151407291,256
2,"[ 1.14139905 -0.36259988  0.55719539  0.91752375  0.86251999  1.23108164
  0.96725932  0.63014087  0.47050711 -1.43055085]",671.4909463872758,512
3,"[ 1.09619519 -0.40229412  0.51242502  0.85877589  0.82426811  1.19872229
  0.89952507  0.574825    0.41529821 -1.45692217]",636.2394613615874,768
4,"[ 0.92053139 -0.57003204  0.30622606  0.6940845   0.63129661  1.00405342
  0.72501813  0.39149957  0.22924849 -1.6265706 ]",572.4390145821119,1024
5,"[ 0.86301205 -0.57156004  0.27966747  0.68351353  0.62215419  0.97766453
  0.69020934  0.35624615  0.19723663 -1.64375496]",543.9509037301486,1280
6,"[ 0.83865514 -0.53078388  0.28928573  0.68482121  0.65257128  0.9716984
  0.69321509  0.37362739  0.18713418 -1.61363874]",505.332701463898,1536
7,"[ 0.79148557 -0.51914511  0.27103814  0.67140459  0.63602896  0.95677463
  0.69538657  0.35823718  0.16140049 -1.60033086]",476.28689250094544,1792
8,"[ 0.76006203 -0.50146985  0.28716423  0.67596297  0.64558383  0.93768832
  0.70913604  0.37773881  0.16275468 -1.56308383]",443.90694494921945,2048
9,"[ 0.75863822 -0.43148651  0.32972486  0.70728883  0.67531238  0.95044173
  0.73909323  0.41097279  0.17908648 -1.4982059 ]",409.3573057607633,2304
10,"[ 0.77508474 -0.36888399  0.38575412  0.75094203  0.73416961  0.99059296
  0.78282629  0.46874965  0.20971004 -1.43012941]",386.51435685289954,2560
11,"[ 0.73601144 -0.3554335   0.37895884  0.75498662  0.76347356  0.97028706
  0.78665897  0.47317212  0.2045115  -1.39480035]",357.30784013255595,2816
12,"[ 0.73311271 -0.30309151  0.42950137  0.77195327  0.81703642  0.99379434
  0.84946916  0.50374091  0.21983253 -1.30533533]",325.16616954703693,3072
13,"[ 0.67729438 -0.31934725  0.40833684  0.72184751  0.79269358  0.95923661
  0.803824    0.46502562  0.18210101 -1.2891825 ]",301.9850201420778,3328
14,"[ 0.6694655  -0.29138625  0.41159088  0.71952094  0.78827471  0.93524734
  0.80035374  0.45971033  0.17352416 -1.24833519]",283.47766092416555,3584
15,"[ 0.69884692 -0.18505912  0.51089286  0.79758241  0.86944454  0.98802768
  0.86353101  0.52860669  0.23806738 -1.14559348]",261.0047173472767,3840
16,"[ 0.62663274 -0.21411333  0.46088982  0.74950164  0.83792612  0.93665608
  0.82322328  0.49180288  0.19102529 -1.12294422]",237.39518769428082,4096
17,"[ 0.62935809 -0.16464484  0.48113505  0.75867216  0.85756123  0.93471269
  0.85830824  0.51017698  0.2050001  -1.06041044]",221.50626700914938,4352
18,"[ 0.59764649 -0.15655715  0.50017253  0.75019183  0.84350061  0.9109725
  0.83290411  0.50538037  0.18283303 -1.0251034 ]",204.78781712550023,4608
19,"[ 0.60957685 -0.10059158  0.55308534  0.80319777  0.88785874  0.92676275
  0.86397931  0.54746672  0.20504852 -0.9281159 ]",185.77095922271502,4864
20,"[ 0.59113847 -0.09360689  0.54717483  0.79883527  0.88560844  0.9224982
  0.86086727  0.5532431   0.17972829 -0.87568443]",171.69421572566736,5120
21,"[ 0.55739741 -0.04788816  0.55184011  0.7851822   0.8921799   0.90444436
  0.83864795  0.54959903  0.17503203 -0.82818747]",155.18517193706694,5376
22,"[ 0.54330808 -0.03183893  0.54458656  0.78991949  0.90052523  0.90870239
  0.8273677   0.55386985  0.18040916 -0.77524104]",144.18443984502716,5632
23,"[ 0.5632613   0.02038497  0.58937005  0.81238378  0.91383814  0.92777911
  0.83266842  0.57980139  0.19084984 -0.70003167]",132.37195747667562,5888
24,"[ 0.57515694  0.05235747  0.60039943  0.83683247  0.93061679  0.96117122
  0.85192198  0.59891377  0.20147794 -0.63956319]",125.32535134071153,6144
25,"[ 0.5647698   0.07074545  0.60412323  0.8488925   0.90812777  0.96936178
  0.85491883  0.5807124   0.18913852 -0.58463032]",116.8356226555499,6400
26,"[ 0.56934599  0.09168315  0.60234506  0.85096203  0.92854232  0.95223068
  0.85174281  0.57571567  0.18906467 -0.53980812]",109.2542642682331,6656
27,"[ 0.57388402  0.12921047  0.64279589  0.85952086  0.93478371  0.96103964
  0.85107239  0.59991927  0.21654143 -0.48181132]",101.69996407119936,6912
28,"[ 0.59121564  0.16684609  0.64023296  0.84093534  0.93324672  0.94471854
  0.85124729  0.60144614  0.23355266 -0.45111947]",95.76705200590827,7168
29,"[ 0.61123742  0.23032165  0.67841653  0.87271997  0.94301701  0.97431471
  0.8642263   0.62470309  0.26187977 -0.3798837 ]",87.73550424379323,7424
30,"[ 0.65090932  0.33135763  0.73170457  0.92529555  0.99332806  1.01062454
  0.91054285  0.67573384  0.32464772 -0.30894345]",80.37518193724961,7680
