#Gen,Best Ind,Fitness,#Evals
0,"[-10.53830042 -10.88827915 -10.83728824 -10.3468894  -10.91149367
 -10.81108897 -10.05639335 -10.86743854 -10.81810126 -10.55478558]",14029445.801300975,0
1,"[-9.42341847 -9.49334405 -9.89638754 -9.11972797 -9.47723549 -9.11708239
 -8.39937373 -9.88314089 -9.59310859 -9.65584342]",8620019.587590188,256
2,"[-0.00293545 -0.08595023 -0.46419802  0.30550737 -0.04748286  0.3173059
  1.0177888  -0.44699502 -0.19178217 -0.21383184]",371.2054369246486,512
3,"[ 0.1493286   0.07813032 -0.30733303  0.46828743  0.12835389  0.49041985
  1.18732173 -0.29214508 -0.02418428 -0.05519884]",435.53374936778056,768
4,"[ 0.0053051  -0.05760658 -0.44119121  0.34349896 -0.00550527  0.34372228
  1.05180523 -0.42764563 -0.16092392 -0.20466149]",384.69571546954387,1024
5,"[-0.03606976 -0.08235281 -0.44815416  0.32168553 -0.05588212  0.30898858
  0.98570244 -0.44227916 -0.19315474 -0.25722197]",347.59786992119376,1280
6,"[-0.05902101 -0.0895229  -0.46480996  0.30000789 -0.06063208  0.30098101
  0.91592702 -0.43141868 -0.19315624 -0.29104358]",299.7334209557087,1536
7,"[-0.04492822 -0.08404964 -0.45736478  0.30117979 -0.04978447  0.29709009
  0.86901703 -0.41043537 -0.19019097 -0.28486638]",263.70408188269283,1792
8,"[-0.02775903 -0.08125142 -0.44222545  0.29648869 -0.03024766  0.30186644
  0.82424186 -0.38965185 -0.18324657 -0.28731513]",231.55326902296412,2048
9,"[ 0.02092361 -0.03082854 -0.3865953   0.32499729  0.0123958   0.34892705
  0.82063948 -0.32282707 -0.12458538 -0.25877536]",200.93750584165238,2304
10,"[ 0.03575539 -0.02876968 -0.36662924  0.33943353  0.01535582  0.37595573
  0.77992153 -0.28673164 -0.11187409 -0.23842518]",172.44779433021986,2560
11,"[ 0.01509127 -0.04437759 -0.36621287  0.33924142  0.02980363  0.39409572
  0.72882599 -0.25859047 -0.10551788 -0.23479849]",146.98995067411502,2816
12,"[ 0.00866458 -0.03200343 -0.36408108  0.32867593  0.03577635  0.3776793
  0.68433123 -0.23294708 -0.09380999 -0.23578916]",127.15531597163968,3072
13,"[ 0.06546194  0.01699948 -0.31788429  0.35189045  0.07057189  0.42280057
  0.66524887 -0.17986457 -0.04856554 -0.18514628]",108.54819706983372,3328
