#Gen,Best Ind,Fitness,#Evals
0,"[-10.3624719  -10.39682957 -10.2502608  -10.73234378 -10.92104399
 -10.94731469 -10.90104575 -10.24163637 -10.75999364 -10.12960886]",13713957.294393921,0
1,"[ -9.16798106  -9.20437954  -8.40073376  -9.01597356 -10.49206276
  -8.75944814  -8.59149818  -8.83689387  -8.82281281  -9.61686812]",7557242.026713869,256
2,"[ 0.38496445  0.36131595  1.15017939  0.54396076 -0.93708473  0.80365059
  0.96337331  0.72606896  0.7286736  -0.05614135]",379.4113839080588,512
3,"[ 0.35679355  0.33686691  1.13272805  0.50599327 -0.97570255  0.7589228
  0.94481487  0.70122706  0.69176367 -0.08958054]",382.91966098902043,768
4,"[ 0.26117814  0.26984719  1.05760907  0.43176636 -1.05279078  0.69989706
  0.87600907  0.62216085  0.62163051 -0.13655845]",374.34563656061493,1024
5,"[ 0.2982091   0.29849221  1.06134728  0.4518831  -0.9928578   0.74310691
  0.91609126  0.65388645  0.64845972 -0.10836973]",348.7089321493405,1280
6,"[ 0.25194015  0.24327926  0.97796238  0.40587028 -0.99258893  0.71149617
  0.86542406  0.62601316  0.58377084 -0.15098077]",307.53952708088406,1536
7,"[ 0.25353406  0.24680013  0.93372137  0.39896617 -0.98033427  0.73070671
  0.85659389  0.6311492   0.56193153 -0.15410141]",279.0760747205664,1792
8,"[ 0.28239184  0.26600299  0.91319818  0.40509666 -0.92102066  0.76121171
  0.84499171  0.64646761  0.55594019 -0.14028938]",246.4509641702486,2048
9,"[ 0.26854253  0.24875833  0.85047274  0.36185984 -0.91966058  0.754804
  0.80205915  0.62947529  0.53109502 -0.1642714 ]",222.40380148035246,2304
10,"[ 0.2639364   0.24867101  0.81507537  0.35153736 -0.88504831  0.75498616
  0.78233335  0.60959231  0.48659033 -0.16619787]",199.24656578661302,2560
11,"[ 0.2721196   0.25595974  0.79176457  0.36107498 -0.83559977  0.7780586
  0.78373749  0.62130086  0.49462041 -0.1401636 ]",181.6399991331119,2816
12,"[ 0.27186085  0.24912531  0.74348558  0.32215073 -0.83342018  0.76149486
  0.76990838  0.60747801  0.44799624 -0.15084877]",165.26908180446495,3072
13,"[ 0.25678418  0.23014993  0.69562238  0.30081756 -0.80895602  0.75298504
  0.75325617  0.59116925  0.4145249  -0.1659865 ]",150.21267550398875,3328
14,"[ 0.20540573  0.1928754   0.60824202  0.2571535  -0.82188824  0.73054427
  0.71361756  0.55060516  0.33572048 -0.19483844]",134.39006560278807,3584
15,"[ 0.19310275  0.19126441  0.57585162  0.24203115 -0.77973849  0.72641598
  0.70370381  0.54859184  0.33055802 -0.17452824]",121.50122927101872,3840
16,"[ 0.16399453  0.15108827  0.52465881  0.20200654 -0.76960841  0.70254886
  0.66374829  0.52894349  0.28813613 -0.20090664]",112.24495771563724,4096
17,"[ 0.1887172   0.18462106  0.50260562  0.21553589 -0.72254446  0.72516613
  0.70080399  0.5469084   0.2844162  -0.17022674]",103.30439411648088,4352
18,"[ 0.16132862  0.1400664   0.44252493  0.1549307  -0.72640871  0.70405786
  0.66177372  0.51551347  0.24570051 -0.18616912]",94.70794167892493,4608
19,"[ 0.15106715  0.13829127  0.4053773   0.12669987 -0.70045936  0.69930305
  0.64483658  0.48587212  0.23523349 -0.16998407]",86.61917667465612,4864
20,"[ 0.14749735  0.12991195  0.35498375  0.10951348 -0.67652679  0.68949758
  0.62995963  0.46900652  0.23976891 -0.16661881]",79.97592679692173,5120
21,"[ 0.13203397  0.09891613  0.29053482  0.07704475 -0.66705547  0.66449263
  0.60347849  0.44858606  0.21909597 -0.16824904]",73.5885786903999,5376
