#Gen,Best Ind,Fitness,#Evals
0,"[-10.73045485 -10.60808707 -10.71562697 -10.2140275  -10.43110735
 -10.36467161 -10.89890465 -10.78503571 -10.98890545 -10.45578039]",13823427.887480717,0
1,"[ -9.65014323  -9.3059523   -9.57750269  -8.5245806   -9.41750323
  -9.05477628  -9.51234294  -8.68483447  -8.78380451 -10.14287704]",7901383.53555194,256
2,"[-0.46605676 -0.11694834 -0.38907047  0.6745764  -0.24425822  0.13661415
 -0.31358858  0.51190743  0.41240321 -0.94186174]",268.3357060702439,512
3,"[ 0.41434287  0.76511797  0.48808908  1.57838644  0.64631724  1.00116844
  0.55623256  1.38143226  1.28764676 -0.06590625]",1062.3010478511264,768
4,"[-0.46466624 -0.1131878  -0.35914753  0.70875096 -0.21374846  0.12594093
 -0.32524304  0.50174594  0.40965856 -0.91291039]",266.711406109261,1024
5,"[-0.46874612 -0.11029311 -0.34746001  0.71652144 -0.22531783  0.09914528
 -0.32786451  0.48876626  0.40550559 -0.90538382]",267.2704623779318,1280
6,"[-0.48863947 -0.12931987 -0.35283261  0.66465516 -0.21901638  0.07472668
 -0.34264699  0.4587903   0.38755419 -0.90681821]",249.01004404501901,1536
7,"[-0.46849313 -0.11406112 -0.3416476   0.64238317 -0.20228261  0.07606715
 -0.3369809   0.46719501  0.37058556 -0.8672606 ]",226.86203099108315,1792
8,"[-0.43525636 -0.08434429 -0.3403159   0.60930886 -0.16259537  0.08845826
 -0.33030332  0.4871947   0.36564531 -0.83207901]",203.25418424820475,2048
9,"[-0.40924995 -0.06107391 -0.33304162  0.5973819  -0.12445324  0.1045317
 -0.3000987   0.50800502  0.35160729 -0.7771318 ]",182.81311379408237,2304
10,"[-0.40713448 -0.0696085  -0.34524504  0.555615   -0.14100387  0.0783988
 -0.30927174  0.48414778  0.32386012 -0.73705055]",163.85678542074132,2560
11,"[-0.37529991 -0.04321815 -0.315441    0.55042335 -0.11484275  0.08669573
 -0.29716066  0.47185767  0.31387465 -0.69417561]",148.87033133544105,2816
12,"[-0.39175544 -0.03771234 -0.3197263   0.50389245 -0.12284145  0.07599516
 -0.29319119  0.46298115  0.288958   -0.68167791]",136.50824904438136,3072
