#Gen,Best Ind,Fitness,#Evals
0,"[-10.95388967 -10.96162168 -10.36760668 -10.00606239 -10.91572583
 -10.95541801 -10.52035631 -10.11665249 -10.08679956 -10.39321131]",13410690.722308807,0
1,"[ -9.91969094 -10.04568829  -8.85940668  -9.67463352  -8.68497895
  -9.72756785  -9.38487629  -8.42962685  -8.77886138 -10.31882301]",8344908.676710464,256
2,"[-0.40232738 -0.507647    0.66900135 -0.15605424  0.82600439 -0.20588541
  0.14047839  1.11406111  0.75964786 -0.78544716]",578.8490386797051,512
3,"[-0.49937819 -0.60400177  0.5545885  -0.27300397  0.71684168 -0.33332895
  0.03898797  1.0235046   0.65616382 -0.89446382]",528.5542035670685,768
4,"[-0.50924815 -0.61700786  0.52754762 -0.30888095  0.67787505 -0.35664593
  0.02221276  0.98846056  0.63718086 -0.90712945]",506.524695098145,1024
5,"[-0.54803346 -0.68093035  0.48757674 -0.34645468  0.60688762 -0.39308506
 -0.02353793  0.93049592  0.57013985 -0.93299162]",479.4408471103438,1280
6,"[-0.54011102 -0.66176106  0.47100017 -0.35068904  0.58197359 -0.38446049
 -0.020747    0.91029898  0.54882185 -0.90656523]",447.0743205276097,1536
7,"[-0.52177004 -0.63777829  0.46110268 -0.35672921  0.54979997 -0.37343506
 -0.00351002  0.91148197  0.55038194 -0.87189976]",420.47857773725525,1792
8,"[-0.51179694 -0.64256739  0.42999261 -0.37605018  0.50934837 -0.37143901
 -0.01856738  0.87067895  0.50694212 -0.86297459]",387.20417007403853,2048
9,"[-0.47625825 -0.60321335  0.44280928 -0.33291346  0.50322477 -0.34429408
  0.01318425  0.88181671  0.52680005 -0.82051122]",364.40254696529746,2304
10,"[-0.46410651 -0.59642025  0.44522275 -0.32195414  0.48754855 -0.31676338
  0.02295557  0.8703518   0.51194894 -0.77800143]",339.66624184357073,2560
11,"[-0.39926084 -0.55626877  0.46785688 -0.27794021  0.50648847 -0.25982521
  0.05137063  0.87504944  0.52982531 -0.70869268]",312.3566201619159,2816
12,"[-0.4446979  -0.56688106  0.41775276 -0.30600605  0.46618784 -0.26587705
  0.02339108  0.82420587  0.47048954 -0.71424771]",289.41633704208317,3072
13,"[-0.42303896 -0.55757261  0.39277613 -0.30230987  0.45201344 -0.251497
  0.04034797  0.7837155   0.47139589 -0.69995111]",267.4735637697396,3328
14,"[-0.39882104 -0.53025308  0.39628641 -0.25967859  0.45706129 -0.21962377
  0.06503555  0.77856762  0.4820098  -0.66056769]",250.23094495615118,3584
15,"[-0.40493877 -0.53259651  0.37749113 -0.27718043  0.41102726 -0.22640552
  0.04814795  0.72822522  0.44374361 -0.6655647 ]",231.12587787563476,3840
16,"[-0.37194394 -0.48515381  0.37326813 -0.26264598  0.41488426 -0.20458701
  0.06629012  0.71976073  0.44899674 -0.6275776 ]",212.67794206171396,4096
17,"[-0.33916201 -0.46247751  0.38147559 -0.24520047  0.40756532 -0.18543093
  0.08688085  0.70314901  0.45082703 -0.58117738]",195.08494267733224,4352
18,"[-0.352954   -0.46073248  0.34799739 -0.25768338  0.35486134 -0.19958403
  0.04923522  0.67788893  0.40577405 -0.56909391]",178.3138813953512,4608
19,"[-0.32762183 -0.43079358  0.35758874 -0.22380845  0.35675251 -0.1670058
  0.06260657  0.65602866  0.41282576 -0.53282399]",163.3183170404585,4864
20,"[-0.32121225 -0.44596049  0.3337534  -0.21903729  0.33031906 -0.17416458
  0.03183765  0.60988093  0.37702812 -0.54159261]",151.78503619439627,5120
21,"[-0.27404297 -0.39404623  0.35224573 -0.17941988  0.33362383 -0.12964272
  0.05988799  0.6400647   0.39240548 -0.4822994 ]",139.6835312577403,5376
22,"[-0.29109185 -0.41155146  0.30639331 -0.20818016  0.28399668 -0.15789517
  0.03326628  0.60486961  0.33026664 -0.47081048]",126.3197297848331,5632
23,"[-0.27233765 -0.39132491  0.29937978 -0.1920186   0.27975713 -0.12229008
  0.03447525  0.57826008  0.32320253 -0.43989132]",113.45757793319099,5888
24,"[-0.24093459 -0.35907274  0.28776365 -0.16378239  0.28432514 -0.10015463
  0.0528545   0.57875363  0.32908228 -0.38939443]",102.53425103696006,6144
25,"[-0.2429803  -0.32621001  0.26212213 -0.16343764  0.27439393 -0.08907534
  0.0429803   0.53347935  0.32052305 -0.36906306]",90.77587389748926,6400
26,"[-0.24720438 -0.33398388  0.23884088 -0.17620097  0.22054678 -0.09841267
  0.03721321  0.45593603  0.2790524  -0.37602271]",79.12475931806628,6656
27,"[-0.23776525 -0.30943511  0.22295154 -0.173662    0.21200346 -0.06934112
  0.03196341  0.43018242  0.254594   -0.34352988]",69.0733278786509,6912
28,"[-0.19195461 -0.25693788  0.24570173 -0.12521033  0.24014687 -0.03515342
  0.06928326  0.45114603  0.26324725 -0.27588152]",62.05581094755139,7168
29,"[-0.20133686 -0.25518599  0.21168244 -0.14560789  0.22110906 -0.06556536
  0.03569639  0.39413064  0.19981246 -0.272624  ]",53.95599636586462,7424
30,"[-0.18180347 -0.22237637  0.21287107 -0.12045229  0.22172927 -0.01761226
  0.06522809  0.39091427  0.2016406  -0.2243062 ]",47.6030850078791,7680
31,"[-0.20559359 -0.22926445  0.17745276 -0.1386815   0.19279416 -0.02177165
  0.04619545  0.33183347  0.16071364 -0.22321218]",41.41969468605485,7936
32,"[-0.19456069 -0.21629076  0.17023552 -0.13295077  0.17840934 -0.0090508
  0.06088022  0.30998676  0.15616167 -0.19615184]",36.972551805746555,8192
33,"[-0.18363029 -0.21864859  0.13641704 -0.13712326  0.13899292 -0.02660217
  0.05417735  0.27307297  0.11003346 -0.19658339]",32.234378968235795,8448
34,"[-0.15797023 -0.18405972  0.13088081 -0.08219338  0.13970869 -0.00314234
  0.07127636  0.24931857  0.12723706 -0.17128612]",27.130057639613003,8704
35,"[-0.13904733 -0.15248832  0.10060029 -0.07399197  0.1208655   0.00454204
  0.06721188  0.23487971  0.11079663 -0.14015922]",22.588960925110545,8960
36,"[-0.12388943 -0.12694558  0.08833882 -0.04541698  0.09478931  0.01488653
  0.06984175  0.21305035  0.11822093 -0.12770147]",19.557926380151663,9216
37,"[-0.12380429 -0.12069531  0.08281768 -0.05287074  0.06867641  0.00131221
  0.04861823  0.18394241  0.10824744 -0.10417568]",17.237963592039204,9472
38,"[-0.11772799 -0.10467913  0.05755682 -0.02595678  0.05874491  0.00167439
  0.04169234  0.15958747  0.07858936 -0.08400524]",14.573083464493378,9728
39,"[-0.11004279 -0.06595173  0.05057002 -0.03975968  0.04355281 -0.00647443
  0.03695921  0.11767865  0.069318   -0.07208185]",12.424087237510381,9984
40,"[-0.11005081 -0.05411202  0.04421712 -0.02355926  0.0209843  -0.00320908
  0.03576474  0.09074562  0.06705365 -0.05915056]",11.292857588034078,10240
41,"[-0.10252588 -0.04161308  0.02224923 -0.01037401  0.01236213 -0.00137315
  0.03202439  0.07102754  0.04175626 -0.02960075]",10.140197183107329,10496
42,"[-0.09588923 -0.0230419   0.02625561  0.0090081   0.0122734   0.00320957
  0.02471385  0.04365654  0.04003849 -0.0036362 ]",9.521619794376514,10752
43,"[-0.08160433 -0.0186877   0.00290599 -0.00227969  0.01637302  0.0210338
  0.01915868  0.04850879  0.02828685  0.01019294]",9.422069217691673,11008
44,"[-0.07242159 -0.00657087  0.00212792  0.00303216  0.01289845  0.02216405
  0.01644168  0.04032822  0.02987812  0.01062615]",9.268503365487195,11264
45,"[-0.05714782  0.00894046  0.00030277  0.01164391  0.01339209  0.02918538
  0.03220375  0.0288924   0.0091857   0.0057253 ]",9.157805234075052,11520
46,"[-0.04185864  0.01147157  0.00039539  0.01734949  0.00142549  0.02304707
  0.01670889  0.00947949  0.0010196  -0.00434208]",9.054408079146377,11776
47,"[-0.03061832  0.01157309  0.01134873  0.02178521  0.01635745  0.0325501
  0.01367325 -0.00385079  0.01004579 -0.0054545 ]",9.068496336532188,12032
48,"[-0.01384198  0.02981037  0.02597508  0.01388674  0.00843391  0.04270302
  0.01424462  0.00621965  0.01544186  0.00412511]",9.119515913426483,12288
49,"[-0.00629619  0.01164618  0.01907642  0.0112918   0.00221313  0.02104749
  0.01838659  0.01531869  0.00620421 -0.00795201]",8.974539156580974,12544
50,"[0.02024648 0.01785921 0.01608655 0.01078755 0.0107698  0.01330871
 0.01810471 0.01206434 0.01768954 0.00693651]",8.904579841147688,12800
51,"[ 0.01592467  0.01950669  0.01120658  0.0156122  -0.00207995  0.01420156
  0.02246592 -0.00147018  0.01768885  0.00404523]",8.95201928896717,13056
52,"[0.01079007 0.01461539 0.01836521 0.01648586 0.00272068 0.00814833
 0.00349794 0.01025624 0.0123736  0.0065552 ]",8.92487327179026,13312
53,"[0.02199524 0.02504084 0.01813025 0.0072046  0.02115652 0.01476552
 0.00490264 0.02912968 0.01378949 0.02144097]",9.000514810786564,13568
54,"[0.03913128 0.0201622  0.02133902 0.00640682 0.01080021 0.00322294
 0.0052133  0.0152395  0.00214042 0.01150026]",8.88955255999726,13824
55,"[0.05123966 0.03161876 0.01989531 0.00803366 0.02633731 0.00243312
 0.02575752 0.02777954 0.00340853 0.01043025]",8.959545132663274,14080
56,"[ 0.06392743  0.01729466  0.00896339  0.00684404  0.00803908  0.01827687
  0.01697917  0.00842053 -0.00308528  0.00558592]",8.821468649795811,14336
57,"[0.06676222 0.02647415 0.01326551 0.00640686 0.01210356 0.00341019
 0.01583438 0.01459326 0.01289185 0.00723482]",8.81311748204814,14592
58,"[0.08176809 0.02387707 0.01974621 0.00743325 0.00710308 0.0087486
 0.02896168 0.01040018 0.02676341 0.00672089]",8.830940600089958,14848
59,"[0.09627632 0.02482418 0.02497458 0.02122753 0.00915296 0.01894793
 0.02686791 0.01426651 0.01077376 0.01641646]",8.81332086164606,15104
60,"[0.10162253 0.02640458 0.00997429 0.01348426 0.00200367 0.01177455
 0.01908257 0.01206755 0.01828931 0.00479365]",8.73393440686317,15360
61,"[ 0.1004787   0.02087792 -0.00152465  0.00953799  0.012952    0.00563951
  0.01006625  0.00075481  0.01493542 -0.00393093]",8.738492961132756,15616
62,"[ 0.11015538  0.00510653  0.00372102  0.00992141  0.00494696  0.00555375
  0.010989   -0.00205646  0.00314535 -0.00519766]",8.747205730612968,15872
63,"[ 0.14370264  0.03620874  0.01533043  0.01453793  0.01822168  0.0238675
  0.01564551 -0.0002284   0.0079104   0.00279426]",8.655124860706453,16128
64,"[ 0.1579666   0.03262343  0.01430543  0.01350733  0.01293578  0.01326992
  0.00833408  0.00072038  0.02088318 -0.01671577]",8.632431271153534,16384
65,"[0.16819358 0.04365285 0.0277194  0.01455309 0.0235663  0.01453585
 0.00121617 0.01151196 0.01222827 0.0033451 ]",8.610202496109942,16640
66,"[ 0.18387268  0.06302775  0.0369092   0.01012236  0.02386656  0.02342261
  0.00199891  0.01738914  0.0237114  -0.00240852]",8.66893571135173,16896
67,"[0.20205909 0.05432459 0.03490411 0.00517258 0.01641074 0.01765116
 0.01239167 0.01724093 0.02396564 0.00422265]",8.558465342223796,17152
68,"[ 0.22369091  0.06277574  0.02774792 -0.00129288  0.00244772  0.02586522
  0.01182884  0.02840017  0.01324584  0.00056862]",8.515733046118656,17408
69,"[0.23962102 0.07258143 0.00808437 0.00503531 0.00161475 0.02330217
 0.00927909 0.0158339  0.01177423 0.01647622]",8.44274262466699,17664
70,"[0.25235304 0.06444057 0.0082448  0.01894669 0.00732827 0.01758276
 0.00353964 0.0178881  0.02173439 0.00861223]",8.403750046876159,17920
71,"[ 2.48363475e-01  5.73896496e-02  8.12984267e-03  1.18279438e-02
  3.10543918e-03  1.18147400e-02 -9.58192705e-04  1.08977869e-02
  1.97647951e-02  1.38877284e-04]",8.408603305973301,18176
72,"[ 0.28331303  0.07535767  0.02890086  0.01579461 -0.00358281  0.01380621
  0.01441546  0.02768971  0.0218014  -0.01213478]",8.38880660422007,18432
73,"[0.28943595 0.09242479 0.02757164 0.00894045 0.01871703 0.0067289
 0.01958252 0.01556687 0.02468221 0.00254182]",8.298004651744462,18688
74,"[ 0.29075263  0.08930698  0.00457203  0.00720587  0.01630623  0.00262022
  0.00490436  0.01709018  0.02420434 -0.01147641]",8.318658597623909,18944
75,"[ 0.29935687  0.09472799  0.01362074  0.00948844  0.01952425  0.01227671
  0.02023271  0.00742039  0.02457895 -0.00679807]",8.274223477618206,19200
76,"[ 0.30922894  0.10972449  0.02491799  0.02299505  0.00394584  0.01926116
  0.01084019  0.00722609  0.01394318 -0.00828227]",8.232630716819763,19456
77,"[ 0.30280326  0.1081206   0.02324336  0.018223    0.01431087  0.03078776
  0.01086069  0.01213503  0.01976641 -0.00654421]",8.277811983774532,19712
78,"[ 0.32463888  0.1097233   0.00925088  0.01515619  0.02450555  0.02150528
  0.0086234   0.01311454  0.01642264 -0.00558323]",8.214941108770473,19968
79,"[ 0.31566551  0.10370808  0.01670576  0.02116835  0.02919522  0.01694617
  0.02279451  0.01355046  0.02282964 -0.00182664]",8.265206387824298,20224
80,"[0.31679447 0.10818616 0.02235228 0.01380155 0.00975749 0.02320526
 0.0368401  0.01301591 0.00923367 0.00240983]",8.26047384997166,20480
