#Gen,Best Ind,Fitness,#Evals
0,[ 0.52473901 -0.02989715],0.2762448670497967,0
1,[ 0.52473901 -0.02989715],0.2762448670497967,64
2,[0.29266797 0.31582216],0.18539817695323796,129
3,[0.29266797 0.31582216],0.18539817695323796,194
4,[0.17484021 0.21863029],0.07836830191265157,259
5,[0.17484021 0.21863029],0.07836830191265157,324
6,[-0.14590989 -0.21619299],0.06802910729342036,389
7,[-0.14590989 -0.21619299],0.06802910729342036,454
8,[0.03835195 0.05362984],0.004347031816879139,519
9,[0.03835195 0.05362984],0.004347031816879139,584
10,[0.03835195 0.05362984],0.004347031816879139,649
11,[-0.00175542 -0.0498093 ],0.002484048144019408,714
12,[0.00979052 0.04284884],0.0019318773884058958,779
13,[0.00979052 0.04284884],0.0019318773884058958,844
14,[-0.00423172  0.02356319],0.0005731314115004984,909
15,[-0.0087498   0.00142718],7.859578037119844e-05,974
16,[-0.0087498   0.00142718],7.859578037119844e-05,1039
17,[0.00335892 0.00804068],7.593493051413861e-05,1104
18,[0.00335892 0.00804068],7.593493051413861e-05,1169
19,[-0.00423172 -0.00079964],1.8546873610051455e-05,1234
20,[-0.00423172 -0.00079964],1.8546873610051455e-05,1299
21,[-0.00141835 -0.0015813 ],4.512229836665825e-06,1364
22,[-0.00141835 -0.0015813 ],4.512229836665825e-06,1429
23,[-0.00141835 -0.0015813 ],4.512229836665825e-06,1494
24,[-0.00137973  0.00142718],3.940481321834711e-06,1559
25,[ 0.0012759  -0.00139504],3.574056338538824e-06,1624
26,[0.00081657 0.00038793],8.172743421566731e-07,1689
