#Gen,Best Ind,Fitness,#Evals
0,[0.00925187 0.49962275],0.2497084904566174,0
1,[-0.13376703  0.43172703],0.20428184887125828,64
2,[-0.13376703  0.43172703],0.20428184887125828,129
3,[-0.13376703  0.43172703],0.20428184887125828,194
4,[-0.09805935  0.23944151],0.06694787171632031,259
5,[-0.09037092  0.19122963],0.044735674957560104,324
6,[-0.09037092  0.19122963],0.044735674957560104,389
7,[-0.05191234 -0.13412126],0.020683403058231336,454
8,[-0.05191234 -0.13412126],0.020683403058231336,519
9,[-0.05191234 -0.13412126],0.020683403058231336,584
10,[-0.02543093 -0.05045899],0.0031928419578095423,649
11,[0.0262898  0.02713066],0.0014272262983741203,714
12,[0.0262898  0.02713066],0.0014272262983741203,779
13,[0.0262898  0.02713066],0.0014272262983741203,844
14,[0.0262898  0.02713066],0.0014272262983741203,909
15,[ 0.00802315 -0.00018004],6.440337453773659e-05,974
16,[ 0.00802315 -0.00018004],3.5267288708135726e-05,1039
17,[ 0.00802315 -0.00018004],3.5267288708135726e-05,1104
18,[ 0.00802315 -0.00018004],3.5267288708135726e-05,1169
19,[ 0.00802315 -0.00018004],3.5267288708135726e-05,1234
20,[0.00271988 0.00103563],8.47029626755442e-06,1299
21,[0.00271988 0.00103563],8.47029626755442e-06,1364
22,[0.00271988 0.00103563],8.47029626755442e-06,1429
23,[0.00271988 0.00103563],8.47029626755442e-06,1494
24,[0.00271988 0.00103563],8.47029626755442e-06,1559
25,[0.00271988 0.00103563],8.47029626755442e-06,1624
26,[0.00271988 0.00103563],8.47029626755442e-06,1689
27,[0.00271988 0.00103563],8.47029626755442e-06,1754
28,[-0.00179111  0.00057501],3.538713816366468e-06,1819
29,[-0.00179111  0.00057501],3.210501073632401e-06,1884
30,[-0.00179111  0.00057501],3.210501073632401e-06,1949
31,[-3.26441215e-06 -1.54368058e-03],2.3829603844438645e-06,2014
32,[0.00084873 0.00015366],7.439473546658142e-07,2079
