#Gen,Best Ind,Fitness,#Evals
0,[-10.95388967 -10.96162168],73532.71586966027,0
1,[-8.39020065 -5.7685814 ],10058.463350786447,1024
2,[-1.60303152  1.00049042],3.6118494713020253,2048
3,[-1.50023172  1.03374682],3.4062458669371427,3072
4,[-1.43856515  0.99477774],3.1407104895966893,4096
5,[-1.34358821  0.96683016],2.8346131782008888,5120
6,[-1.30288989  0.90309689],2.580445284998119,6144
7,[-1.27375889  0.81895115],2.32739173790912,7168
8,[-1.17988194  0.8154754 ],2.1105746263383396,8192
9,[-1.13279644  0.7483414 ],1.8774417781283983,9216
10,[-1.06878766  0.7137852 ],1.6850132639465853,10240
11,[-1.00382457  0.66095738],1.4704636138983955,11264
12,[-0.92084019  0.63899049],1.2891596776339995,12288
13,[-0.86994383  0.56443636],1.0924326519329777,13312
14,[-0.83329199  0.50052242],0.9519829816435715,14336
15,[-0.73203875  0.49915899],0.8030808051369109,15360
16,[-0.66408926  0.47078818],0.682276385019634,16384
17,[-0.63114852  0.39106708],0.5570135647654331,17408
18,[-0.548458   0.3709876],0.4478878537402381,18432
19,[-0.47876187  0.32277741],0.34040152885587327,19456
20,[-0.39109375  0.2912799 ],0.24704710134404415,20480
21,[-0.33976584  0.23443532],0.17458512236417076,21504
22,[-0.27838623  0.18948892],0.11594100688055473,22528
23,[-0.20972456  0.15244174],0.0694918038566727,23552
24,[-0.15896604  0.10329742],0.03650800548248401,24576
25,[-0.10206283  0.05281801],0.013209755616211195,25600
26,[-0.03781243  0.02232279],0.001939760184855015,26624
27,[ 0.00150376 -0.00150679],5.1016096659934445e-06,27648
28,[-0.00075499  0.00050871],8.460170606688185e-07,28672
29,[-0.00021391 -0.00021348],1.9400990863326834e-07,29696
30,[ 0.00216    -0.00074881],5.3359885071245504e-06,30720
31,[-1.85178622e-03  7.22670204e-05],4.163012777666023e-06,31744
32,[-0.00135454 -0.00035702],3.0319779185480745e-06,32768
33,[-0.00130518  0.00052436],1.994891445919648e-06,33792
34,[-0.00070497  0.00175295],5.531116466770548e-06,34816
35,[-0.00181762  0.00052277],3.726072123386382e-06,35840
36,[ 0.00018912 -0.00015476],6.333997285980013e-08,36864
37,[0.00055949 0.00060545],1.463154972653111e-06,37888
38,[-0.00080437 -0.00060227],2.0186959168429865e-06,38912
39,[-2.84879159e-05  1.55142873e-04],4.473337679442159e-08,39936
40,[2.12143391e-05 7.62321783e-05],1.3802465583739384e-08,40960
41,[-0.00022472 -0.00076889],1.4182738236650613e-06,41984
42,[ 0.00042557 -0.00063904],7.71184984856095e-07,43008
43,[-0.00101704  0.00079341],1.7450341604345434e-06,44032
44,[ 0.00013398 -0.0015921 ],4.878711269499657e-06,45056
45,[ 6.31765967e-05 -1.33917145e-05],4.50173604653124e-09,46080
46,[ 0.00059313 -0.00126398],2.88533050061248e-06,47104
47,[-0.00037133  0.00093813],1.584189767632312e-06,48128
48,[ 0.00095008 -0.0022711 ],9.28642603666956e-06,49152
49,[-4.16918617e-04  3.21657802e-05],2.059351794806191e-07,50176
50,[ 5.89613899e-04 -1.85262947e-06],4.3347022347431303e-07,51200
51,[0.00104938 0.00020732],1.6800077251121677e-06,52224
52,[4.13558041e-04 9.94820566e-05],2.747227892621862e-07,53248
53,[0.00011771 0.00066802],9.884546773476142e-07,54272
54,[-0.00018757  0.00053673],5.194645786938536e-07,55296
55,[-0.00046412  0.00011205],2.4236887858941245e-07,56320
56,[ 4.47997290e-04 -4.22883088e-05],2.3550852052853043e-07,57344
57,[ 0.00095188 -0.000909  ],1.919878111517497e-06,58368
58,[-0.00045111 -0.00067642],1.4745909897992913e-06,59392
59,[ 0.00011299 -0.0007494 ],1.0544777345430597e-06,60416
60,[6.33018286e-04 5.25343536e-05],5.396651289940521e-07,61440
61,[0.00049281 0.00047047],9.781055156356216e-07,62464
62,[ 0.00195542 -0.000532  ],4.305353600505364e-06,63488
63,[ 0.00013605 -0.0007782 ],1.1284621883686304e-06,64512
64,[ 0.00078165 -0.0011466 ],2.496877734994375e-06,65536
65,[ 0.00059973 -0.00026168],4.296173330714867e-07,66560
66,[ 0.00091832 -0.00071059],1.4114746462959888e-06,67584
67,[-0.00064254 -0.00045874],1.2317093224644025e-06,68608
68,[-3.17321504e-05  5.44803596e-05],5.466101914010599e-09,69632
69,[-0.00015091  0.00038285],2.638432783607955e-07,70656
70,[-0.00062144  0.00057344],7.840484301949453e-07,71680
71,[-0.00027298 -0.00017555],2.0270700517642588e-07,72704
72,[-0.00018181 -0.00044366],5.156509665219038e-07,73728
73,[ 0.00068378 -0.00152933],4.216428038160775e-06,74752
