#Gen,Best Ind,Fitness,#Evals
0,[-10.09873016 -10.38098138],57137.35561960109,0
1,[-8.18334633 -5.57401595],8919.795017808216,1024
2,[-1.52966169  1.05235124],3.536809977374651,2048
3,[-1.50398007  1.05032712],3.4620700236366853,3072
4,[-1.45273645  0.97891723],3.136571141346098,4096
5,[-1.36757611  0.95542127],2.862322976024377,5120
6,[-1.29932393  0.91937239],2.611523640715688,6144
7,[-1.24953155  0.8527533 ],2.34319734024536,7168
8,[-1.16426717  0.82547716],2.0996532132106394,8192
9,[-1.12763786  0.75200238],1.8737418217703654,9216
10,[-1.02475616  0.7322573 ],1.63701023671277,10240
11,[-0.98439679  0.66955341],1.4497830290300575,11264
12,[-0.92404718  0.60755019],1.244606923424304,12288
13,[-0.81480572  0.59347063],1.0519355900873641,13312
14,[-0.75751895  0.55697567],0.9168266212174985,14336
15,[-0.70981187  0.49538456],0.7693624290807217,15360
16,[-0.62677776  0.46881022],0.6373726686762279,16384
17,[-0.59324248  0.39326244],0.5160187319355204,17408
18,[-0.52179835  0.35608256],0.4082102650662002,18432
19,[-0.44491713  0.32380899],0.3131809378676663,19456
20,[-0.3933132   0.27639699],0.23748953116848767,20480
21,[-0.33832566  0.2271433 ],0.1694313648235372,21504
22,[-0.28241174  0.16939679],0.10924702223300889,22528
23,[-0.19256825  0.14588376],0.060830779072332565,23552
24,[-0.14045743  0.10255679],0.03129238192112205,24576
25,[-0.09501222  0.05408023],0.011995213996804494,25600
26,[-0.02314918  0.02263352],0.0011704758172052824,26624
27,[-0.00171963  0.00033168],3.3460709115543908e-06,27648
28,[-0.00029471  0.00127261],2.97257403751906e-06,28672
29,[-0.00016235  0.00021782],9.247797617732019e-08,29696
30,[-0.00171239  0.00039795],3.300631844051884e-06,30720
31,[0.0003323  0.00068756],1.3119883414990877e-06,31744
32,[-0.00042826  0.00028609],2.704301444934807e-07,32768
33,[0.00029406 0.00102046],2.490832400503372e-06,33792
34,[-0.00014232  0.00091069],1.554427438097012e-06,34816
35,[ 0.00048148 -0.00015592],2.6332850767095327e-07,35840
36,[-0.00102788 -0.00109123],4.823885420210909e-06,36864
37,[2.61361837e-06 6.48089784e-04],8.417433122610867e-07,37888
38,[5.16476597e-04 6.28011361e-05],3.7375838710594133e-07,38912
39,[ 0.00098901 -0.00016685],1.1133437961822765e-06,39936
40,[0.00126766 0.00019113],2.3240470302406457e-06,40960
41,[-0.0004204   0.00020696],2.19581430316813e-07,41984
42,[-0.0004776   0.00081818],1.2331921766899855e-06,43008
43,[ 0.00048947 -0.00052433],5.926772076096252e-07,44032
44,[ 0.0010947  -0.00046972],1.4250275578028204e-06,45056
45,[-0.00076266  0.00066149],1.097703729025935e-06,46080
46,[-0.00037168 -0.00033333],5.187868241877336e-07,47104
47,[ 0.00043076 -0.00067391],8.499544225597576e-07,48128
48,[0.00042951 0.00023142],4.3710601240417343e-07,49152
49,[-0.00023603 -0.00138914],4.256910922712725e-06,50176
50,[-0.00078287 -0.00014658],9.238215733842224e-07,51200
51,[-0.00024398  0.00045264],3.737314696993024e-07,52224
52,[ 0.0008173  -0.00022852],7.526468453812805e-07,53248
53,[-0.00043204  0.00071356],9.433708814312613e-07,54272
54,[ 1.60042831e-06 -2.29558386e-04],1.0502991809193076e-07,55296
55,[ 7.54475333e-04 -4.38347753e-05],6.823120150564996e-07,56320
56,[ 0.00023574 -0.00113707],2.3872797635515904e-06,57344
57,[-0.0003284   0.00049436],4.612452016376345e-07,58368
58,[ 0.00155447 -0.00194339],7.553072889956216e-06,59392
