#Gen,Best Ind,Fitness,#Evals
0,[-10.3624719  -10.39682957],59349.85287151254,0
1,[-8.27723821 -5.30899588],8152.844134763644,1024
2,[-1.80112736  1.11861308],4.545161106339315,2048
3,[-1.71560175  1.20406933],4.527350606468595,3072
4,[-1.68039555  1.11320682],4.143047853945643,4096
5,[-1.63544923  1.0459806 ],3.823584886428555,5120
6,[-1.55552615  1.01693911],3.514304366110589,6144
7,[-1.46613709  0.98891026],3.1972408094851907,7168
8,[-1.39418357  0.95289899],2.9214836962098283,8192
9,[-1.32860156  0.90512093],2.645783701320886,9216
10,[-1.26686708  0.85424611],2.385824151039074,10240
11,[-1.20522981  0.80853071],2.150500008055593,11264
12,[-1.13336376  0.76862929],1.9177503943294048,12288
13,[-1.06818845  0.71581258],1.6875261914496074,13312
14,[-0.98582408  0.683173  ],1.476084088909938,14336
15,[-0.9336261   0.62719805],1.2914201198427908,15360
16,[-0.8480039  0.5914484],1.0977462783527607,16384
17,[-0.75601831  0.57376234],0.9405545870979332,17408
18,[-0.71350622  0.4956737 ],0.7744549283697728,18432
19,[-0.65562952  0.44307755],0.6396297957196485,19456
20,[-0.57428708  0.42435876],0.529068516682565,20480
21,[-0.5276671   0.36088087],0.4181744557345753,21504
22,[-0.47999906  0.2960683 ],0.3212091270344344,22528
23,[-0.39746389  0.27306333],0.23809681132656213,23552
24,[-0.34236782  0.21843038],0.1671647669329442,24576
25,[-0.26903056  0.1790077 ],0.1064046918470309,25600
26,[-0.20976735  0.13737619],0.06393143361406226,26624
27,[-0.13655365  0.1125835 ],0.03328887880225975,27648
28,[-0.08524662  0.05681968],0.010697039417930028,28672
29,[-0.02302589  0.02494081],0.0013325756086799065,29696
30,[-0.0023501   0.00047411],6.23908207833772e-06,30720
31,[0.00057138 0.00073644],1.9135645242699666e-06,31744
32,[5.13699036e-04 5.22490477e-05],3.621585948252394e-07,32768
33,[0.00108383 0.00019278],1.7516399344286121e-06,33792
34,[ 0.00115916 -0.00034614],1.5179616026984299e-06,34816
35,[-0.00121056  0.00066449],1.9104980400184995e-06,35840
36,[ 0.00055531 -0.00025187],3.724766625020001e-07,36864
37,[-0.00062068  0.00086429],1.4390917048881652e-06,37888
38,[-0.00076173  0.00016205],6.543679836221256e-07,38912
39,[-0.00071614 -0.00032137],1.077761427305235e-06,39936
40,[ 0.00095951 -0.00046805],1.1398803244008309e-06,40960
41,[-0.00073124 -0.00036033],1.1915615984833788e-06,41984
42,[ 5.29775669e-05 -2.44591098e-04],1.102000495658359e-07,43008
43,[-0.00033477 -0.00026262],3.6595254297254563e-07,44032
44,[ 0.00031269 -0.00038396],2.9700474101781937e-07,45056
45,[ 0.00079652 -0.00013673],7.215422392857913e-07,46080
46,[ 0.00204111 -0.00100902],5.184392827976674e-06,47104
47,[-1.4562179e-04  4.8012374e-06],2.5854071095302113e-08,48128
48,[ 0.00020209 -0.00038164],2.652286990394047e-07,49152
49,[-0.0001223  -0.00028296],2.1343924846931667e-07,50176
50,[-7.89096882e-04 -5.35555642e-05],8.263393270211183e-07,51200
51,[-8.70714012e-05  7.04616466e-04],9.410937635531443e-07,52224
52,[ 5.49221363e-06 -2.15898898e-04],9.207661306208207e-08,53248
53,[-0.00137585  0.00072955],2.426944315782029e-06,54272
54,[-5.37239174e-06  9.25041516e-05],1.665314590161813e-08,55296
55,[-0.00124795  0.00046085],1.7963794166011e-06,56320
56,[4.78136523e-05 6.93341093e-04],9.974528598093065e-07,57344
57,[ 0.00032938 -0.00040627],3.3190737613516493e-07,58368
58,[-0.00111446 -0.00120193],5.781302672328213e-06,59392
59,[-0.00166781  0.00069598],3.285006620442394e-06,60416
60,[-0.00030713 -0.00053249],8.4855480712322e-07,61440
61,[-9.70599712e-04  9.60646128e-05],1.1027963075142213e-06,62464
62,[ 0.00020935 -0.00017196],7.792680208743258e-08,63488
63,[-0.0001562   0.00058605],6.25859105401415e-07,64512
64,[-0.00063997  0.00095255],1.7170447148108198e-06,65536
65,[ 0.00042519 -0.00052134],5.478992494416664e-07,66560
66,[ 0.00189736 -0.00078595],4.244196836882312e-06,67584
67,[0.00012388 0.00049626],5.732152558647399e-07,68608
68,[-0.00026935  0.00028864],1.7956588573312122e-07,69632
69,[ 0.00099881 -0.00152796],4.390200700714846e-06,70656
70,[-8.86132075e-04 -7.61429944e-05],1.0606059014499388e-06,71680
71,[-0.00134059  0.00127807],3.800036558414048e-06,72704
72,[-8.24288133e-05 -3.66994083e-04],3.081133655278677e-07,73728
73,[ 0.00150058 -0.00044581],2.543178367986034e-06,74752
74,[ 0.00029421 -0.00076289],1.047748489308998e-06,75776
75,[0.00098064 0.00051328],2.2323015259924157e-06,76800
76,[-0.00122079  0.0016318 ],5.19634851117108e-06,77824
77,[0.00059672 0.00080087],2.205761770378526e-06,78848
78,[-0.00049552  0.00029669],3.3596106572721267e-07,79872
79,[9.88048482e-05 8.00215420e-04],1.3719581175048072e-06,80896
80,[-0.00030398 -0.00037686],5.141116290528392e-07,81920
81,[-0.00079475 -0.00051194],1.7205666791397511e-06,82944
82,[0.00035119 0.00061827],1.1358189207511874e-06,83968
83,[-0.00054582 -0.00057369],1.34376716471352e-06,84992
84,[ 0.0025047  -0.00071548],7.073637244315021e-06,86016
85,[0.00013633 0.00011497],6.533964375773736e-08,87040
86,[-0.00064964  0.00206191],7.690971256549173e-06,88064
87,[-0.00121868  0.0006394 ],1.8949117003656914e-06,89088
88,[-0.00061163 -0.00030271],8.360303296609625e-07,90112
89,[-0.00023036  0.00035778],2.399263085122373e-07,91136
90,[-3.57892638e-04  9.05874347e-05],1.4410051643812254e-07,92160
91,[ 0.00118368 -0.00055724],1.712811062202695e-06,93184
92,[0.00098634 0.00041555],1.9713086158814857e-06,94208
93,[ 0.00058329 -0.00035698],4.7192828869933004e-07,95232
94,[-0.00054081  0.00076673],1.1267020663900193e-06,96256
95,[ 0.00028823 -0.00066982],8.081082950796799e-07,97280
96,[ 0.00177636 -0.0009009 ],3.967232749109821e-06,98304
97,[-0.00015157  0.00072362],9.662914066645026e-07,99328
98,[ 0.00098613 -0.00108849],2.51178549533304e-06,100352
