#Gen,Best Ind,Fitness,#Evals
0,[-10.09891898 -10.19544252],54451.37325798363,0
1,[-8.27169635 -5.48667238],8764.56289001137,1024
2,[-1.68355807  1.07937744],4.059063360589339,2048
3,[-1.61861462  1.10753261],3.9433901222455523,3072
4,[-1.58708186  1.03023665],3.6393800339160527,4096
5,[-1.49321729  1.00112638],3.3009275315934747,5120
6,[-1.42975186  0.94594749],2.995252050331588,6144
7,[-1.34112287  0.9269786 ],2.7279726785859353,7168
8,[-1.26972743  0.90368517],2.5063418483632134,8192
9,[-1.20164184  0.84825715],2.228456458792747,9216
10,[-1.15300368  0.79791481],2.0175125489912955,10240
11,[-1.07322222  0.7555868 ],1.772966926777063,11264
12,[-1.04417731  0.68542147],1.5874981540001079,12288
13,[-0.9681208   0.64511779],1.3800471797501155,13312
14,[-0.88482766  0.61490031],1.1916591263149798,14336
15,[-0.79870419  0.58298012],1.012650438760299,15360
16,[-0.76683052  0.50370015],0.8564206812176495,16384
17,[-0.67767828  0.47715021],0.7064160794973658,17408
18,[-0.60945118  0.43969241],0.5833080268040719,18432
19,[-0.56694051  0.36912101],0.4650617302699204,19456
20,[-0.46733015  0.3654299 ],0.36959988633077767,20480
21,[-0.41016592  0.32006819],0.2840761475712438,21504
22,[-0.35067246  0.25872096],0.19690906469964825,22528
23,[-0.28463074  0.21200204],0.13083933581105575,23552
24,[-0.24830993  0.14756928],0.0839830447026674,24576
25,[-0.16632488  0.12980839],0.0466947623067708,25600
26,[-0.12239763  0.08062438],0.02185896672200302,26624
27,[-0.0629971   0.03949311],0.005592257864607369,27648
28,[-0.00541549  0.00611798],7.838710182834111e-05,28672
29,[ 0.00082846 -0.00208143],7.7982933059628e-06,29696
30,[-0.00041256 -0.00019888],3.7391760480801257e-07,30720
31,[-8.03909725e-04 -9.80828132e-05],9.059288249313042e-07,31744
32,[-2.09840916e-04 -2.25648615e-05],6.079489014779098e-08,32768
33,[-0.00104628  0.00025348],1.2316818813060042e-06,33792
34,[-0.00107739 -0.00072566],3.2859598127467598e-06,34816
35,[-0.00050893  0.00028107],3.387134202327792e-07,35840
36,[-7.64624240e-05  5.77226367e-04],6.295526426342754e-07,36864
37,[ 0.00050669 -0.00054027],6.309560878748698e-07,37888
38,[-6.84789241e-04 -1.67107655e-05],5.981722488552201e-07,38912
39,[-3.35974853e-05 -5.71141041e-04],6.730041894329044e-07,39936
40,[-0.00060906 -0.00110205],3.563920380647703e-06,40960
41,[-0.001199   -0.00061826],3.3027794912975265e-06,41984
42,[0.00149329 0.00107436],6.70020869177726e-06,43008
43,[-5.37373466e-04 -7.98441249e-06],3.653809216733141e-07,44032
44,[-0.00022138 -0.00058091],8.647769995562128e-07,45056
45,[0.00074466 0.00113121],4.094799816159809e-06,46080
46,[-0.00015115  0.00099555],1.8603388901120079e-06,47104
47,[0.00017195 0.00044176],5.032220849655458e-07,48128
48,[ 8.27880105e-04 -3.74836182e-06],8.536567706451825e-07,49152
49,[-0.00100398  0.00098776],2.2196228477211485e-06,50176
50,[-0.0011792   0.00017686],1.5921515507103953e-06,51200
51,[-0.00076306 -0.00089906],3.030495866877253e-06,52224
52,[-0.00158373  0.00020784],2.89248173212631e-06,53248
53,[8.95227351e-05 1.79150608e-03],6.589397829717893e-06,54272
54,[-0.0005107  -0.00020538],5.152695721107091e-07,55296
55,[ 8.02851127e-05 -3.14415673e-04],1.805286629670332e-07,56320
56,[-2.89474046e-04 -9.70981755e-05],1.5170754562086707e-07,57344
57,[ 6.39108846e-05 -1.01722228e-03],2.0095774681280246e-06,58368
58,[ 1.88545813e-03 -8.82290274e-05],4.292907565301466e-06,59392
59,[0.00121698 0.00010215],1.9964796931967173e-06,60416
60,[-0.00036897  0.00070598],9.06491420194778e-07,61440
61,[ 0.00072173 -0.00034087],6.374865115867225e-07,62464
62,[0.00028632 0.00045197],6.404433546143912e-07,63488
63,[-4.88085228e-04 -8.10414029e-05],3.5047452768880454e-07,64512
64,[-0.00020049  0.00082969],1.2606874240014187e-06,65536
65,[ 0.00056008 -0.00043559],5.27628623236275e-07,66560
66,[ 0.00052668 -0.00043288],4.93527204188705e-07,67584
67,[-0.00073243 -0.00051727],1.5845517804453223e-06,68608
68,[-0.00134766 -0.00054877],3.612077905209362e-06,69632
69,[ 0.00030408 -0.0008558 ],1.3201432000711896e-06,70656
70,[-7.29667498e-05 -9.33461223e-05],3.08933437574286e-08,71680
71,[ 0.00204862 -0.000453  ],4.728439784228217e-06,72704
72,[4.90235479e-05 3.22129956e-04],2.263315202772277e-07,73728
73,[-5.56793135e-05  6.37529378e-04],7.812655875166634e-07,74752
74,[0.00073476 0.00096511],3.246838699947777e-06,75776
75,[ 0.00024804 -0.00079176],1.1342739939999324e-06,76800
76,[-0.00015239 -0.00091941],1.8597582115907372e-06,77824
77,[ 2.67045161e-03 -1.57445629e-05],8.872593442316903e-06,78848
78,[ 6.47058933e-04 -9.33197663e-05],4.803903502515886e-07,79872
79,[0.00050249 0.00042113],8.819294139199656e-07,80896
80,[9.30188365e-05 2.07438303e-04],1.1617260324525754e-07,81920
81,[ 0.00088131 -0.00072302],1.3791890891639798e-06,82944
82,[ 0.00103201 -0.00020578],1.2036369223990483e-06,83968
83,[ 0.00115459 -0.00079932],2.0212959834927423e-06,84992
84,[-0.00167407  0.00158252],5.862597977862151e-06,86016
85,[-0.000716    0.00074914],1.2268592003612253e-06,87040
86,[ 0.00135767 -0.00140696],4.352955080923019e-06,88064
87,[-8.77727198e-04  7.97246573e-05],9.057418519009384e-07,89088
88,[ 0.00098816 -0.0012126 ],2.9631348600295855e-06,90112
89,[ 0.00011377 -0.00174186],5.886186023664704e-06,91136
90,[-9.99363996e-04 -9.93392549e-05],1.367423274078234e-06,92160
91,[0.00114975 0.00042666],2.5070643570407595e-06,93184
92,[-0.00169573  0.00013158],3.4058804425037244e-06,94208
93,[-0.00151268 -0.00048927],4.079156824601642e-06,95232
94,[-0.0006616   0.00030033],5.288457608352542e-07,96256
95,[-0.00104971  0.00100033],2.3286411452448015e-06,97280
96,[ 0.00152701 -0.00018969],2.6969967843548487e-06,98304
97,[-0.00137878  0.00114123],3.407582728961087e-06,99328
98,[-5.01175254e-04  7.74608717e-05],2.8714969598371e-07,100352
